Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
643.0, 0.0, 10000.0, 55.250, 68.419, 42.919, 
644.0, 0.0, 10000.0, 55.250, 68.79, 42.929, 
644.0, 0.0, 10000.0, 55.250, 68.19, 42.929, 
645.0, 0.0, 10000.0, 55.250, 68.120, 42.929, 
645.0, 0.0, 10000.0, 55.125, 67.930, 42.990, 
645.0, 0.0, 10000.0, 55.250, 67.869, 42.919, 
646.0, 0.0, 10000.0, 55.250, 67.459, 42.929, 
646.0, 0.0, 10000.0, 55.250, 67.239, 43.0, 
646.0, 0.0, 10000.0, 55.250, 67.479, 42.949, 
647.0, 0.0, 10000.0, 55.250, 67.649, 43.20, 
647.0, 0.0, 10000.0, 55.250, 67.399, 42.989, 
647.0, 0.0, 10000.0, 55.250, 66.989, 43.0, 
648.0, 0.0, 10000.0, 55.250, 67.9, 43.0, 
648.0, 0.0, 10000.0, 55.250, 67.309, 43.9, 
649.0, 0.0, 10000.0, 55.250, 67.160, 43.20, 
649.0, 0.0, 10000.0, 55.250, 66.910, 43.9, 
649.0, 0.0, 10000.0, 55.250, 66.789, 43.0, 
650.0, 0.0, 10000.0, 55.250, 66.710, 43.9, 
650.0, 0.0, 10000.0, 55.250, 66.649, 43.50, 
650.0, 0.0, 10000.0, 55.250, 66.700, 43.29, 
651.0, 0.0, 10000.0, 55.250, 66.639, 43.39, 
651.0, 0.0, 10000.0, 55.250, 66.559, 43.59, 
651.0, 0.0, 10000.0, 55.250, 66.459, 43.29, 
652.0, 0.0, 10000.0, 55.250, 66.339, 43.89, 
652.0, 0.0, 10000.0, 55.250, 66.540, 43.69, 
653.0, 0.0, 10000.0, 55.250, 66.629, 43.89, 
653.0, 0.0, 10000.0, 55.250, 66.39, 43.119, 
653.0, 0.0, 10000.0, 55.250, 65.889, 43.139, 
654.0, 0.0, 10000.0, 55.250, 66.620, 43.130, 
654.0, 0.0, 10000.0, 55.250, 66.149, 43.130, 
654.0, 0.0, 10000.0, 55.250, 65.679, 43.129, 
655.0, 0.0, 10000.0, 55.250, 66.149, 43.160, 
655.0, 0.0, 10000.0, 55.250, 66.169, 43.139, 
655.0, 0.0, 10000.0, 55.250, 65.789, 43.170, 
656.0, 0.0, 10000.0, 55.250, 66.0, 43.160, 
656.0, 0.0, 10000.0, 55.250, 66.69, 43.149, 
657.0, 0.0, 10000.0, 55.250, 65.610, 43.160, 
657.0, 0.0, 10000.0, 55.250, 65.389, 43.190, 
657.0, 0.0, 10000.0, 55.250, 65.539, 43.170, 
658.0, 0.0, 10000.0, 55.250, 65.519, 43.160, 
658.0, 0.0, 10000.0, 55.250, 65.410, 43.200, 
658.0, 0.0, 10000.0, 55.250, 65.470, 43.170, 
659.0, 0.0, 10000.0, 55.250, 65.460, 43.190, 
659.0, 0.0, 10000.0, 55.250, 65.279, 43.190, 
659.0, 0.0, 10000.0, 55.250, 65.379, 43.220, 
660.0, 0.0, 10000.0, 55.250, 65.329, 43.220, 
660.0, 0.0, 10000.0, 55.250, 65.180, 43.239, 
661.0, 0.0, 10000.0, 55.250, 65.210, 43.250, 
661.0, 0.0, 10000.0, 55.250, 65.349, 43.239, 
661.0, 0.0, 10000.0, 55.250, 65.910, 43.250, 
662.0, 0.0, 10000.0, 55.250, 66.500, 43.250, 
662.0, 0.0, 10000.0, 55.375, 66.259, 43.270, 
662.0, 0.0, 10000.0, 55.250, 64.720, 43.240, 
663.0, 0.0, 10000.0, 55.375, 63.289, 43.259, 
663.0, 0.0, 10000.0, 55.250, 63.190, 43.260, 
663.0, 0.0, 10000.0, 55.500, 64.520, 43.299, 
664.0, 0.0, 10000.0, 55.500, 65.910, 43.270, 
664.0, 0.0, 10000.0, 55.375, 66.70, 43.309, 
665.0, 0.0, 10000.0, 55.375, 64.379, 43.359, 
665.0, 0.0, 10000.0, 55.250, 62.919, 43.339, 
665.0, 0.0, 10000.0, 55.500, 63.39, 43.319, 
666.0, 0.0, 10000.0, 55.500, 65.649, 43.349, 
666.0, 0.0, 10000.0, 55.500, 67.779, 43.360, 
666.0, 0.0, 10000.0, 55.250, 68.289, 43.339, 
667.0, 0.0, 10000.0, 55.500, 67.840, 43.379, 
667.0, 0.0, 10000.0, 55.500, 66.629, 43.389, 
667.0, 0.0, 10000.0, 55.375, 66.239, 43.389, 
668.0, 0.0, 10000.0, 55.375, 66.919, 43.369, 
668.0, 0.0, 10000.0, 55.375, 68.549, 43.389, 
669.0, 0.0, 10000.0, 55.500, 70.10, 43.350, 
669.0, 0.0, 10000.0, 55.500, 71.360, 43.389, 
669.0, 0.0, 10000.0, 55.375, 71.50, 43.369, 
670.0, 0.0, 10000.0, 55.250, 69.630, 43.369, 
670.0, 0.0, 10000.0, 55.375, 69.489, 43.389, 
670.0, 0.0, 10000.0, 55.500, 69.359, 43.409, 
671.0, 0.0, 10000.0, 55.375, 69.259, 43.389, 
671.0, 0.0, 10000.0, 55.500, 69.330, 43.389, 
671.0, 0.0, 10000.0, 55.375, 68.970, 43.389, 
672.0, 0.0, 10000.0, 55.250, 68.630, 43.389, 
673.0, 0.0, 10000.0, 55.250, 68.619, 43.389, 
673.0, 0.0, 10000.0, 55.250, 68.369, 43.449, 
673.0, 0.0, 10000.0, 55.250, 68.289, 43.409, 
674.0, 0.0, 10000.0, 55.250, 68.190, 43.439, 
674.0, 0.0, 10000.0, 55.250, 68.50, 43.429, 
674.0, 0.0, 10000.0, 55.250, 67.970, 43.409, 
675.0, 0.0, 10000.0, 55.250, 67.919, 43.440, 
675.0, 0.0, 10000.0, 55.250, 67.860, 43.409, 
675.0, 0.0, 10000.0, 55.250, 67.720, 43.409, 
676.0, 0.0, 10000.0, 55.250, 67.800, 43.450, 
676.0, 0.0, 10000.0, 55.250, 67.809, 43.440, 
677.0, 0.0, 10000.0, 55.250, 67.750, 43.440, 
677.0, 0.0, 10000.0, 55.250, 67.750, 43.440, 
677.0, 0.0, 10000.0, 55.250, 67.679, 43.440, 
678.0, 0.0, 10000.0, 55.250, 67.529, 43.409, 
678.0, 0.0, 10000.0, 55.250, 68.229, 43.440, 
678.0, 0.0, 10000.0, 55.250, 69.570, 43.409, 
679.0, 0.0, 10000.0, 55.250, 70.139, 43.449, 
679.0, 0.0, 10000.0, 55.250, 70.130, 43.449, 
679.0, 0.0, 10000.0, 55.250, 69.819, 43.429, 
680.0, 0.0, 10000.0, 55.250, 69.539, 43.439, 
680.0, 0.0, 10000.0, 55.250, 69.0, 43.409, 
681.0, 0.0, 10000.0, 55.250, 67.770, 43.450, 
681.0, 0.0, 10000.0, 55.250, 66.110, 43.429, 
681.0, 0.0, 10000.0, 55.375, 63.269, 43.559, 
682.0, 0.0, 10000.0, 55.250, 59.899, 43.449, 
682.0, 0.0, 10000.0, 55.250, 58.839, 43.440, 
682.0, 0.0, 10000.0, 55.250, 58.360, 43.409, 
683.0, 0.0, 10000.0, 55.250, 58.80, 43.440, 
683.0, 0.0, 10000.0, 55.500, 58.89, 43.470, 
684.0, 0.0, 10000.0, 55.250, 58.20, 43.449, 
684.0, 0.0, 10000.0, 55.250, 57.970, 43.470, 
684.0, 0.0, 10000.0, 55.250, 57.919, 43.470, 
685.0, 0.0, 10000.0, 55.250, 57.930, 43.449, 
685.0, 0.0, 10000.0, 55.250, 57.960, 43.490, 
685.0, 0.0, 10000.0, 55.250, 58.0, 43.479, 
686.0, 0.0, 10000.0, 55.250, 57.869, 43.470, 
686.0, 0.0, 10000.0, 55.250, 57.760, 43.460, 
686.0, 0.0, 10000.0, 55.250, 57.710, 43.450, 
687.0, 0.0, 10000.0, 55.250, 57.650, 43.500, 
687.0, 0.0, 10000.0, 55.250, 57.660, 43.490, 
688.0, 0.0, 10000.0, 55.250, 57.639, 43.529, 
688.0, 0.0, 10000.0, 55.250, 57.650, 43.529, 
688.0, 0.0, 10000.0, 55.250, 57.600, 43.540, 
689.0, 0.0, 10000.0, 55.250, 57.500, 43.519, 
689.0, 0.0, 10000.0, 55.250, 57.389, 43.529, 
689.0, 0.0, 10000.0, 55.250, 57.309, 43.559, 
690.0, 0.0, 10000.0, 55.250, 57.330, 43.510, 
690.0, 0.0, 10000.0, 55.250, 57.309, 43.550, 
690.0, 0.0, 10000.0, 55.250, 57.279, 43.580, 
691.0, 0.0, 10000.0, 55.250, 57.300, 43.580, 
691.0, 0.0, 10000.0, 55.250, 57.240, 43.529, 
692.0, 0.0, 10000.0, 55.250, 57.290, 43.550, 
692.0, 0.0, 10000.0, 55.250, 57.220, 43.570, 
692.0, 0.0, 10000.0, 55.250, 57.199, 43.570, 
693.0, 0.0, 10000.0, 55.250, 57.80, 43.559, 
693.0, 0.0, 10000.0, 55.250, 57.69, 43.569, 
693.0, 0.0, 10000.0, 55.250, 57.59, 43.540, 
694.0, 0.0, 10000.0, 55.250, 57.89, 43.570, 
694.0, 0.0, 10000.0, 55.250, 57.110, 43.559, 
694.0, 0.0, 10000.0, 55.250, 57.79, 43.569, 
695.0, 0.0, 10000.0, 55.250, 56.950, 43.529, 
695.0, 0.0, 10000.0, 55.250, 56.950, 43.570, 
696.0, 0.0, 10000.0, 55.250, 56.970, 43.599, 
696.0, 0.0, 10000.0, 55.250, 56.919, 43.580, 
696.0, 0.0, 10000.0, 55.250, 56.899, 43.559, 
697.0, 0.0, 10000.0, 55.250, 56.919, 43.589, 
697.0, 0.0, 10000.0, 55.250, 56.779, 43.720, 
697.0, 0.0, 10000.0, 55.250, 56.660, 43.589, 
698.0, 0.0, 10000.0, 55.250, 56.770, 43.599, 
698.0, 0.0, 10000.0, 55.250, 56.899, 43.599, 
699.0, 0.0, 10000.0, 55.250, 57.129, 43.609, 
699.0, 0.0, 10000.0, 55.250, 57.849, 43.609, 
699.0, 0.0, 10000.0, 55.250, 59.289, 43.639, 
700.0, 0.0, 10000.0, 55.250, 58.660, 43.609, 
700.0, 0.0, 10000.0, 55.250, 57.279, 43.599, 
700.0, 0.0, 10000.0, 55.250, 56.789, 43.639, 
701.0, 0.0, 10000.0, 55.250, 56.289, 43.609, 
701.0, 0.0, 10000.0, 55.250, 56.240, 43.660, 
701.0, 0.0, 10000.0, 55.250, 56.610, 43.629, 
702.0, 0.0, 10000.0, 55.250, 56.899, 43.669, 
702.0, 0.0, 10000.0, 55.250, 56.630, 43.629, 
703.0, 0.0, 10000.0, 55.250, 56.470, 43.649, 
703.0, 0.0, 10000.0, 55.250, 56.289, 43.609, 
703.0, 0.0, 10000.0, 55.250, 56.439, 43.649, 
704.0, 0.0, 10000.0, 55.250, 56.279, 43.629, 
704.0, 0.0, 10000.0, 55.250, 56.0, 43.759, 
705.0, 0.0, 10000.0, 55.250, 56.0, 43.649, 
705.0, 0.0, 10000.0, 55.250, 56.80, 43.609, 
705.0, 0.0, 10000.0, 55.250, 56.190, 43.669, 
706.0, 0.0, 10000.0, 55.250, 56.20, 43.629, 
706.0, 0.0, 10000.0, 55.250, 56.29, 43.639, 
707.0, 0.0, 10000.0, 55.250, 56.50, 43.639, 
707.0, 0.0, 10000.0, 55.250, 55.979, 43.660, 
707.0, 0.0, 10000.0, 55.250, 55.820, 43.669, 
708.0, 0.0, 10000.0, 55.250, 55.770, 43.670, 
708.0, 0.0, 10000.0, 55.250, 56.189, 43.690, 
708.0, 0.0, 10000.0, 55.250, 57.249, 43.629, 
709.0, 0.0, 10000.0, 55.250, 57.799, 43.670, 
709.0, 0.0, 10000.0, 55.250, 57.159, 43.609, 
709.0, 0.0, 10000.0, 55.250, 56.619, 43.680, 
710.0, 0.0, 10000.0, 55.250, 56.550, 43.649, 
710.0, 0.0, 10000.0, 55.250, 56.669, 43.779, 
711.0, 0.0, 10000.0, 55.250, 56.589, 43.649, 
711.0, 0.0, 10000.0, 55.250, 56.579, 43.649, 
711.0, 0.0, 10000.0, 55.250, 56.139, 43.609, 
712.0, 0.0, 10000.0, 55.250, 56.229, 43.649, 
712.0, 0.0, 10000.0, 55.250, 55.919, 43.609, 
712.0, 0.0, 10000.0, 55.250, 55.869, 43.649, 
713.0, 0.0, 10000.0, 55.250, 55.839, 43.649, 
713.0, 0.0, 10000.0, 55.250, 56.99, 43.649, 
713.0, 0.0, 10000.0, 55.250, 56.119, 43.629, 
714.0, 0.0, 10000.0, 55.250, 55.940, 43.630, 
714.0, 0.0, 10000.0, 55.250, 55.740, 43.649, 
715.0, 0.0, 10000.0, 55.250, 55.690, 43.649, 
715.0, 0.0, 10000.0, 55.250, 55.690, 43.660, 
715.0, 0.0, 10000.0, 55.250, 55.819, 43.649, 
716.0, 0.0, 10000.0, 55.250, 55.819, 43.629, 
716.0, 0.0, 10000.0, 55.250, 55.539, 43.639, 
716.0, 0.0, 10000.0, 55.250, 55.470, 43.670, 
717.0, 0.0, 10000.0, 55.250, 55.389, 43.669, 
717.0, 0.0, 10000.0, 55.250, 55.199, 43.660, 
717.0, 0.0, 10000.0, 55.250, 55.149, 43.660, 
718.0, 0.0, 10000.0, 55.250, 55.160, 43.669, 
718.0, 0.0, 10000.0, 55.250, 55.69, 43.649, 
719.0, 0.0, 10000.0, 55.250, 55.9, 43.639, 
719.0, 0.0, 10000.0, 55.250, 54.919, 43.669, 
719.0, 0.0, 10000.0, 55.250, 54.910, 43.660, 
720.0, 0.0, 10000.0, 55.250, 54.919, 43.609, 
720.0, 0.0, 10000.0, 55.250, 54.860, 43.639, 
720.0, 0.0, 10000.0, 55.250, 54.800, 43.609, 
721.0, 0.0, 10000.0, 55.250, 54.750, 43.629, 
721.0, 0.0, 10000.0, 55.250, 54.720, 43.629, 
721.0, 0.0, 10000.0, 55.250, 54.559, 43.629, 
722.0, 0.0, 10000.0, 55.250, 54.559, 43.599, 
722.0, 0.0, 10000.0, 55.250, 54.399, 43.630, 
723.0, 0.0, 10000.0, 55.250, 54.529, 43.639, 
723.0, 0.0, 10000.0, 55.250, 54.559, 43.619, 
723.0, 0.0, 10000.0, 55.250, 54.539, 43.629, 
724.0, 0.0, 10000.0, 55.250, 54.529, 43.639, 
724.0, 0.0, 10000.0, 55.250, 54.330, 43.589, 
725.0, 0.0, 10000.0, 55.250, 54.210, 43.609, 
725.0, 0.0, 10000.0, 55.250, 54.100, 43.609, 
725.0, 0.0, 10000.0, 55.250, 54.110, 43.629, 
726.0, 0.0, 10000.0, 55.250, 54.160, 43.639, 
726.0, 0.0, 10000.0, 55.250, 54.200, 43.609, 
727.0, 0.0, 10000.0, 55.250, 54.199, 43.599, 
727.0, 0.0, 10000.0, 55.250, 54.160, 43.629, 
727.0, 0.0, 10000.0, 55.250, 54.299, 43.629, 
728.0, 0.0, 10000.0, 55.125, 54.270, 43.609, 
728.0, 0.0, 10000.0, 55.250, 54.309, 43.629, 
728.0, 0.0, 10000.0, 55.250, 54.229, 43.599, 
729.0, 0.0, 10000.0, 55.125, 54.250, 43.599, 
729.0, 0.0, 10000.0, 55.250, 54.210, 43.599, 
730.0, 0.0, 10000.0, 55.125, 54.220, 43.649, 
730.0, 0.0, 10000.0, 55.0, 54.89, 43.609, 
730.0, 0.0, 10000.0, 55.0, 54.70, 43.599, 
731.0, 0.0, 10000.0, 55.250, 54.80, 43.609, 
731.0, 0.0, 10000.0, 55.125, 54.39, 43.629, 
731.0, 0.0, 10000.0, 55.0, 54.59, 43.599, 
732.0, 0.0, 10000.0, 55.125, 54.89, 43.609, 
732.0, 0.0, 10000.0, 55.125, 54.70, 43.589, 
733.0, 0.0, 10000.0, 55.125, 54.89, 43.599, 
733.0, 0.0, 10000.0, 55.250, 54.89, 43.629, 
733.0, 0.0, 10000.0, 55.0, 54.70, 43.599, 
734.0, 0.0, 10000.0, 55.125, 54.29, 43.609, 
734.0, 0.0, 10000.0, 55.0, 54.20, 43.609, 
734.0, 0.0, 10000.0, 55.0, 53.960, 43.609, 
735.0, 0.0, 10000.0, 55.250, 53.889, 43.589, 
735.0, 0.0, 10000.0, 55.0, 53.919, 43.599, 
736.0, 0.0, 10000.0, 55.0, 53.889, 43.629, 
736.0, 0.0, 10000.0, 55.0, 53.899, 43.599, 
736.0, 0.0, 10000.0, 55.0, 53.819, 43.599, 
737.0, 0.0, 10000.0, 55.0, 53.809, 43.599, 
737.0, 0.0, 10000.0, 55.0, 53.800, 43.609, 
737.0, 0.0, 10000.0, 55.0, 53.850, 43.609, 
738.0, 0.0, 10000.0, 55.250, 53.869, 43.609, 
738.0, 0.0, 10000.0, 55.0, 53.809, 43.609, 
738.0, 0.0, 10000.0, 55.125, 53.729, 43.609, 
739.0, 0.0, 10000.0, 55.0, 53.709, 43.609, 
739.0, 0.0, 10000.0, 55.0, 53.709, 43.599, 
739.0, 0.0, 10000.0, 55.0, 53.649, 43.599, 
740.0, 0.0, 10000.0, 55.0, 53.649, 43.609, 
740.0, 0.0, 10000.0, 55.0, 53.680, 43.599, 
741.0, 0.0, 10000.0, 55.125, 53.600, 43.599, 
741.0, 0.0, 10000.0, 55.0, 53.630, 43.609, 
741.0, 0.0, 10000.0, 55.125, 53.639, 43.599, 
742.0, 0.0, 10000.0, 55.0, 53.610, 43.609, 
742.0, 0.0, 10000.0, 55.0, 53.610, 43.609, 
743.0, 0.0, 10000.0, 55.125, 53.559, 43.599, 
743.0, 0.0, 10000.0, 55.0, 53.580, 43.569, 
743.0, 0.0, 10000.0, 55.0, 53.660, 43.569, 
744.0, 0.0, 10000.0, 55.125, 53.589, 43.589, 
744.0, 0.0, 10000.0, 55.125, 53.539, 43.589, 
744.0, 0.0, 10000.0, 55.0, 53.500, 43.580, 
745.0, 0.0, 10000.0, 55.0, 53.460, 43.580, 
745.0, 0.0, 10000.0, 55.0, 53.439, 43.589, 
746.0, 0.0, 10000.0, 55.0, 53.399, 43.589, 
746.0, 0.0, 10000.0, 55.0, 53.369, 43.549, 
746.0, 0.0, 10000.0, 55.0, 53.450, 43.589, 
747.0, 0.0, 10000.0, 55.0, 53.400, 43.589, 
747.0, 0.0, 10000.0, 55.0, 53.389, 43.570, 
747.0, 0.0, 10000.0, 55.0, 53.419, 43.599, 
748.0, 0.0, 10000.0, 55.0, 53.300, 43.580, 
748.0, 0.0, 10000.0, 55.0, 53.259, 43.599, 
749.0, 0.0, 10000.0, 55.0, 53.300, 43.540, 
749.0, 0.0, 10000.0, 55.0, 53.320, 43.529, 
749.0, 0.0, 10000.0, 55.0, 53.300, 43.580, 
750.0, 0.0, 10000.0, 55.125, 53.270, 43.569, 
750.0, 0.0, 10000.0, 55.0, 53.260, 43.569, 
751.0, 0.0, 10000.0, 55.0, 53.240, 43.580, 
751.0, 0.0, 10000.0, 55.0, 53.180, 43.540, 
751.0, 0.0, 10000.0, 55.0, 53.139, 43.569, 
752.0, 0.0, 10000.0, 55.0, 53.160, 43.580, 
752.0, 0.0, 10000.0, 55.0, 53.169, 43.540, 
752.0, 0.0, 10000.0, 55.0, 53.250, 43.709, 
753.0, 0.0, 10000.0, 55.0, 53.160, 43.559, 
753.0, 0.0, 10000.0, 55.0, 53.69, 43.559, 
753.0, 0.0, 10000.0, 55.0, 53.70, 43.529, 
754.0, 0.0, 10000.0, 55.0, 53.89, 43.559, 
754.0, 0.0, 10000.0, 55.0, 53.59, 43.559, 
754.0, 0.0, 10000.0, 55.0, 53.130, 43.500, 
755.0, 0.0, 10000.0, 55.0, 53.70, 43.500, 
755.0, 0.0, 10000.0, 55.0, 53.0, 43.540, 
756.0, 0.0, 10000.0, 55.0, 52.949, 43.559, 
756.0, 0.0, 10000.0, 55.0, 52.940, 43.509, 
756.0, 0.0, 10000.0, 55.0, 52.919, 43.519, 
757.0, 0.0, 10000.0, 55.0, 52.909, 43.529, 
757.0, 0.0, 10000.0, 55.0, 52.910, 43.489, 
757.0, 0.0, 10000.0, 55.0, 52.860, 43.540, 
758.0, 0.0, 10000.0, 55.0, 52.869, 43.550, 
758.0, 0.0, 10000.0, 55.0, 52.800, 43.500, 
758.0, 0.0, 10000.0, 55.0, 52.830, 43.510, 
759.0, 0.0, 10000.0, 55.0, 52.740, 43.519, 
759.0, 0.0, 10000.0, 55.0, 52.779, 43.529, 
760.0, 0.0, 10000.0, 55.0, 52.720, 43.570, 
760.0, 0.0, 10000.0, 55.0, 52.720, 43.489, 
760.0, 0.0, 10000.0, 55.0, 52.720, 43.540, 
761.0, 0.0, 10000.0, 55.0, 52.729, 43.500, 
761.0, 0.0, 10000.0, 55.0, 52.709, 43.510, 
761.0, 0.0, 10000.0, 55.0, 52.750, 43.519, 
762.0, 0.0, 10000.0, 54.875, 52.710, 43.540, 
762.0, 0.0, 10000.0, 55.0, 52.669, 43.529, 
763.0, 0.0, 10000.0, 55.0, 52.670, 43.529, 
763.0, 0.0, 10000.0, 54.875, 52.550, 43.490, 
763.0, 0.0, 10000.0, 55.0, 52.570, 43.519, 
764.0, 0.0, 10000.0, 55.0, 52.600, 43.519, 
764.0, 0.0, 10000.0, 55.0, 52.570, 43.549, 
764.0, 0.0, 10000.0, 55.0, 52.549, 43.559, 
765.0, 0.0, 10000.0, 55.0, 52.620, 43.500, 
765.0, 0.0, 10000.0, 55.0, 52.610, 43.510, 
765.0, 0.0, 10000.0, 55.0, 52.649, 43.510, 
766.0, 0.0, 10000.0, 54.875, 52.559, 43.500, 
766.0, 0.0, 10000.0, 54.875, 52.500, 43.490, 
767.0, 0.0, 10000.0, 54.875, 52.489, 43.519, 
767.0, 0.0, 10000.0, 55.0, 52.400, 43.500, 
767.0, 0.0, 10000.0, 54.875, 52.380, 43.479, 
768.0, 0.0, 10000.0, 54.875, 52.419, 43.500, 
768.0, 0.0, 10000.0, 54.875, 52.490, 43.510, 
769.0, 0.0, 10000.0, 54.875, 52.549, 43.490, 
769.0, 0.0, 10000.0, 54.750, 52.690, 43.490, 
769.0, 0.0, 10000.0, 54.875, 52.690, 43.500, 
770.0, 0.0, 10000.0, 54.750, 52.629, 43.470, 
770.0, 0.0, 10000.0, 54.750, 52.359, 43.519, 
770.0, 0.0, 10000.0, 54.875, 52.239, 43.510, 
771.0, 0.0, 10000.0, 54.750, 52.139, 43.489, 
771.0, 0.0, 10000.0, 54.875, 52.119, 43.489, 
771.0, 0.0, 10000.0, 54.750, 52.130, 43.490, 
772.0, 0.0, 10000.0, 54.875, 52.49, 43.470, 
772.0, 0.0, 10000.0, 54.750, 52.149, 43.470, 
773.0, 0.0, 10000.0, 54.750, 52.99, 43.510, 
773.0, 0.0, 10000.0, 54.750, 52.139, 43.529, 
773.0, 0.0, 10000.0, 54.750, 52.29, 43.480, 
774.0, 0.0, 10000.0, 54.750, 52.19, 43.480, 
774.0, 0.0, 10000.0, 54.875, 52.20, 43.489, 
774.0, 0.0, 10000.0, 54.750, 51.970, 43.490, 
775.0, 0.0, 10000.0, 54.875, 51.990, 43.489, 
775.0, 0.0, 10000.0, 54.750, 51.990, 43.519, 
775.0, 0.0, 10000.0, 54.750, 52.9, 43.549, 
776.0, 0.0, 10000.0, 54.750, 51.930, 43.479, 
776.0, 0.0, 10000.0, 54.750, 51.940, 43.470, 
777.0, 0.0, 10000.0, 54.750, 51.860, 43.510, 
777.0, 0.0, 10000.0, 54.750, 51.899, 43.460, 
778.0, 0.0, 10000.0, 54.750, 51.779, 43.510, 
778.0, 0.0, 10000.0, 54.875, 51.730, 43.500, 
778.0, 0.0, 10000.0, 54.750, 51.710, 43.490, 
779.0, 0.0, 10000.0, 54.750, 51.690, 43.500, 
779.0, 0.0, 10000.0, 54.750, 51.779, 43.490, 
779.0, 0.0, 10000.0, 54.750, 51.740, 43.500, 
780.0, 0.0, 10000.0, 54.750, 51.770, 43.489, 
780.0, 0.0, 10000.0, 54.750, 51.690, 43.470, 
781.0, 0.0, 10000.0, 54.750, 51.619, 43.460, 
781.0, 0.0, 10000.0, 54.750, 51.599, 43.479, 
782.0, 0.0, 10000.0, 54.750, 51.520, 43.479, 
782.0, 0.0, 10000.0, 54.750, 51.539, 43.460, 
782.0, 0.0, 10000.0, 54.750, 51.599, 43.500, 
783.0, 0.0, 10000.0, 54.750, 51.550, 43.449, 
783.0, 0.0, 10000.0, 54.750, 51.539, 43.489, 
783.0, 0.0, 10000.0, 54.750, 51.579, 43.490, 
784.0, 0.0, 10000.0, 54.750, 51.389, 43.470, 
784.0, 0.0, 10000.0, 54.625, 51.180, 43.470, 
785.0, 0.0, 10000.0, 54.750, 51.240, 43.470, 
785.0, 0.0, 10000.0, 54.750, 51.190, 43.479, 
786.0, 0.0, 10000.0, 54.750, 51.199, 43.460, 
786.0, 0.0, 10000.0, 54.625, 51.230, 43.490, 
786.0, 0.0, 10000.0, 54.500, 51.180, 43.479, 
787.0, 0.0, 10000.0, 54.625, 51.170, 43.440, 
787.0, 0.0, 10000.0, 54.625, 51.130, 43.460, 
787.0, 0.0, 10000.0, 54.750, 51.80, 43.459, 
788.0, 0.0, 10000.0, 54.625, 51.69, 43.470, 
788.0, 0.0, 10000.0, 54.750, 51.69, 43.429, 
789.0, 0.0, 10000.0, 54.625, 51.130, 43.460, 
789.0, 0.0, 10000.0, 54.500, 51.180, 43.490, 
789.0, 0.0, 10000.0, 54.500, 51.190, 43.470, 
790.0, 0.0, 10000.0, 54.625, 51.139, 43.470, 
790.0, 0.0, 10000.0, 54.500, 51.89, 43.429, 
790.0, 0.0, 10000.0, 54.500, 51.50, 43.479, 
791.0, 0.0, 10000.0, 54.500, 50.949, 43.419, 
791.0, 0.0, 10000.0, 54.500, 50.970, 43.440, 
791.0, 0.0, 10000.0, 54.500, 51.0, 43.460, 
792.0, 0.0, 10000.0, 54.500, 51.120, 43.419, 
792.0, 0.0, 10000.0, 54.500, 51.80, 43.470, 
793.0, 0.0, 10000.0, 54.500, 51.59, 43.440, 
793.0, 0.0, 10000.0, 54.500, 51.59, 43.470, 
793.0, 0.0, 10000.0, 54.500, 51.39, 43.449, 
794.0, 0.0, 10000.0, 54.500, 50.919, 43.389, 
794.0, 0.0, 10000.0, 54.500, 50.929, 43.429, 
795.0, 0.0, 10000.0, 54.500, 50.970, 43.460, 
795.0, 0.0, 10000.0, 54.500, 50.990, 43.419, 
795.0, 0.0, 10000.0, 54.500, 50.960, 43.570, 
796.0, 0.0, 10000.0, 54.500, 50.960, 43.450, 
796.0, 0.0, 10000.0, 54.500, 50.970, 43.409, 
796.0, 0.0, 10000.0, 54.500, 50.879, 43.389, 
797.0, 0.0, 10000.0, 54.500, 50.930, 43.409, 
797.0, 0.0, 10000.0, 54.500, 50.910, 43.409, 
797.0, 0.0, 10000.0, 54.500, 50.919, 43.460, 
798.0, 0.0, 10000.0, 54.500, 50.919, 43.389, 
798.0, 0.0, 10000.0, 54.500, 50.940, 43.409, 
799.0, 0.0, 10000.0, 54.500, 50.909, 43.450, 
799.0, 0.0, 10000.0, 54.500, 50.879, 43.429, 
799.0, 0.0, 10000.0, 54.500, 50.799, 43.440, 
800.0, 0.0, 10000.0, 54.500, 50.809, 43.409, 
800.0, 0.0, 10000.0, 54.500, 50.829, 43.429, 
801.0, 0.0, 10000.0, 54.500, 50.869, 43.450, 
801.0, 0.0, 10000.0, 54.500, 50.889, 43.429, 
801.0, 0.0, 10000.0, 54.500, 50.909, 43.439, 
802.0, 0.0, 10000.0, 54.500, 50.740, 43.389, 
802.0, 0.0, 10000.0, 54.500, 50.769, 43.450, 
802.0, 0.0, 10000.0, 54.500, 50.740, 43.440, 
803.0, 0.0, 10000.0, 54.500, 50.789, 43.460, 
803.0, 0.0, 10000.0, 54.500, 50.839, 43.450, 
803.0, 0.0, 10000.0, 54.500, 50.779, 43.440, 
804.0, 0.0, 10000.0, 54.500, 50.779, 43.409, 
804.0, 0.0, 10000.0, 54.500, 50.759, 43.450, 
805.0, 0.0, 10000.0, 54.500, 50.660, 43.429, 
805.0, 0.0, 10000.0, 54.500, 50.500, 43.389, 
805.0, 0.0, 10000.0, 54.500, 50.449, 43.379, 
