Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
Begin calibration... Waiting for calibration messages. Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 506 Hz. GPS lost connection. Profile changed. 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 66.3129043, 20.8877277, 7.2661333, 2.8988847, 92, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 99.1057205, 31.5789451, 10.3995055, 7.5606503, 92, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 127.6682738, 38.8098296, 15.035428, 18.6181907, 93, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 132.8469924, 38.9357528, 17.0158138, 25.4780464, 94, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 134.2411117, 41.4937744, 18.7344532, 32.6578902, 95, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 150.8216934, 43.9399451, 21.9557323, 49.3809928, 97, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 144.6827315, 46.0652542, 23.3175735, 57.5710601, 98, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 145.6181258, 44.3295135, 25.9566535, 77.0185165, 99, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 136.5886306, 44.2967872, 27.1596412, 87.0110168, 100, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 125.8914184, 41.2796668, 28.3403758, 98.2150802, 101, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 125.9028625, 39.1006813, 30.6611041, 122.8441238, 102, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 137.4043197, 43.7317772, 31.7444553, 134.7358474, 103, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 163.9582442, 47.6947517, 33.8569946, 158.8174819, 104, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 183.9294356, 56.2851753, 35.7853546, 179.9154739, 105, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 189.2906112, 56.6304816, 37.8490028, 201.7641906, 106, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 225.5694885, 63.9658813, 39.9014358, 222.5234527, 107, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 234.3318939, 68.9259032, 41.7572898, 242.1241607, 108, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 191.9076919, 68.0272064, 43.477745, 262.6513824, 109, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 165.8633804, 62.208393, 45.1536636, 286.2759551, 110, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 138.2891158, 49.3218231, 46.0489883, 301.6854247, 113, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 183.1708755, 55.7620773, 48.8334121, 348.3324584, 114, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 223.2362365, 69.3641586, 50.4846801, 373.2290649, 115, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 226.6092986, 68.9259032, 52.0174903, 397.9441527, 115, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 204.6072234, 67.0391006, 54.1842651, 436.5447082, 116, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 216.5640411, 64.6203536, 55.6921996, 465.6716918, 117, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 146.564949, 54.945053, 57.0845832, 497.533905, 118, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 86.5778045, 35.7355537, 57.9558448, 524.3606872, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 86.5778045, 35.7355537, 57.9558448, 524.3606872, 119, 4.9422769, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 86.5778045, 35.7355537, 57.9558448, 524.3606872, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.1100006, 616.798645, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.3088874, 649.413269, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.506504, 682.1370239, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.7032127, 714.9859618, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.8988799, 747.9264525, 119, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.9566878, 757.7146606, 118, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 139.2686538, 45.248867, 60.8334312, 817.9113158, 118, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 137.9057082, 45.1127777, 61.1460266, 840.4436645, 117, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 142.9454879, 46.9851188, 61.7582817, 883.6912231, 113, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 141.5377883, 49.0396385, 62.0457687, 904.729309, 111, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 137.9364699, 43.2120971, 62.6127357, 951.7453003, 110, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 166.3566665, 54.8446044, 63.4059219, 991.9232177, 111, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 170.5119552, 54.9954146, 63.81324, 1011.2005615, 111, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 230.0888976, 71.7274322, 65.0577087, 1059.7411499, 111, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 245.9696349, 71.6845855, 65.8423156, 1090.378601, 112, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 248.5777435, 75.7575683, 66.98674, 1134.0600051, 113, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 271.1261138, 83.5073013, 67.7619781, 1161.6001662, 114, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 222.1197357, 74.6268615, 68.4219665, 1191.0399856, 114, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 273.9608306, 81.9672088, 69.5450973, 1234.8389434, 116, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 252.9900359, 78.9473647, 70.5554199, 1279.0932159, 117, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 231.0630035, 78.6885223, 71.2149352, 1308.9074401, 118, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 257.7987213, 71.7703323, 72.100212, 1359.1643981, 120, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 279.1589813, 84.9858321, 72.9936446, 1402.975067, 122, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 213.51651, 74.3955306, 73.7436218, 1449.1556091, 124, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 244.4292907, 76.7263412, 74.290596, 1481.7937927, 126, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 236.5277709, 73.4394073, 75.0604019, 1533.0312194, 127, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 223.9213561, 77.4693298, 75.5718383, 1565.4208679, 129, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 265.3716888, 83.7988739, 76.3749999, 1612.6914062, 130, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 253.669754, 81.3008041, 77.1403655, 1659.1903076, 130, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 234.1891326, 82.0232315, 77.6556777, 1690.3891601, 131, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 208.3466338, 72.9926986, 78.3581008, 1741.6612548, 132, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 205.8393554, 64.0683364, 78.8234863, 1783.3598632, 133, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 228.7342987, 73.0816039, 79.349121, 1819.8394775, 134, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 235.0295104, 76.2873458, 80.0859985, 1872.7940673, 135, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 226.5867919, 79.3650741, 80.778984, 1924.1262206, 135, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 231.9409637, 76.972412, 81.0147781, 1941.6427001, 136, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 248.8507079, 79.628395, 81.5856475, 1993.7891845, 136, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 226.356369, 79.2079162, 82.0999984, 2043.8228759, 136, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 226.6874541, 78.482666, 82.6059341, 2096.6334228, 136, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 225.9811553, 78.0233993, 83.0880508, 2149.117073, 137, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 242.2925109, 79.9999923, 83.5772247, 2202.9268951, 138, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 231.0284881, 83.5654525, 83.9083022, 2236.3346099, 139, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 248.4811553, 84.8656234, 84.611946, 2285.6756744, 139, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 250.2854156, 75.9974593, 85.2758254, 2339.2215881, 140, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 258.8994293, 82.4742202, 85.7598648, 2373.7850647, 141, 4.9897989, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 260.1348724, 84.0924987, 86.4354095, 2425.013092, 141, 4.9897989, 
