Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
23:56:22, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
23:56:24, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:26, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
23:56:28, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:29, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:32, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:34, 27.0819969, -77.9404067, 915.8660888, 24385, 12881, 0.0719999, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:37, 40.6229934, -116.9106139, 1383.0882263, 23680, 26167, 0.3599999, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:40, 40.6229934, -116.9106216, 1383.5462341, 23681, 26168, 0.0359999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:42, 40.623001, -116.9106216, 1383.8332214, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:44, 40.623001, -116.9106216, 1383.8912048, 23682, 19573, 0.1079999, 0, 0, 0, 0, 0, 0, 9.4210176, 
23:56:46, 40.623001, -116.9106216, 1383.9591979, 23682, 19573, 0.0359999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:48, 40.623001, -116.9106216, 1383.9672545, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:50, 40.623001, -116.9106216, 1384.032196, 23682, 19573, 0.1079999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:52, 40.623001, -116.9106216, 1384.0772399, 23682, 19573, 0.1079999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:54, 40.623001, -116.9106216, 1384.0872497, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:56, 40.623001, -116.9106216, 1384.1152038, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:56, 40.623001, -116.9106216, 1384.1152038, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3814334, 
23:56:56, 40.623001, -116.9106216, 1384.1152038, 23682, 19573, 0.0719999, 0, 0, 0, 0, 0, 0, 9.3418493, GPS lost connection. 
