Time, Latitude, Longitude, Altitude, Distance, Displacement, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance, Heart Rate, Battery
Begin calibration... Waiting for calibration messages. Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5718474, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0651025, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0821113, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0651025, GPS lost connection. Profile changed. 
14:27:34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0651025, 
14:27:36, 43.6585998, -79.3934402, 122.6390075, 0, 1052, 0.3599999, 0, 0, 0, 0, 0, 0, 4.0651025, Profile changed. 
14:27:37, 43.6585998, -79.3934402, 122.9820098, 0, 1052, 0.1439999, 111.4560012, 0, 0, 0, 0, 0, 4.0651025, Profile changed. 
14:27:40, 43.6585998, -79.3934478, 123.6020049, 0, 1052, 0.1079999, 0.3959999, 0, 0, 0, 0, 0, 4.0651025, 
14:27:42, 43.6585998, -79.3934478, 124.6390075, 0, 1052, 0.2879999, 0.3959999, 0, 0, 0, 0, 0, 4.0651025, 
14:27:44, 43.6585998, -79.3934478, 125.6810073, 0, 1052, 0.1799999, 0.3959999, 0, 0, 0, 0, 0, 4.0480937, 
14:27:46, 43.6585998, -79.3934554, 126.463005, 1, 1052, 0.2519999, 0.4679999, 50.6221847, 33.8791618, 1.3751612, 56773, 0, 4.0651025, 
14:27:48, 43.6585998, -79.3934554, 127.1790084, 1, 1052, 0.3239999, 0.7919999, 40.4735565, 43.7636718, 2.1933705, 34420, 0, 4.0651025, 
14:27:48, 43.6585998, -79.3934554, 127.1790084, 1, 1052, 0.3239999, 0.7919999, 36.9845389, 45.1297454, 2.8052964, 7238, 0, 4.0651025, 
14:27:48, 43.6585998, -79.3934554, 127.1790084, 1, 1052, 0.3239999, 0.7919999, 40.0741233, 45.0788841, 3.0832643, 59370, 0, 4.0480937, GPS lost connection. 
14:27:54, 43.6585998, -79.3934554, 127.6970061, 1, 1052, 0.2519999, 1.8359999, 43.1336936, 45.9770087, inf, 0, 0, 4.0651025, 
14:27:56, 43.6585921, -79.3934631, 128.6000137, 2, 1114, 0.2519999, 77309522.0644836, 39.0207405, 46.5477065, nan, 0, 0, 4.0480937, 
14:27:58, 43.6585921, -79.3934631, 129.1740035, 2, 1114, 0.6119999, 77309522.0644836, 25.0710945, 42.7960014, nan, 0, 0, 4.0821113, 
14:28:0, 43.6585921, -79.3934631, 129.5730056, 2, 1114, 0.3239999, 77309522.0644836, 25.0710945, 42.7960014, nan, 0, 0, 4.0651025, 
14:28:2, 43.6585921, -79.3934631, 129.6310043, 2, 1114, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:4, 43.6585845, -79.3934554, 130.0220108, 3, 1029, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:6, 43.6585845, -79.3934554, 130.6880111, 3, 1029, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:8, 43.6585845, -79.3934554, 131.664009, 3, 1029, 0.6479999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:10, 43.6585807, -79.3934554, 132.6970138, 3, 1029, 0.2879999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:12, 43.6585807, -79.3934554, 133.516014, 3, 1029, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:14, 43.6585807, -79.3934554, 134.3840102, 3, 1029, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0480937, 
14:28:16, 43.6585731, -79.3934554, 135.0470046, 4, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:18, 43.6585731, -79.3934554, 135.0190048, 4, 1040, 0.3239999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:20, 43.6585731, -79.3934554, 134.4780044, 4, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:22, 43.6585731, -79.3934554, 134.2020034, 4, 1040, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:24, 43.6585654, -79.3934554, 133.9550094, 4, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:28:26, 43.6585654, -79.3934554, 133.917015, 4, 1040, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:28, 43.6585616, -79.3934554, 134.0530013, 5, 1093, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:30, 43.6585616, -79.3934631, 134.2060012, 5, 1093, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:32, 43.6585616, -79.3934631, 134.4760055, 5, 1093, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:34, 43.6585616, -79.3934707, 134.7860031, 6, 1119, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:36, 43.6585616, -79.3934707, 135.3080062, 6, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:38, 43.6585616, -79.3934707, 135.5760116, 6, 1119, 0.3599999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:40, 43.6585616, -79.3934707, 135.591011, 6, 1119, 0.4679999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0480937, 
14:28:42, 43.6585616, -79.3934554, 134.9260024, 7, 1093, 0.2159999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:44, 43.6585654, -79.3934554, 134.1230087, 7, 1040, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:46, 43.6585654, -79.3934554, 133.4990005, 7, 1040, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:48, 43.6585731, -79.3934478, 132.8580093, 9, 1040, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:50, 43.6585731, -79.3934478, 132.2970046, 9, 1040, 0.2159999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:28:52, 43.6585731, -79.3934478, 131.8210067, 9, 1040, 0.3599999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:54, 43.6585731, -79.3934478, 131.2510147, 9, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:56, 43.6585731, -79.3934478, 130.7900009, 9, 1040, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:28:58, 43.6585731, -79.3934478, 130.515007, 9, 1040, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:0, 43.6585731, -79.3934478, 130.4050064, 9, 1040, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:2, 43.6585731, -79.3934478, 130.2840042, 9, 1040, 0.2519999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:4, 43.6585731, -79.3934478, 130.1450118, 9, 1040, 0.2159999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:6, 43.6585731, -79.3934478, 130.0460128, 9, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:8, 43.6585654, -79.3934478, 129.8750076, 9, 1041, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:10, 43.6585654, -79.3934478, 129.7060012, 9, 1041, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:12, 43.6585654, -79.3934478, 129.9670028, 9, 1041, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:14, 43.6585654, -79.3934554, 130.265007, 10, 1040, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:16, 43.6585654, -79.3934554, 130.4610061, 10, 1040, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:18, 43.6585654, -79.3934554, 130.7480087, 10, 1040, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:20, 43.6585654, -79.3934554, 131.288002, 10, 1040, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:22, 43.6585616, -79.3934554, 131.3570022, 11, 1093, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:24, 43.6585616, -79.3934554, 131.3810043, 11, 1119, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:26, 43.6585616, -79.3934554, 131.3660049, 11, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:28, 43.658554, -79.3934554, 131.3810043, 12, 1120, 0.7919999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:30, 43.658554, -79.3934554, 131.492012, 12, 1120, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:32, 43.6585464, -79.3934631, 131.9460067, 13, 1046, 0.2159999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:34, 43.6585426, -79.3934707, 132.3160018, 14, 1047, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:36, 43.6585426, -79.3934707, 132.6240005, 14, 1013, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:38, 43.6585426, -79.3934707, 132.7580032, 14, 1013, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:40, 43.6585349, -79.3934783, 133.0810012, 15, 1031, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:42, 43.6585349, -79.3934783, 133.5990066, 15, 1031, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:44, 43.6585273, -79.393486, 133.9830092, 16, 1082, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:46, 43.6585273, -79.393486, 134.2690048, 16, 1082, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:29:48, 43.6585235, -79.3934936, 134.7630081, 17, 1119, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:50, 43.6585235, -79.3934936, 134.9180068, 17, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:52, 43.6585235, -79.3934936, 134.7460098, 17, 1119, 0.2159999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0991201, 
14:29:54, 43.6585235, -79.393486, 134.4340133, 17, 1119, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0991201, 
14:29:56, 43.6585197, -79.3934936, 134.4780044, 17, 1119, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:29:58, 43.6585197, -79.3934936, 134.6930007, 17, 1119, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:0, 43.6585197, -79.3935012, 134.8510055, 17, 1119, 0.2879999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:2, 43.6585197, -79.3935012, 134.7330093, 17, 1119, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0991201, 
14:30:4, 43.6585235, -79.3935012, 134.4180068, 17, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:6, 43.6585235, -79.3935012, 134.111, 17, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:8, 43.6585235, -79.3935012, 133.9840011, 17, 1119, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:10, 43.6585235, -79.3935012, 134.3340072, 17, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:12, 43.6585235, -79.3935012, 134.7210006, 17, 1119, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:14, 43.6585235, -79.3935012, 135.1270065, 17, 1119, 0.3959999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:16, 43.6585235, -79.3935012, 135.3820113, 17, 1119, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:18, 43.6585273, -79.3935012, 135.3800124, 18, 1082, 0.0359999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:20, 43.6585273, -79.3935012, 135.262001, 18, 1082, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:22, 43.6585273, -79.3935012, 135.0560073, 18, 1081, 0.2879999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:24, 43.6585349, -79.3935012, 135.0220108, 19, 1031, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:26, 43.6585349, -79.3935012, 135.0700149, 19, 1031, 0.4679999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0651025, 
14:30:28, 43.6585349, -79.3935088, 134.7590103, 20, 1031, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:30, 43.6585349, -79.3935088, 134.3030013, 20, 1031, 0.1439999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:32, 43.6585426, -79.3935088, 133.7590103, 21, 1013, 0.1799999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:34, 43.6585426, -79.3935088, 133.2380142, 21, 1013, 0.1079999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
14:30:36, 43.6585426, -79.3935088, 132.5360031, 21, 1046, 0.0719999, 77309522.0644836, 0, 0, nan, 0, 0, 4.0821113, 
