Time, Latitude, Longitude, Altitude, Distance, Displacement, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance, Heart Rate, Battery
Begin calibration... Waiting for calibration messages. Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6058649, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0821113, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0651025, GPS lost connection. Profile changed. 
14:23:14, 43.6584968, -79.3934402, 130.7820053, 0, 1072, 0.2879999, 0, 0, 0, 0.0043635, 58515, 0, 4.0821113, 
14:23:16, 43.6584968, -79.3934402, 130.791008, 0, 1072, 0.5039999, 0, 0, 0, 0., 19044, 0, 4.0991201, Profile changed. 
14:23:17, 43.6584968, -79.3934326, 131.0970077, 0, 1072, 0.0359999, 111.3840026, 0, 0, 0, 0, 0, 4.0821113, Profile changed. 
14:23:20, 43.6585006, -79.3934326, 131.4900131, 0, 1025, 0.3959999, 0.3959999, 0, 0, 0, 0, 0, 4.0821113, 
14:23:22, 43.6585006, -79.3934249, 131.539009, 1, 1025, 0.1439999, 0.3959999, 0, 0, 0.0969321, 23308, 0, 4.0991201, 
14:23:24, 43.6585044, -79.3934249, 131.9340133, 1, 1022, 0.1439999, 0.4679999, 59.8430633, 42.7350387, 1.3307999, 20413, 0, 4.0821113, 
14:23:26, 43.6585082, -79.3934249, 132.1950149, 2, 1066, 0.2519999, 0.5759999, 47.4671668, 48.5633316, 1.7881424, 63324, 0, 4.0821113, 
14:23:28, 43.6585082, -79.3934249, 132.015007, 2, 1066, 0.1079999, 0.9359999, 51.6418266, 55.5298423, 2.8141877, 50166, 0, 4.0821113, 
14:23:30, 43.6585082, -79.3934249, 132.3520126, 2, 1066, 0.1439999, 1.3319998, 49.7683639, 56.0747642, 3.0697333, 8640, 0, 4.0991201, 
