Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
Profile changed. 
23:59:51, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:53, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, GPS lost connection. 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4548168, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.3597726, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
23:59:55, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.4072942, 
