Time, Latitude, Longitude, Altitude, Distance, Displacement to Go, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance to Go, Heart Rate, Battery

22:56:49, 43.6586188, -79.3934326, 110.5080108, 1, 1063, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:56:52, 43.6586188, -79.3934326, 110.8210067, 1, 1063, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:56:54, 43.6586227, -79.3934402, 111.2410049, 2, 1106, 0.1439999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:56:55, 43.6586227, -79.3934402, 111.2380065, 2, 1106, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:56:58, 43.6586303, -79.3934478, 110.5660095, 2, 1106, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:0, 43.6586303, -79.3934478, 110.3770065, 2, 1106, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:1, 43.6586303, -79.3934478, 110.6530074, 2, 1106, 0, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:4, 43.6586303, -79.3934554, 111.402008, 3, 1105, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:6, 43.6586379, -79.3934554, 111.7640075, 4, 1064, 0, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:57:7, 43.6586379, -79.3934631, 111.7870101, 4, 1063, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:57:10, 43.6586379, -79.3934631, 111.6410064, 4, 1063, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:12, 43.6586417, -79.3934707, 111.2320098, 6, 1063, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:13, 43.6586417, -79.3934707, 111.0490112, 6, 1004, 0.1439999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:16, 43.6586532, -79.3934783, 110.7410049, 7, 1043, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:18, 43.658657, -79.3934783, 110.452011, 8, 1092, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:57:19, 43.658657, -79.3934783, 110.3020095, 8, 1092, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:57:22, 43.6586608, -79.3934783, 110.1180038, 8, 1092, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:24, 43.6586646, -79.393486, 110.2120056, 10, 1106, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:57:25, 43.6586684, -79.393486, 110.3310088, 10, 1074, 0, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:28, 43.6586684, -79.393486, 110.7220077, 10, 1074, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:30, 43.6586608, -79.393486, 111.0730056, 11, 1092, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:31, 43.6586608, -79.393486, 111.1830062, 11, 1092, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:34, 43.6586608, -79.393486, 111.4170074, 11, 1092, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
