Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
23:59:53, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.6585216, 
20:24:14, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5397701, 
20:24:16, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5397701, 
20:24:18, 18.7260093, -60.1212997, 3150.285408, 10330, 5171, 0, 0, 0, 0, 0, 0, 0, 9.5001859, 
20:24:20, 28.4132862, -90.8715362, 4834.5637817, 23004, 63085, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
20:24:22, 28.4770488, -90.9843215, 4854.6868285, 52520, 7482, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
20:24:24, 29.2388229, -92.6882934, 5094.5561523, 21508, 11051, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
20:24:26, 29.3045463, -92.8557357, 5117.6689529, 15603, 28041, 0, 0, 0, 0, 0, 0, 0, 9.5001859, 
20:24:28, 27.9744262, -89.7927932, 4699.635559, 3186, 50023, 0, 0, 0, 0, 0, 0, 0, 9.4606017, 
20:24:30, 27.1648635, -88.030899, 4451.8327941, 2868, 46427, 0, 0, 0, 0, 0, 0, 0, 9.4210176, 
