Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
23:22:55, 40.6191482, -116.9008483, 1447.7642517, 213, 13791, 0, 0, 0, 0, 0, 0, 0, 9.7772741, 
23:22:57, 40.617752, -116.9013824, 1749.2022705, 375, 4666, 0, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:22:57, 40.617752, -116.9013824, 1749.2022705, 375, 4666, 0, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:22:57, 40.617752, -116.9013824, 1749.2022705, 375, 4666, 0, 0, 0, 0, 0, 0, 0, 9.7376909, GPS lost connection. 
23:23:3, 40.6169395, -116.9034576, 1794.0102539, 477, 23951, 0.7919999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:5, 40.6186866, -116.9049682, 1592.2261657, 686, 28094, 0.2879999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:7, 40.6204528, -116.9064788, 1388.7351989, 915, 53585, 1.0439999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:9, 40.6204108, -116.9064559, 1395.9532165, 921, 3959, 0.9359999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:11, 40.6204108, -116.9064559, 1396.4971618, 921, 3959, 2.5559999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:13, 40.6204108, -116.9064635, 1396.1772155, 921, 3960, 1.5839998, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:15, 40.6204108, -116.9064635, 1395.5212097, 922, 3960, 1.0079998, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:17, 40.6204108, -116.9064635, 1395.2151794, 922, 3960, 1.0439999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:19, 40.6204108, -116.9064559, 1395.2051696, 923, 3959, 1.1879999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:21, 40.6204108, -116.9064559, 1394.4911804, 923, 3959, 0.9, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:23, 40.6204108, -116.9064559, 1392.8122253, 923, 3959, 1.6559998, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:25, 40.6204108, -116.9064559, 1391.6122741, 923, 3959, 1.9079998, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:27, 40.6204108, -116.9064559, 1390.6342468, 923, 3959, 1.1519999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:29, 40.6204147, -116.9064559, 1389.3711852, 924, 62318, 1.4399999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:31, 40.6204223, -116.9064559, 1387.8362731, 925, 23622, 0.4319999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:33, 40.6204299, -116.9064559, 1385.5441589, 925, 65318, 0.3599999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:35, 40.6204528, -116.9064788, 1382.0212097, 929, 53585, 0.5399999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:37, 40.6204604, -116.9064788, 1380.3711852, 930, 27717, 0.9, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:39, 40.6204681, -116.9064788, 1379.1932067, 931, 31176, 0.2159999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:41, 40.6204719, -116.9065017, 1378.6542663, 934, 31177, 0.1439999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:41, 40.6204719, -116.9065017, 1378.6542663, 934, 31177, 0.1439999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:41, 40.6204719, -116.9065017, 1378.6542663, 934, 31177, 0.1439999, 0, 0, 0, 0, 0, 0, 9.7376909, GPS lost connection. 
23:23:47, 40.6204719, -116.9065017, 1378.4792175, 934, 31177, 0.3239999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:49, 40.6204681, -116.9065169, 1378.2712097, 936, 31179, 0.1799999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:51, 40.6204681, -116.9065322, 1378.0812683, 936, 31179, 0.6119999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:53, 40.6204604, -116.9065322, 1378.0562438, 937, 27719, 0.3239999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:55, 40.6204604, -116.9065322, 1378.1072692, 937, 27719, 0.5399999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:57, 40.6204604, -116.9065398, 1378.6101989, 938, 27719, 2.3759999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:23:59, 40.6204604, -116.9065398, 1378.8251647, 938, 27719, 0.2519999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:1, 40.6204681, -116.9065398, 1378.9322204, 939, 31181, 0.2159999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:3, 40.6204642, -116.9065551, 1378.7062683, 939, 31181, 1.8719999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:5, 40.6204604, -116.9065551, 1378.5662536, 940, 27719, 0.4679999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:7, 40.6204642, -116.9065551, 1378.4312438, 940, 31181, 0.1439999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:9, 40.6204681, -116.9065551, 1378.2172546, 941, 31181, 0.3599999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:11, 40.6204719, -116.9065398, 1378.0751647, 941, 31181, 0.2519999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:13, 40.6204719, -116.9065398, 1377.9572448, 941, 51301, 0.5399999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:15, 40.6204795, -116.9065551, 1377.7582702, 942, 29914, 1.2599999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:17, 40.6204795, -116.9065551, 1377.4532165, 942, 29914, 1.4039999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:19, 40.6204795, -116.9065551, 1377.0782165, 942, 29914, 1.2239999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:21, 40.6204795, -116.9065551, 1376.3711852, 942, 29914, 0.6119999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:23, 40.6204795, -116.9065551, 1376.0872497, 942, 29914, 0.8279999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:25, 40.6204795, -116.9065398, 1375.7411804, 942, 29914, 1.2599999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:27, 40.6204871, -116.9065398, 1375.2922058, 943, 53897, 0.1079999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:29, 40.6204795, -116.9065398, 1375.3971862, 943, 29914, 2.4479999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:31, 40.6204795, -116.9065551, 1375.4212341, 943, 29914, 1.4039999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:33, 40.6204719, -116.9065703, 1375.3141784, 945, 31182, 1.5119999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:35, 40.6204642, -116.906578, 1375.2702331, 946, 31183, 1.0439999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:37, 40.6204604, -116.906578, 1375.2511901, 947, 27720, 1.7999999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:39, 40.6204528, -116.9065932, 1375.3912048, 948, 53594, 0.1439999, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:41, 40.6204528, -116.9065932, 1375.2831725, 948, 53594, 0.9, 0, 0, 0, 0, 0, 0, 9.6981067, 
23:24:43, 40.6204604, -116.9065932, 1375.0862731, 949, 27720, 0.5759999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:45, 40.6204604, -116.906578, 1374.7552185, 950, 27720, 1.2239999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:47, 40.6204604, -116.9065703, 1374.6392516, 950, 27720, 2.3399998, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:49, 40.6204566, -116.906578, 1374.3682555, 951, 27720, 3.0599999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:51, 40.6204528, -116.9065932, 1372.9501647, 952, 53594, 3.7799997, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:53, 40.6204566, -116.9065932, 1372.2292175, 953, 27721, 0.7919999, 0, 0, 0, 0, 0, 0, 9.7376909, 
23:24:55, 40.6204604, -116.906578, 1372.0021667, 954, 27720, 0.3599999, 0, 0, 0, 0, 0, 0, 9.6981067, 
