Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
1:25:52, 43.6586799, -79.3933944, 111.952011, 0, 997, 0.2879999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:25:54, 43.6586799, -79.3933944, 112.178009, 0, 997, 0.9, 0, 0, 0, 0, 0, 0, 4.037579, 
1:25:56, 43.6586799, -79.3933868, 112.463005, 0, 997, 0.2159999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:25:58, 43.6586799, -79.3933868, 112.7790069, 1, 997, 0.5039999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:0, 43.6586875, -79.3933944, 112.8350066, 2, 1025, 0.6119999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:2, 43.6586951, -79.3933944, 113.1160049, 2, 1079, 0.3959999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:4, 43.6586875, -79.3933791, 113.5250091, 4, 1026, 0.6479999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:6, 43.6586875, -79.3933791, 113.9240111, 4, 1026, 0.2519999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:8, 43.6586951, -79.3933868, 114.001007, 6, 1079, 0.2879999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:10, 43.6586799, -79.3933791, 114.1250076, 8, 997, 0.9359999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:12, 43.6586799, -79.3933715, 114.4230041, 9, 1022, 0.2879999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:14, 43.6586799, -79.3933791, 114.7400055, 10, 1022, 0.6119999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:16, 43.6586799, -79.3933791, 114.8290099, 10, 1022, 0.9, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:18, 43.6586799, -79.3933791, 114.8650054, 10, 1022, 0.6479999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:20, 43.6586723, -79.3933715, 114.8690109, 11, 1078, 0.7559999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:22, 43.6586684, -79.3933639, 114.614006, 12, 1078, 1.1159999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:24, 43.6586684, -79.3933563, 114.2120056, 12, 1078, 1.5119999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:26, 43.6586646, -79.3933563, 113.7140045, 13, 1113, 0.4679999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:28, 43.6586684, -79.3933639, 113.2000045, 13, 1078, 0.2519999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:30, 43.6586684, -79.3933639, 112.7500076, 13, 1078, 0.2159999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:32, 43.6586723, -79.3933715, 112.4100112, 14, 1078, 1.1879999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:34, 43.6586799, -79.3933791, 111.7640075, 15, 997, 0.9719998, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:36, 43.6586799, -79.3933791, 111.5870056, 15, 997, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:38, 43.6586761, -79.3933715, 111.5180053, 16, 1078, 0.4679999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:40, 43.6586684, -79.3933715, 111.4730071, 17, 1078, 0.6479999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:42, 43.6586684, -79.3933791, 110.9600066, 18, 1078, 1.1159999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:44, 43.6586608, -79.3933791, 110.7310104, 19, 1096, 0.9359999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:46, 43.6586608, -79.3933868, 110.7090072, 20, 1096, 0.9719998, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:48, 43.6586494, -79.3933791, 110.5830078, 23, 1004, 1.7999999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:50, 43.6586417, -79.3933715, 110.2740096, 24, 1066, 1.0799999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:52, 43.6586456, -79.3933791, 109.5970077, 25, 1004, 0.5759999, 0, 0, 0, 0, 0, 0, 3.9979948, 
1:26:54, 43.6586494, -79.3933715, 108.9910049, 26, 1004, 0.6839999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:26:56, 43.6586608, -79.3933791, 108.4130096, 28, 1096, 1.3679998, 0, 0, 0, 0, 0, 0, 4.037579, 
1:26:58, 43.6586684, -79.3933791, 107.727005, 29, 1078, 0.6119999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:27:0, 43.6586684, -79.3933791, 107.1250076, 29, 1078, 0.5039999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:27:2, 43.6586646, -79.3933791, 106.463005, 30, 1111, 0.2519999, 0, 0, 0, 0, 0, 0, 4.0771632, 
1:27:4, 43.6586608, -79.3933868, 105.8450088, 32, 1096, 0.5399999, 0, 0, 0, 0, 0, 0, 4.037579, 
1:27:6, 43.658657, -79.3933791, 105.4530105, 33, 1096, 0.1799999, 0, 0, 0, 0, 0, 0, 4.037579, 
