Time, Latitude, Longitude, Altitude, Distance, Displacement to Go, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance to Go, Heart Rate, Battery
Profile changed. 
21:11:30, 43.6586227, -79.3933868, 117.463005, 0, 1109, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:11:32, 43.6586227, -79.3933868, 117.6880111, 0, 1109, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, Profile changed. 
21:11:33, 43.6586227, -79.3933944, 118.0100097, 0, 1108, 0.0359999, 111.0600051, 0, 0, 0, 0, 0, 4.0651025, Profile changed. 
21:11:33, 43.6586227, -79.3933944, 118.2720107, 0, 1108, 0.1079999, 0.3959999, 0, 0, 0, 0, 0, 4.0821113, 
21:11:38, 43.6586188, -79.3933944, 118.4460067, 0, 1015, 0.0359999, 0.3959999, 0, 0, 0, 0, 0, 4.0821113, 
21:11:40, 43.6586188, -79.393402, 118.5540084, 0, 1015, 0.1079999, 0.3959999, 0, 0, 0, 0, 0, 4.0651025, 
21:11:42, 43.6586188, -79.393402, 118.6470107, 0, 1015, 0.0359999, 0.3959999, 43.1774215, 29.354206, 1.3777042, 14796, 0, 4.0991201, 
21:11:42, 43.6586188, -79.393402, 118.6470107, 0, 1015, 0.0359999, 0.3959999, 47.2505493, 45.4373321, 2.2854921, 9968, 0, 4.0821113, 
21:11:42, 43.6586188, -79.393402, 118.6470107, 0, 1015, 0.0359999, 0.3959999, 42.6855659, 47.1327552, 2.5990009, 20954, 0, 4.0821113, GPS lost connection. 
21:11:48, 43.6586188, -79.393402, 118.9810103, 0, 1015, 0.0719999, 0.3959999, 41.0304565, 47.543579, 2.8809754, 42309, 0, 4.0821113, 
21:11:50, 43.6586188, -79.393402, 119.3550109, 0, 1015, 0.0719999, 0.3959999, 48.1488456, 48.9196853, 3.4246063, 56325, 0, 4.0821113, 
21:11:52, 43.6586188, -79.393402, 119.8230056, 0, 1015, 0.0359999, 0.3959999, 49.8552131, 52.1285819, 3.9081062, 8280, 0, 4.0821113, 
21:11:54, 43.6586188, -79.393402, 119.9120101, 0, 1015, 0.1439999, 0.3959999, 49.6409492, 55.8919372, 4.3519053, 64813, 0, 4.0651025, 
21:11:56, 43.6586188, -79.393402, 119.8700103, 0, 1015, 0.0359999, 0.3959999, 35.056343, 52.2079582, 4.714436, 43708, 0, 4.0991201, 
21:11:56, 43.6586188, -79.393402, 119.8700103, 0, 1015, 0.0359999, 0.3959999, 35.056343, 52.2079582, 4.714436, 43708, 0, 4.0821113, 
21:11:56, 43.6586188, -79.393402, 119.8700103, 0, 1015, 0.0359999, 0.3959999, 0, 0, 4.714436, 43708, 0, 4.0991201, GPS lost connection. 
21:12:2, 43.6586188, -79.393402, 119.5490112, 0, 1015, 0.0719999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, 
21:12:4, 43.6586188, -79.393402, 119.3450088, 0, 1015, 0.0719999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, 
21:12:6, 43.6586188, -79.3934097, 119.1270065, 1, 1015, 0.0359999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, 
21:12:8, 43.6586188, -79.3934097, 118.9960097, 1, 1015, 0.1079999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, 
21:12:8, 43.6586188, -79.3934097, 118.791008, 1, 1015, 0.1079999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, 
21:12:8, 43.6586188, -79.3934097, 118.791008, 1, 1015, 0.1079999, 0.6479999, 0, 0, 4.714436, 43708, 0, 4.0991201, GPS lost connection. 
21:12:14, 43.6586188, -79.3934097, 118.4800109, 1, 1015, 0.0359999, 0.6479999, 42.09066, 45.2318115, 5.1681055, 23049, 0, 4.0991201, 
21:12:16, 43.6586188, -79.3934097, 117.9780044, 1, 1015, 0, 1.5839998, 40.4780654, 46.4576034, 5.3687157, 18622, 0, 4.0821113, 
21:12:16, 43.6586188, -79.3934097, 117.8370056, 1, 1015, 0, 2.0519998, 41.2668685, 47.7326927, 5.7564945, 25704, 0, 4.0991201, 
21:12:16, 43.6586188, -79.3934097, 117.8370056, 1, 1015, 0, 2.0519998, 44.4791183, 48.4652633, 5.947729, 57805, 0, 4.0991201, GPS lost connection. 
21:12:16, 43.6586188, -79.3934097, 117.8370056, 1, 1015, 0, 3.9959997, 42.9734992, 49.9168014, 6.3085818, 25090, 0, 4.0821113, 
21:12:24, 43.6586188, -79.3934173, 116.0430068, 2, 1015, 0.1079999, 5.0399999, 44.264965, 50.4625701, 6.4845714, 38922, 0, 4.0991201, 
21:12:26, 43.6586188, -79.3934173, 115.7900085, 2, 1015, 0.1799999, 6.0839996, 40.9112548, 49.9583663, 6.824902, 51225, 0, 4.0821113, 
21:12:28, 43.658615, -79.3934173, 115.9350051, 3, 1015, 3.0239999, 7.2359995, 41.2144966, 49.1904029, 7.1642708, 55373, 0, 4.0821113, 
21:12:30, 43.6586112, -79.3934097, 116.9550094, 3, 1015, 0.9, 8.4239997, 43.2179603, 48.2703094, 7.4998068, 6895, 0, 4.0821113, 
21:12:32, 43.6586188, -79.3934097, 118.0110092, 3, 1015, 0.2519999, 9.0359992, 36.4741477, 47.8468856, 7.6599087, 40000, 0, 4.0821113, 
21:12:34, 43.6586188, -79.393402, 118.8300094, 4, 1015, 0.2159999, 9.6479997, 41.9192123, 47.3933601, 7.8306336, 27254, 0, 4.0821113, 
21:12:36, 43.6586188, -79.393402, 119.4330062, 4, 1064, 0.0719999, 10.9439992, 40.8847198, 47.9616279, 8.2548122, 26956, 0, 4.0991201, 
21:12:38, 43.6586227, -79.3933944, 120.0920104, 5, 1108, 0.0359999, 11.6279992, 28.1741504, 45.4373321, 8.4588737, 29264, 0, 4.0821113, 
21:12:40, 43.6586303, -79.3933944, 120.8320083, 5, 1108, 0.2519999, 11.6279992, 28.1741504, 45.4373321, 8.4588737, 29264, 0, 4.0651025, 
21:12:42, 43.6586303, -79.3933944, 121.765007, 5, 1108, 0.0719999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:44, 43.6586379, -79.3933868, 122.626007, 6, 1065, 0.2159999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:46, 43.6586417, -79.3933868, 123.3020095, 6, 1065, 0.0719999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:49, 43.6586417, -79.3933868, 123.699005, 7, 1004, 0.1439999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:50, 43.6586494, -79.3933791, 123.963005, 8, 1004, 0.0719999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:53, 43.6586494, -79.3933791, 124.265007, 8, 1004, 0.1079999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:55, 43.6586494, -79.3933791, 124.4690093, 8, 1004, 0.0359999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:57, 43.6586608, -79.3933791, 124.6470107, 9, 1096, 0.0359999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:12:59, 43.6586608, -79.3933791, 124.7340087, 9, 1096, 0.0359999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:13:1, 43.6586608, -79.3933791, 124.6830062, 9, 1096, 0.1079999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:13:3, 43.6586608, -79.3933791, 124.3850097, 9, 1096, 0.0359999, 11.6279992, 0, 0, 8.4588737, 29264, 0, 4.0821113, 
21:13:5, 43.6586684, -79.3933868, 124.1310043, 10, 1077, 0.0719999, 12.6359996, 24.0860252, 31.6122207, 8.7418022, 50461, 0, 4.0821113, 
21:13:7, 43.6586684, -79.3933868, 123.975006, 10, 1077, 0.0719999, 13.6799993, 27.5324134, 32.1199111, 9.0250844, 23871, 0, 4.0821113, 
21:13:9, 43.6586684, -79.3933868, 123.9170074, 10, 1077, 0.0719999, 14.723999, 23.9156207, 31.9064063, 9.3012475, 19516, 0, 4.0821113, 
21:13:11, 43.6586684, -79.3933944, 123.8940048, 10, 1077, 0, 15.8039989, 27.1746234, 32.3886604, 9.5775442, 2689, 0, 4.0821113, 
21:13:13, 43.6586684, -79.3933944, 124.0500106, 10, 1077, 0.0359999, 16.8119983, 23.4044151, 33.6889381, 9.8350105, 44858, 0, 4.0821113, 
21:13:15, 43.6586684, -79.3933944, 124.239006, 10, 1077, 0.0719999, 16.8119983, 23.4044151, 33.6889381, 9.8350105, 44858, 0, 4.0821113, 
21:13:17, 43.6586608, -79.3933944, 124.3660049, 11, 1095, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0651025, 
21:13:19, 43.6586608, -79.3933944, 124.3970107, 12, 1096, 0.3599999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:21, 43.658657, -79.3933944, 124.57901, 12, 1096, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:23, 43.658657, -79.3933944, 124.6300048, 12, 1096, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0651025, 
21:13:25, 43.6586494, -79.3933944, 124.8040084, 13, 1004, 0.0719999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:27, 43.6586494, -79.3933944, 124.9780044, 13, 1004, 0.0719999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0651025, 
21:13:29, 43.6586494, -79.3933944, 125.1730041, 13, 1004, 0.1079999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:31, 43.6586494, -79.3933944, 125.3840102, 13, 1004, 0.1079999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:33, 43.6586417, -79.3933944, 125.4800109, 13, 1004, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:35, 43.6586417, -79.3933944, 125.6630096, 13, 1004, 0.1079999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:37, 43.6586417, -79.3933944, 125.8240051, 13, 1004, 0.1439999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
21:13:39, 43.6586417, -79.3933944, 125.9190063, 13, 1004, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0651025, 
21:13:41, 43.6586417, -79.3933944, 126.0340042, 13, 1004, 0.0359999, 16.8119983, 0, 0, 9.8350105, 44858, 0, 4.0821113, 
