Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:0:0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:0:0, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:0:0, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:27:40, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:27:42, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:27:44, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:27:44, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:27:44, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:27:49, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:27:49, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, GPS lost connection. 
4:27:49, 40.6393394, -116.9399718, 1376.697235, 0, 57432, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
