Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
23:38:39, 40.6389617, -116.9403228, 1386.1392517, 1, 20933, 0.8279999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:41, 40.6389617, -116.9403228, 1387.8282165, 1, 54187, 0.4679999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:43, 40.6389693, -116.9403228, 1387.2122497, 2, 37070, 0.6479999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:45, 40.6389655, -116.9403228, 1386.5342712, 2, 54186, 4.1399998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:38:47, 40.6389579, -116.9403304, 1386.6662292, 5, 20934, 5.6519999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:49, 40.6389388, -116.9403609, 1388.6211852, 9, 62661, 2.1959998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:38:51, 40.6389198, -116.9403686, 1390.2242126, 11, 14505, 2.7719998, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:53, 40.6389045, -116.9403991, 1390.4601745, 13, 30460, 3.9239997, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:38:55, 40.6388931, -116.9404143, 1389.4162292, 15, 65044, 3.4919998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:38:57, 40.6388816, -116.9404143, 1388.0682067, 15, 11851, 2.8799998, 0, 0, 0, 0, 0, 0, 11.241887, 
23:38:59, 40.6388854, -116.9403991, 1385.4281921, 17, 11851, 3.5999998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:1, 40.6388854, -116.9403686, 1382.9882506, 19, 11848, 4.6439995, 0, 0, 0, 0, 0, 0, 11.241887, 
23:39:3, 40.6389121, -116.9403609, 1383.2182311, 22, 14504, 3.5639998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:5, 40.6389388, -116.9403228, 1385.0362243, 27, 62657, 7.9919995, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:7, 40.6389617, -116.9402923, 1389.9722594, 30, 54186, 5.7239999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:39:9, 40.6389617, -116.9403228, 1394.0591735, 32, 20933, 9, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:11, 40.6389503, -116.9403304, 1398.1421813, 35, 17955, 1.3679998, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:13, 40.6389579, -116.9403457, 1400.3191833, 36, 20934, 1.7639999, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:15, 40.638977, -116.9403304, 1399.9742126, 38, 20928, 2.4119999, 0, 0, 0, 0, 0, 0, 11.241887, 
23:39:17, 40.638996, -116.9403457, 1401.1421813, 40, 51040, 7.0199995, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:19, 40.638996, -116.9403457, 1402.3401794, 42, 51040, 5.2199997, 0, 0, 0, 0, 0, 0, 11.2023029, 
23:39:21, 40.6389693, -116.9403686, 1403.756195, 47, 37073, 22.5719985, 0, 0, 0, 0, 0, 0, 11.241887, 
23:39:23, 40.6389198, -116.9404372, 1409.3472595, 54, 14510, 3.9239997, 0, 0, 0, 0, 0, 0, 11.241887, 
23:39:25, 40.6389274, -116.940422, 1413.131195, 55, 6566, 2.0519998, 0, 0, 0, 0, 0, 0, 11.2023029, 
