Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
0:0:0, 40.6389693, -116.9402846, 1358.8351745, 0, 1872077, 0.4319999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:51:18, 40.6389655, -116.9402846, 1358.6991882, 0, 381866, 0.6479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:20, 40.6389617, -116.9402694, 1358.4512634, 1, -2111348, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:22, 40.6389503, -116.9402465, 1358.1161804, 4, -672540, 1.0439999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:24, 40.6389388, -116.9402312, 1357.8122253, 6, -562303, 1.0079998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:26, 40.6389388, -116.9402465, 1357.9971618, 9, -562301, 0.1799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:28, 40.6389388, -116.9402694, 1358.2511901, 11, -562298, 1.0439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:51:30, 40.638935, -116.9402694, 1358.0011901, 12, -1919179, 0.0359999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:32, 40.6389312, -116.9402541, 1357.7692565, 13, 530852, 0.3959999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:34, 40.6389236, -116.9402465, 1357.3522643, 13, 530852, 0.6839999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:36, 40.6389312, -116.9402465, 1357.1111755, 13, 530852, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:38, 40.6389236, -116.9402541, 1356.8432311, 14, 530853, 1.4759999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:40, 40.6389312, -116.9402541, 1356.8532409, 14, 530852, 0.3239999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:42, 40.6389312, -116.9402541, 1357.2692565, 14, 530852, 0.1799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:44, 40.638935, -116.9402541, 1357.5602722, 15, -1919179, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:46, 40.6389388, -116.9402541, 1357.7912292, 15, -562300, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:48, 40.6389388, -116.9402541, 1357.7922058, 15, -562300, 0.6479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:50, 40.6389388, -116.9402694, 1357.5092468, 17, -562298, 0.9, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:52, 40.6389426, -116.9402846, 1356.8761901, 18, -562297, 0.7199999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:54, 40.6389465, -116.9402923, 1356.1452331, 19, -108465, 0.3959999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:51:56, 40.6389426, -116.9402923, 1355.5192565, 20, -562296, 0.7199999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:51:58, 40.6389426, -116.9402923, 1356.7461853, 20, -562296, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:52:0, 40.6389388, -116.9402923, 1357.025238, 20, -562296, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:2, 40.6389312, -116.9402923, 1356.70224, 21, 530853, 0.1079999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:4, 40.6389312, -116.9403228, 1356.6581725, 21, 530853, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:52:6, 40.6389312, -116.9403304, 1356.6802673, 21, 530853, 0.6119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:8, 40.6389312, -116.9403457, 1356.7301941, 21, 530853, 0.6479999, 0, 0, 0, 0, 0, 0, 3.8000743, 
