Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
0:27:40, 40.6383666, -116.9400634, 1204.4391631, 1, 36141, 12.6719989, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:27:43, 40.6383437, -116.9400405, 1203.2191924, 5, 12188, 10.6919994, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:27:45, 40.6383056, -116.9400024, 1201.3172149, 10, 47184, 1.6919998, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:27:46, 40.6382903, -116.9399871, 1200.7342071, 12, 48857, 0.7199999, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:27:48, 40.638298, -116.9400024, 1203.2482452, 13, 47184, 2.6999997, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:27:50, 40.6383094, -116.9400176, 1207.87117, 14, 43417, 1.8359999, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:27:52, 40.63842, -116.9400558, 1228.4541778, 27, 28448, 3.7439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:27:54, 40.638565, -116.9401015, 1253.0591583, 43, 11285, 3.8159997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:27:56, 40.6386375, -116.9401168, 1268.5541534, 52, 44572, 3.7799997, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:27:58, 40.6386832, -116.9400939, 1280.9481963, 58, 44223, 4.2119998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:0, 40.6386947, -116.9400786, 1285.5281524, 60, 58567, 1.7639999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:3, 40.638729, -116.9400405, 1297.2681426, 66, 28969, 2.2679998, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:28:4, 40.6387405, -116.9400405, 1300.6622009, 67, 18859, 2.8439998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:6, 40.6388053, -116.9400405, 1310.0071716, 74, 2320, 5.7959995, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:8, 40.6388854, -116.9400405, 1316.3721618, 83, 11822, 7.1999998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:10, 40.6389693, -116.9400176, 1325.591156, 92, 37055, 5.5079998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:12, 40.6390418, -116.9399871, 1335.2091979, 100, 4568, 2.9879998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:14, 40.6390952, -116.9399642, 1344.4942321, 106, 56170, 2.1599998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:16, 40.6390876, -116.9399642, 1345.2442321, 107, 56170, 5.7239999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:18, 40.6390189, -116.9400176, 1340.9262389, 115, 1112, 5.0399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:20, 40.6390609, -116.9399642, 1350.8332214, 123, 47129, 5.2199997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:22, 40.6390838, -116.9399489, 1354.6962585, 126, 60110, 3.5999998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:24, 40.639141, -116.9399108, 1364.4651794, 133, 41950, 3.4919998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:26, 40.6391906, -116.9399108, 1369.7582702, 138, 13676, 6.2999997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:28, 40.6392211, -116.9398955, 1375.6691589, 142, 41935, 4.6799997, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:28:30, 40.6392402, -116.9398879, 1379.1781921, 143, 1229, 3.6719998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:32, 40.6392554, -116.9398879, 1384.4582214, 145, 60744, 3.0239999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:34, 40.6392059, -116.9398574, 1386.6982116, 151, 64778, 4.6079997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:36, 40.6391944, -116.9398345, 1390.2521667, 154, 13668, 3.8159997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:38, 40.6391982, -116.9398192, 1394.2962341, 155, 56497, 2.3759999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:40, 40.6392135, -116.9398116, 1398.4932556, 156, 55104, 1.9439998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:42, 40.6392249, -116.9398116, 1401.4281921, 158, 41927, 2.0879998, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:28:44, 40.6392326, -116.9398116, 1404.7762146, 159, 41927, 3.7799997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:46, 40.6392249, -116.9398116, 1407.8542175, 159, 41927, 2.5559999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:48, 40.6392402, -116.9398192, 1410.6982116, 160, 1221, 2.9879998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:50, 40.6392402, -116.9398345, 1412.124237, 161, 1223, 3.4199998, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:28:52, 40.6392287, -116.9398574, 1410.0901794, 163, 41932, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:54, 40.6392135, -116.9398574, 1406.638153, 165, 55107, 3.4199998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:56, 40.6392097, -116.9398879, 1403.1022644, 169, 55108, 2.6999997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:28:58, 40.6392173, -116.9399108, 1401.9341735, 171, 38206, 2.1599998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:0, 40.6392402, -116.9399337, 1401.1202087, 173, 1234, 2.7359998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:2, 40.6392402, -116.9399337, 1399.7032165, 173, 1234, 4.3559999, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:29:4, 40.6392249, -116.9399489, 1397.0481872, 175, 41940, 3.0959999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:6, 40.6392402, -116.9399871, 1398.5942077, 177, 1238, 2.592, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:29:8, 40.6392593, -116.9400252, 1401.7101745, 180, 60749, 4.4639997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:10, 40.6392593, -116.9400558, 1402.433197, 181, 60749, 2.5199999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:12, 40.6392516, -116.9400634, 1402.5002136, 181, 17873, 7.4879999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:14, 40.6392631, -116.9401015, 1406.0212097, 184, 2149, 2.8799998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:16, 40.6392783, -116.9401397, 1409.6731872, 187, 35216, 1.2239999, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:29:18, 40.6392821, -116.9401702, 1409.3022155, 189, 35217, 1.5839998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:20, 40.6392516, -116.9401931, 1403.6421813, 195, 17876, 4.1039996, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:22, 40.6391753, -116.9401931, 1389.8592223, 203, 59734, 8.2799997, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:29:24, 40.6390609, -116.9402083, 1369.5832214, 216, 47151, 4.6079997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:29:26, 40.6389388, -116.940216, 1347.6941833, 230, 62646, 6.4799995, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:29:28, 40.6388282, -116.9402312, 1330.0552673, 242, 15807, 6.1919999, 0, 0, 0, 0, 0, 0, 3.8000743, 
