Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
4:52:24, 40.6389236, -116.9403686, 1357.0472106, 0, 530854, 0.4319999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:26, 40.6389312, -116.9403686, 1357.1082458, 1, 530853, 0.5759999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:52:28, 40.6389388, -116.9403457, 1357.2012634, 4, -562292, 0.8279999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:30, 40.6389426, -116.9403457, 1357.3122253, 4, -562292, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:32, 40.6389503, -116.9403457, 1357.4191589, 5, -672532, 0.3599999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:34, 40.6389503, -116.9403457, 1357.513153, 5, -672532, 0.1079999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:36, 40.6389579, -116.9403457, 1357.6271667, 6, -2111344, 0.5039999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:38, 40.6389617, -116.9403304, 1357.7421569, 7, 381867, 0.8639999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:40, 40.6389732, -116.9403228, 1357.8642272, 8, -866169, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8792423, 
4:52:42, 40.6389808, -116.9403228, 1358.0491638, 8, -866169, 0.5039999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:44, 40.6389808, -116.9403228, 1358.2912292, 9, -413056, 0.4679999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:46, 40.6389808, -116.9403228, 1358.5772399, 9, -413056, 0.5039999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:48, 40.6389808, -116.9403304, 1358.9482116, 9, -413054, 1.1159999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:50, 40.6389693, -116.9403457, 1359.3572692, 11, 1872079, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:52, 40.6389693, -116.9403457, 1359.7132263, 11, 1872079, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:54, 40.638977, -116.9403457, 1360.0102233, 11, -866167, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:56, 40.6389808, -116.9403457, 1360.3232116, 12, -866167, 0.2879999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:52:58, 40.6389808, -116.9403457, 1360.6872253, 12, -413054, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:53:0, 40.6389884, -116.9403457, 1361.1082458, 13, -413054, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8792423, 
4:53:2, 40.6389999, -116.9403457, 1361.5862731, 14, 837472, 0.6119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:4, 40.6389999, -116.9403304, 1362.0791931, 14, 1337510, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:6, 40.6389999, -116.9403228, 1362.5872497, 15, 1337509, 1.2239999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:53:8, 40.6390075, -116.9403228, 1363.1352233, 16, -1237669, 0.2519999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:10, 40.6390151, -116.9403228, 1363.7941589, 17, -241961, 0.2519999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:12, 40.6390189, -116.9403075, 1364.5052185, 17, -230590, 0.1799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:14, 40.6390266, -116.9402923, 1365.249237, 18, -1206420, 0.7199999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:16, 40.6390266, -116.9402923, 1366.1032409, 18, -1206420, 0.1439999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:18, 40.6390342, -116.9402846, 1366.9622497, 20, 1379913, 0.2159999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:20, 40.6390418, -116.9402846, 1367.7852478, 21, -1668938, 0.9359999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:22, 40.6390418, -116.9402694, 1368.5552673, 22, -1668939, 0.6119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:53:24, 40.6390418, -116.9402694, 1369.1622009, 22, -1668939, 0.9719998, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:53:26, 40.6390418, -116.9402541, 1369.6092223, 22, -1668940, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
