Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. Profile changed. 
21:46:29, 43.658554, -79.3934402, 111.1710052, 0, 1121, 0, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:31, 43.658554, -79.3934402, 111.1710052, 0, 1121, 0, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:33, 43.658554, -79.3934402, 111.1710052, 0, 1121, 0, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:35, 43.658554, -79.3934402, 111.1710052, 0, 1121, 0, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:37, 43.6585426, -79.3934326, 117.7480087, 1, 1047, 2.6999997, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:39, 43.6584624, -79.3934936, 151.4960098, 10, 1023, 2.4479999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:41, 43.6585197, -79.393486, 135.0480117, 16, 1119, 0.4679999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:43, 43.6585731, -79.3934554, 119.6810073, 23, 1040, 0.7199999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:45, 43.6585654, -79.3934554, 119.1970062, 23, 1040, 0.3239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:47, 43.6585616, -79.3934478, 117.6090087, 25, 1094, 0.3239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:49, 43.6585693, -79.3934478, 116.2470092, 25, 1041, 1.2959999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:51, 43.6585731, -79.3934478, 115.3670043, 25, 1040, 0.8639999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:53, 43.6585616, -79.3934478, 115.8850097, 27, 1120, 1.1159999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:55, 43.6585616, -79.3934402, 116.527008, 27, 1120, 0.7919999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:57, 43.6585616, -79.3934402, 116.7280044, 27, 1120, 1.0439999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:46:59, 43.658554, -79.3934402, 116.5330047, 28, 1121, 0.6479999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:1, 43.658554, -79.3934402, 115.765007, 28, 1121, 1.0079998, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:47:3, 43.658554, -79.3934402, 115.3890075, 28, 1121, 0.1439999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:5, 43.658554, -79.3934326, 115.6850051, 28, 1121, 0.7199999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:7, 43.658554, -79.3934326, 116.1210098, 28, 1121, 0.6119999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:9, 43.658554, -79.3934326, 116.2860107, 28, 1121, 0.5759999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:11, 43.658554, -79.3934249, 116.727005, 29, 1122, 0.0719999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:13, 43.658554, -79.3934173, 117.1670074, 29, 1122, 0.3599999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:15, 43.658554, -79.3934173, 117.4240112, 29, 1122, 0.5759999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:17, 43.658554, -79.3934173, 116.9410094, 29, 1122, 0.7919999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:19, 43.658554, -79.3934173, 116.576004, 29, 1122, 0.9359999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:21, 43.658554, -79.3934173, 116.600006, 29, 1122, 0.2519999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:23, 43.6585616, -79.3934173, 116.6310043, 29, 1121, 0.7199999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:25, 43.6585616, -79.3934173, 116.8780059, 29, 1121, 0.2879999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:47:27, 43.6585616, -79.3934173, 117.3170089, 30, 1121, 1.0079998, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:29, 43.6585616, -79.3934173, 117.9580077, 30, 1121, 0.3239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:31, 43.6585616, -79.3934173, 118.1830062, 30, 1121, 0.1439999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:33, 43.6585616, -79.3934097, 118.6920089, 30, 1122, 1.0439999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:35, 43.6585616, -79.3934097, 118.963005, 30, 1122, 0.6839999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:37, 43.6585616, -79.3934097, 119.187004, 30, 1122, 0.9, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:39, 43.6585616, -79.3934097, 119.5460052, 30, 1095, 1.0799999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:41, 43.6585654, -79.3934173, 119.5870056, 32, 1041, 0.3959999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:43, 43.6585731, -79.3934173, 119.1410064, 32, 1041, 0.2159999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:45, 43.6585731, -79.3934173, 118.402008, 32, 1041, 1.5119999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:47, 43.6585807, -79.3934173, 117.8390045, 33, 1030, 0.1799999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:49, 43.6585731, -79.3934173, 117.577011, 34, 1041, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:51, 43.6585731, -79.3934097, 117.8110046, 35, 1041, 0.6479999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:53, 43.6585731, -79.3934173, 117.8290099, 36, 1041, 3.0239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:55, 43.6585845, -79.3934173, 117.6150054, 37, 1029, 5.0759997, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:57, 43.6585998, -79.3934173, 117.452011, 39, 1053, 0.9359999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:47:59, 43.6585998, -79.3934173, 116.8170089, 39, 1053, 0.2519999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:1, 43.6585921, -79.3934249, 115.5260086, 40, 1116, 0.8279999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:3, 43.6585921, -79.3934326, 115.1230087, 41, 1116, 0.3959999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:5, 43.6585921, -79.3934326, 114.8980102, 41, 1116, 0.1439999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:7, 43.6585845, -79.3934326, 114.7450103, 42, 1029, 0.7919999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:9, 43.6585807, -79.3934326, 115.0930099, 42, 1029, 4.3919997, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:11, 43.6585807, -79.3934173, 115.1590042, 43, 1030, 1.0439999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:13, 43.6585731, -79.3934097, 114.9790038, 44, 1041, 0.3239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:15, 43.6585731, -79.3934097, 114.0020065, 44, 1041, 0.7199999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:17, 43.6585731, -79.3934097, 112.9390105, 44, 1041, 1.4759999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:19, 43.6585807, -79.3934097, 112.553009, 45, 1030, 1.4759999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:21, 43.6585731, -79.3934097, 113.0260086, 46, 1041, 0.9, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:23, 43.6585731, -79.3934097, 113.3010101, 46, 1041, 1.1519999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:25, 43.6585731, -79.3934097, 113.1590042, 46, 1041, 0.1799999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:27, 43.6585654, -79.3934097, 113.0870056, 47, 1041, 1.2239999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:29, 43.6585654, -79.3934097, 113.350006, 47, 1041, 0.8279999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:31, 43.6585654, -79.3934097, 113.8530044, 47, 1041, 0.4319999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:33, 43.6585654, -79.3934097, 113.7140045, 47, 1041, 1.1519999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:35, 43.6585693, -79.3934173, 113.5330047, 48, 1041, 1.3679998, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:37, 43.6585769, -79.3934173, 113.7560043, 49, 1030, 0.9719998, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:39, 43.6585807, -79.3934249, 113.8630065, 49, 1030, 0.9, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:41, 43.6585731, -79.3934249, 113.8250045, 50, 1041, 1.7279999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:43, 43.6585731, -79.3934249, 113.8630065, 50, 1041, 1.0439999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:45, 43.6585731, -79.3934326, 113.7260055, 51, 1040, 0.7559999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:47, 43.6585731, -79.3934326, 114.4940109, 51, 1040, 0.8279999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:49, 43.6585654, -79.3934326, 114.9740066, 52, 1041, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:51, 43.6585616, -79.3934326, 114.638008, 52, 1094, 0.7559999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:53, 43.6585616, -79.3934326, 114.5990066, 53, 1120, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:55, 43.6585616, -79.3934326, 115.1680068, 53, 1120, 0.3599999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:48:57, 43.658554, -79.3934326, 116.0030059, 53, 1121, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:48:59, 43.658554, -79.3934249, 116.577011, 54, 1122, 0.5039999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:1, 43.658554, -79.3934173, 117.1790084, 54, 1122, 0.4319999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:3, 43.658554, -79.3934173, 117.8530044, 54, 1122, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:5, 43.6585464, -79.3934173, 118.3010101, 55, 1047, 0.3239999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:7, 43.6585464, -79.3934173, 118.7550048, 55, 1047, 0.1439999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:9, 43.6585426, -79.3934097, 119.0130081, 56, 1048, 0.1799999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:11, 43.6585426, -79.3934097, 118.9310073, 56, 1048, 0.9, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:13, 43.6585426, -79.3934097, 118.9310073, 56, 1048, 0.3599999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:15, 43.6585464, -79.3934097, 119.1360092, 57, 1047, 0.0719999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:17, 43.6585464, -79.3934097, 119.4470062, 57, 1047, 0.3599999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:19, 43.6585464, -79.3934097, 119.5380096, 57, 1047, 1.0079998, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:21, 43.6585464, -79.3934097, 118.9770049, 57, 1047, 0.3599999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:23, 43.6585464, -79.3934097, 118.4570083, 57, 1047, 0.9719998, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:25, 43.6585464, -79.393402, 118.0610046, 58, 1047, 1.2599999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:27, 43.6585464, -79.393402, 117.5700073, 58, 1047, 0.1079999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:29, 43.6585464, -79.393402, 117.2030105, 58, 1047, 2.7359998, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:31, 43.6585426, -79.3933944, 116.652008, 58, 1048, 0.9, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:33, 43.6585464, -79.393402, 116.3870086, 59, 1047, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3577327, 
21:49:35, 43.658554, -79.393402, 116.1720046, 60, 1123, 0.1799999, 0, 0, 0, 0, 0, 0, 11.3102111, 
21:49:37, 43.6585616, -79.393402, 116.1040039, 60, 1122, 0.8279999, 0, 0, 0, 0, 0, 0, 11.3577327, 
