Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
5:56:28, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:56:30, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, GPS lost connection. 
5:56:32, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:34, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:36, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
5:56:38, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:40, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
5:56:40, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:44, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:46, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:48, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:50, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:56:52, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:56:54, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:56:56, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:56:58, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:57:0, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:2, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:4, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:57:6, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:57:8, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:10, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:12, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:14, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:16, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:18, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:20, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:22, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:24, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:26, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:28, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
5:57:30, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:32, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:34, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:36, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:38, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:40, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:42, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:44, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:46, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:57:48, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:57:50, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:52, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:57:54, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:56, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:57:58, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:58:0, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
5:58:2, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
5:58:4, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, Profile changed. 
5:58:5, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, Profile changed. Todd
5:58:7, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:10, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:12, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:14, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:16, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8396584, 
5:58:18, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:20, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8396584, 
5:58:22, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8396584, 
5:58:24, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8000743, 
5:58:26, 40.6389999, -116.9399489, 1356.9272155, 0, 0, 0, 129.8519973, 0, 0, 0, 0, 0, 3.8396584, 
