Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
0:17:16, 40.6388931, -116.9400252, 1345.551239, 0, 65035, 1.5479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:17:18, 40.6388816, -116.9400405, 1341.3182067, 1, 11823, 2.6639997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:20, 40.638874, -116.9400634, 1339.6092223, 3, 50624, 0.5759999, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:22, 40.6388854, -116.9400634, 1341.9642028, 5, 11825, 1.9079998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:24, 40.6388969, -116.9400786, 1342.9682311, 6, 65036, 0.9, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:26, 40.6389083, -116.9400939, 1345.9932555, 8, 30428, 5.184, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:28, 40.6389274, -116.9400939, 1349.7072448, 10, 6563, 5.2559995, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:30, 40.6389503, -116.9400939, 1355.6552428, 12, 17931, 2.9879998, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:32, 40.638977, -116.9401015, 1359.6962585, 16, 20906, 3.2759997, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:17:34, 40.6389808, -116.9401015, 1361.7962341, 17, 15264, 5.1479997, 0, 0, 0, 0, 0, 0, 3.8396584, 
