Time, Latitude, Longitude, Altitude, Distance, Displacement to Go, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance to Go, Heart Rate, Battery

22:57:46, 43.6586494, -79.3934783, 112.6110076, 0, 1003, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:48, 43.6586494, -79.3934783, 112.9250106, 0, 1003, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:50, 43.6586494, -79.3934783, 113.2480087, 0, 1003, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0991201, 
22:57:52, 43.6586417, -79.3934707, 113.4680099, 0, 1004, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:54, 43.6586417, -79.3934707, 113.5480041, 0, 1004, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
22:57:56, 43.6586417, -79.3934631, 113.553009, 1, 1063, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:57:58, 43.6586379, -79.3934631, 113.7120056, 1, 1063, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:58:0, 43.6586379, -79.3934554, 113.8890075, 2, 1064, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:58:2, 43.6586303, -79.3934554, 114.3400039, 3, 1105, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0480937, 
22:58:4, 43.6586303, -79.3934554, 114.70401, 3, 1105, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0140762, 
22:58:6, 43.6586303, -79.3934554, 115.1510085, 3, 1105, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0480937, 
22:58:8, 43.6586303, -79.3934554, 115.5970077, 3, 1105, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:58:10, 43.6586227, -79.3934478, 115.937004, 4, 1106, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:58:12, 43.6586188, -79.3934478, 116.1980056, 4, 1063, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0651025, 
22:58:14, 43.6586188, -79.3934478, 116.3350066, 4, 1063, 0.0359999, 0, 53.1511192, 45.5235176, 1.8100874, 6876, 0, 4.0480937, 
22:58:16, 43.6586188, -79.3934402, 116.5160064, 5, 1014, 0.0359999, 0, 51.0411262, 46.6200446, 2.5452809, 18936, 0, 4.0651025, 
22:58:18, 43.6586112, -79.3934402, 116.827011, 6, 1015, 0.0719999, 0, 50.4383125, 48.8400459, 2.8632461, 29094, 0, 4.0480937, 
22:58:20, 43.6586112, -79.3934326, 117.0570068, 6, 1015, 0.0359999, 0, 46.3379669, 49.6688728, 3.1385467, 29181, 0, 4.0651025, 
22:58:22, 43.6586036, -79.3934326, 117.1850051, 7, 1052, 0.0719999, 0, 52.3081626, 52.1059455, 3.6699442, 47340, 0, 4.0651025, 
22:58:24, 43.6585998, -79.3934326, 117.3080062, 7, 1052, 0.1799999, 0, 51.2162551, 50.9337844, inf, 0, 0, 4.0651025, 
22:58:26, 43.6585998, -79.3934326, 117.2700042, 7, 1052, 0.0359999, 0, 38.0312957, 51.0204048, nan, 0, 0, 4.0140762, 
22:58:28, 43.6585998, -79.3934249, 117.1860046, 8, 1053, 0.0359999, 0, 38.0312957, 51.0204048, nan, 0, 0, 4.0651025, 
22:58:30, 43.6585921, -79.3934173, 117.0610046, 9, 1116, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:58:32, 43.6585921, -79.3934173, 116.6600112, 9, 1116, 0.1799999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:34, 43.6585921, -79.3934173, 116.2120056, 9, 1116, 0.1079999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:36, 43.6585921, -79.3934173, 115.9800109, 10, 1117, 0.2159999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:38, 43.6585845, -79.3934173, 115.890007, 10, 1030, 0.0359999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:58:40, 43.6585845, -79.3934173, 115.7590103, 10, 1030, 0, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:58:42, 43.6585807, -79.3934097, 115.5500106, 12, 1030, 0.1799999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:58:44, 43.6585807, -79.3934097, 115.3520049, 12, 1030, 0.1799999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:46, 43.6585731, -79.3934097, 115.0570068, 13, 1041, 0.1079999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:48, 43.6585731, -79.3934097, 114.7310104, 13, 1041, 0.0359999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:50, 43.6585731, -79.3934097, 114.4800109, 13, 1041, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:58:52, 43.6585731, -79.3934097, 114.4430084, 13, 1041, 0, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:54, 43.6585654, -79.393402, 114.5260086, 13, 1041, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:56, 43.6585654, -79.393402, 114.4680099, 13, 1041, 0.1079999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:58:58, 43.6585616, -79.393402, 114.3610076, 14, 1095, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:59:0, 43.6585616, -79.3933944, 114.2700042, 14, 1122, 0.1439999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:59:2, 43.6585616, -79.3933944, 114.1410064, 14, 1122, 0.1079999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:59:4, 43.658554, -79.3933944, 113.9420089, 15, 1123, 0.1079999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:59:6, 43.658554, -79.3933944, 113.9220046, 15, 1123, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0480937, 
22:59:8, 43.658554, -79.3933868, 113.9290084, 15, 1123, 0.0719999, 0, 0, 0, nan, 0, 0, 4.0651025, 
22:59:10, 43.658554, -79.3933868, 113.9950103, 15, 1123, 0.1439999, 0, 0, 0, nan, 0, 0, 4.0480937, 
