Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
2:45:15, 43.6586684, -79.3933639, 119.7150039, 0, 1078, 0.4679999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:17, 43.6586761, -79.3933639, 120.4690093, 0, 1078, 0.9359999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:19, 43.6586799, -79.3933639, 120.687004, 0, 1022, 0.7199999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:45:21, 43.6586723, -79.3933639, 120.1600112, 1, 1078, 0.1799999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:23, 43.6586684, -79.3933715, 119.5830078, 1, 1078, 0.1439999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:25, 43.6586761, -79.3933715, 120.1690063, 2, 1078, 1.0799999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:27, 43.6586875, -79.3933639, 121.7000045, 4, 1026, 1.2599999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:29, 43.6587066, -79.3933639, 123.1730041, 6, 1088, 2.8079998, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:31, 43.6587218, -79.3933715, 124.4560088, 7, 1009, 2.0519998, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:33, 43.6587333, -79.3933715, 125.201004, 9, 1103, 0.9, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:35, 43.6587371, -79.3933639, 126.0690078, 9, 1103, 0.7559999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:37, 43.6587409, -79.3933639, 126.3690109, 9, 1096, 0.7919999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:39, 43.6587447, -79.3933715, 125.9300078, 10, 1046, 1.1159999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:41, 43.6587447, -79.3933791, 124.812004, 11, 1046, 0.9359999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:43, 43.6587295, -79.3933791, 122.6530074, 13, 1061, 0.1079999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:45, 43.6587066, -79.3933791, 119.614006, 16, 1087, 0.7199999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:47, 43.6586951, -79.3933868, 117.7440109, 17, 1079, 0.3959999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:49, 43.6586875, -79.3933944, 117.0130081, 18, 1025, 0.0719999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:51, 43.6586799, -79.3933944, 116.6730041, 19, 997, 0.3599999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:53, 43.6586799, -79.3933944, 116.6330108, 19, 1022, 0.2159999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:55, 43.6586799, -79.3933944, 116.5610046, 19, 1022, 0.2879999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:57, 43.6586799, -79.3933868, 116.6920089, 20, 1022, 0.1079999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:45:59, 43.6586799, -79.3933944, 116.9590072, 21, 1022, 0.1079999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:1, 43.6586799, -79.3933944, 117.463005, 21, 997, 0.0719999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:3, 43.6586875, -79.3933944, 117.9430083, 22, 1025, 0.0359999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:5, 43.6586875, -79.3933944, 118.3720092, 22, 1025, 0.1079999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:7, 43.6586875, -79.3933868, 118.9560088, 22, 1026, 0.2519999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:9, 43.6586875, -79.3933868, 119.3800048, 22, 1026, 0.2159999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:11, 43.6586875, -79.3933791, 119.8570098, 23, 1026, 0.4679999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:13, 43.6586875, -79.3933791, 120.7560043, 23, 1026, 0.1799999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:15, 43.6586951, -79.3933791, 121.8080062, 25, 1080, 0.2159999, 0, 0, 0, 0, 0, 0, 8.8272561, 
2:46:17, 43.658699, -79.3933715, 122.9040069, 26, 1080, 0.0719999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:19, 43.6587066, -79.3933715, 123.4410095, 27, 1088, 0.1799999, 0, 0, 0, 0, 0, 0, 8.8668403, 
2:46:21, 43.6587142, -79.3933639, 124.0990066, 28, 995, 0.2519999, 0, 0, 0, 0, 0, 0, 8.8668403, 
