Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
23:59:57, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
23:59:59, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
0:0:1, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:3, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:5, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:7, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:9, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7604904, 
0:0:11, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:13, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:0:15, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
0:0:17, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
0:0:19, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
