Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
4:55:44, 40.6389007, -116.9403686, 1366.5281677, 0, -1459897, 2.2319998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:46, 40.6389121, -116.9403686, 1366.5242614, 1, -1003661, 2.2319998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:48, 40.6389198, -116.9403686, 1366.5221862, 1, -1003661, 1.2599999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:50, 40.6389045, -116.9403838, 1366.513153, 3, -332347, 1.1879999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:52, 40.6388931, -116.9403991, 1366.506195, 5, 1048084, 0.9719998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:54, 40.6388931, -116.9403838, 1366.5002136, 6, 1048084, 0.9719998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:55:56, 40.638874, -116.9402846, 1366.4882507, 14, -181086, 1.0439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:55:58, 40.6388473, -116.9401397, 1366.4711608, 27, -1851687, 1.8719999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:0, 40.6388282, -116.9400176, 1366.4551696, 40, 2112948, 4.9319996, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:2, 40.6388168, -116.9399108, 1366.440155, 48, 1945083, 3.9599997, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:4, 40.6388168, -116.9398879, 1366.4302673, 50, 1945082, 1.6559998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:6, 40.6388168, -116.9398879, 1366.4222106, 50, 1945082, 1.5479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:8, 40.6388206, -116.9399108, 1366.4181823, 51, 350476, 0.6839999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:10, 40.6388206, -116.9399261, 1366.4162292, 51, 2112943, 0.4319999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:12, 40.6388244, -116.9399642, 1366.4162292, 53, 2112945, 0.7199999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:14, 40.6388244, -116.9400024, 1366.4162292, 54, 2112948, 1.1879999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:16, 40.6388091, -116.9399337, 1366.4152526, 59, -819247, 0.9359999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:18, 40.6387824, -116.9398345, 1366.4131774, 66, 1413820, 1.1879999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:20, 40.6387634, -116.9397964, 1366.4122009, 69, -251478, 0.9, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:22, 40.6387481, -116.9397811, 1366.4131774, 72, 1303483, 0.1439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:56:24, 40.6387328, -116.9397582, 1366.4122009, 74, -399401, 0.9359999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:26, 40.6387138, -116.9397201, 1366.4102477, 77, 400612, 1.5479999, 0, 0, 0, 0, 0, 0, 3.8792423, 
4:56:28, 40.6387023, -116.9397048, 1366.4102477, 79, -654205, 1.5839998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:30, 40.6387023, -116.9397048, 1366.4102477, 79, -654205, 0.3599999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:32, 40.6387023, -116.939743, 1366.4112243, 82, -654202, 0.0719999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:56:34, 40.6387099, -116.9397964, 1366.414154, 88, 400612, 1.0439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:56:36, 40.6387138, -116.9398498, 1366.4162292, 91, 400612, 1.0799999, 0, 0, 0, 0, 0, 0, 3.8000743, 
