Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. Profile changed. 
22:6:5, 43.6585807, -79.3933868, 124.4910049, 0, 1030, 0, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:7, 43.6585807, -79.3933868, 124.4910049, 0, 1030, 0, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:9, 43.6585807, -79.3933868, 124.4910049, 0, 1030, 0, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:11, 43.6585197, -79.3933639, 117.7300109, 7, 1125, 1.2599999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:13, 43.6584319, -79.3933257, 105.7860107, 17, 1024, 0.5399999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:15, 43.6584891, -79.3933563, 111.251007, 24, 1121, 0.8279999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:17, 43.6584891, -79.3933563, 112.3300094, 24, 1121, 0.6479999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:19, 43.6584853, -79.3933563, 112.614006, 25, 1122, 1.5479999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:21, 43.6584815, -79.3933486, 112.1200103, 25, 1128, 0.9, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:23, 43.658493, -79.3933563, 111.2550048, 27, 1074, 0.7919999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:25, 43.6584968, -79.3933563, 110.8850097, 27, 1074, 3.0239999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:27, 43.6584968, -79.3933563, 110.9800109, 27, 1074, 3.8159997, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:29, 43.6584891, -79.3933563, 110.6310043, 27, 1121, 3.0959999, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:31, 43.6584853, -79.3933563, 110.5740051, 28, 1122, 3.4559998, 0, 0, 0, 0, 0, 0, 11.3102111, 
22:6:33, 43.6584777, -79.3933563, 110.3160095, 28, 1087, 0.1079999, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:35, 43.6584815, -79.3933563, 110.6240081, 29, 1128, 1.1519999, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:37, 43.6584853, -79.3933563, 110.4550094, 29, 1122, 0.8639999, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:39, 43.6584891, -79.3933563, 110.57901, 30, 1121, 0.9, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:41, 43.6584968, -79.3933639, 111.1390075, 31, 1074, 1.0439999, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:43, 43.6585006, -79.3933639, 111.5550079, 32, 1025, 0.9359999, 0, 0, 0, 0, 0, 0, 11.2626886, 
22:6:45, 43.6585044, -79.3933639, 111.838005, 32, 1023, 1.1519999, 0, 0, 0, 0, 0, 0, 11.3102111, 
