Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. Profile changed. 
20:52:57, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.5621018, 
20:52:59, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.7046675, 
20:53:1, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.6096238, 
20:53:3, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.5621018, 
20:53:5, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.6571459, 
20:53:7, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.6096238, 
20:53:9, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.5621018, 
20:53:11, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.6096238, 
20:53:13, 43.6585921, -79.3934402, 120.8340072, 0, 1116, 0, 0, 0, 0, 0, 0, 0, 4.3720145, 
20:53:14, 43.6585845, -79.3934173, 116.8700103, 1, 1029, 6.5519995, 0, 0, 0, 0, 0, 0, 4.6571459, 
20:53:17, 43.658554, -79.3933944, 111.5240097, 5, 1123, 3.0599999, 0, 0, 0, 0, 0, 0, 4.6096238, 
20:53:19, 43.6585464, -79.3934097, 113.6080093, 5, 1047, 15.7319994, 0, 0, 0, 0, 0, 0, 4.6096238, 
