Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. Profile changed. 
23:59:52, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
23:59:54, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
23:59:56, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
23:59:58, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
0:0:0, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
0:0:2, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
0:0:4, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
0:0:6, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
0:0:8, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:16, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:18, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:20, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:22, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:24, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:26, 0, 0, -16.9969997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:27, 7.9847096, -29.1418495, 1161.8351516, 29162, 13444, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:30, 23.9608287, -87.4233474, 3521.3584289, 32914, 15568, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:32, 23.9740485, -87.4190215, 3525.0224914, 34402, 63264, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:34, 23.8717918, -87.1854171, 3496.9514464, 52963, 15439, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:36, 23.9564055, -87.3244018, 3520.391632, 4881, 26048, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:38, 24.227869, -87.8359451, 3595.3574523, 41061, 1801, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:40, 23.9827327, -87.3158111, 3527.6714172, 26520, 55584, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:42, 23.8310565, -86.982849, 3485.8364562, 1766, 9060, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:44, 24.0804042, -87.4486617, 3554.6064758, 48160, 21749, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:46, 24.1869563, -87.6314086, 3584.1526184, 64201, 84, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:48, 24.2934799, -87.8141174, 3613.7185669, 20781, 42880, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:50, 24.4841003, -88.1693878, 3667.0654907, 58445, 37912, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:52, 24.5859451, -88.3448028, 3695.5935668, 16057, 47928, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:54, 24.5990295, -88.3403701, 3699.2925414, 17545, 18382, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:30:56, 24.6118888, -88.3354339, 3702.9295043, 18982, 51431, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
20:30:58, 24.8567848, -88.8074416, 3772.2625122, 2530, 61696, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:31:0, 25.038351, -89.1500091, 3823.7505493, 39136, 44869, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:31:2, 24.9038085, -88.8398589, 3785.47052, 60288, 4217, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:31:4, 24.9168548, -88.8353729, 3789.1946411, 61778, 53394, 0, 0, 0, 0, 0, 0, 0, 10.5498609, 
20:31:6, 25.0905189, -89.1637115, 3838.7034301, 26822, 34404, 0, 0, 0, 0, 0, 0, 0, 10.5973825, 
