Time, Latitude, Longitude, Altitude, Distance, Displacement to Go, Ground Speed, Target Speed, Power, Cadence, Velocity, Simulated Distance to Go, Heart Rate, Battery

21:18:47, 43.6585616, -79.3934707, 138.5720138, 0, 1093, 0.1799999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:49, 43.6585616, -79.3934707, 138.5750045, 0, 1093, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:51, 43.6585654, -79.3934631, 138.6460036, 1, 1040, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:53, 43.6585807, -79.3934554, 138.6980056, 2, 1029, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:55, 43.6585807, -79.3934554, 138.5040054, 3, 1029, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:57, 43.6585845, -79.3934478, 138.1620101, 4, 1029, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:18:59, 43.6585921, -79.3934478, 137.5520095, 5, 1115, 0.2159999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:1, 43.6585921, -79.3934478, 136.9770125, 5, 1115, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:3, 43.6585998, -79.3934478, 136.414009, 6, 1052, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:5, 43.6585998, -79.3934402, 135.8720016, 6, 1052, 0.3239999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:7, 43.6585998, -79.3934402, 135.44001, 6, 1052, 0.2519999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:9, 43.6585998, -79.3934326, 135.0220108, 7, 1052, 0.2519999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:11, 43.6585998, -79.3934326, 134.5750045, 7, 1052, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:13, 43.6586036, -79.3934326, 133.9210128, 7, 1052, 0, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:15, 43.6586036, -79.3934326, 133.3100051, 7, 1052, 0.1079999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:17, 43.6586036, -79.3934249, 132.7190017, 9, 1052, 0.1799999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:19, 43.6586036, -79.3934249, 132.2440109, 9, 1052, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:21, 43.6586036, -79.3934249, 131.7830123, 9, 1052, 0.1799999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:23, 43.6586036, -79.3934249, 131.4800033, 9, 1052, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:25, 43.6585998, -79.3934249, 131.4020004, 9, 1053, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:27, 43.6585998, -79.3934249, 131.2430038, 9, 1053, 0.1439999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:29, 43.6585998, -79.3934249, 131.1590042, 9, 1053, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:31, 43.6585998, -79.3934249, 131.2450027, 9, 1053, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:33, 43.6585998, -79.3934249, 131.3400039, 9, 1053, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:35, 43.6585921, -79.3934249, 131.4960098, 10, 1116, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:37, 43.6585921, -79.3934249, 131.4060134, 10, 1116, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:39, 43.6585883, -79.3934173, 131.1850051, 11, 1117, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:41, 43.6585845, -79.3934173, 131.1330032, 11, 1029, 0.0719999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:43, 43.6585845, -79.3934173, 131.1580123, 11, 1029, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0651025, 
21:19:45, 43.6585807, -79.3934249, 131.463005, 11, 1029, 0.1439999, 0, 0, 0, 0, 0, 0, 4.0821113, 
21:19:47, 43.6585807, -79.3934249, 131.6090011, 11, 1029, 0.0359999, 0, 0, 0, 0, 0, 0, 4.0480937, 
21:19:49, 43.6585807, -79.3934249, 131.6730117, 11, 1029, 0.0719999, 0, 77.623886, 54.6697005, 1.3102824, 4489, 0, 4.0821113, 
21:19:51, 43.6585807, -79.3934249, 131.5780105, 11, 1029, 0.0359999, 0, 18.884325, 51.8358497, 1.9108394, 29452, 0, 4.0651025, 
21:19:53, 43.6585845, -79.3934249, 131.4310073, 11, 1029, 0.0359999, 0, 18.884325, 51.8358497, 1.9108394, 29452, 0, 4.0651025, 
