Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
4:57:59, 40.6388931, -116.9402465, 1366.5212097, 0, 1048080, 2.1599998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:1, 40.6389007, -116.9402465, 1366.5381774, 0, 1048080, 1.6199998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:3, 40.6388969, -116.9402465, 1366.5331726, 0, 1048080, 0.1439999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:5, 40.6388816, -116.9402465, 1366.5302429, 1, -1399543, 0.1799999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:7, 40.6389007, -116.9402465, 1366.5302429, 3, 1048080, 0.3959999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:9, 40.6389159, -116.9402465, 1366.5292663, 5, -1003673, 0.2879999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:58:11, 40.6389198, -116.9402465, 1366.5262145, 6, -1003673, 1.6919998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:13, 40.6389045, -116.9402465, 1366.5262145, 7, -332361, 2.4119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:15, 40.6389083, -116.9402465, 1366.5271911, 7, -332361, 0.6479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:17, 40.638935, -116.9402465, 1366.5262145, 10, -1919180, 1.3679998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:58:19, 40.6389808, -116.9402312, 1366.5271911, 15, -413066, 1.5119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
