Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
2:44:35, 43.6586875, -79.3933181, 118.7240066, 0, 1027, 0.0719999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:37, 43.6586875, -79.3933257, 118.1370086, 0, 1026, 0.4679999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:39, 43.6586837, -79.3933334, 117.777008, 1, 996, 0.7919999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:41, 43.6586875, -79.3933334, 117.7330093, 2, 1026, 1.1519999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:43, 43.6586875, -79.393341, 117.7230072, 2, 1026, 0.3239999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:45, 43.6586951, -79.393341, 118.0380096, 3, 1081, 0.2159999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:47, 43.6587066, -79.3933563, 119.0110092, 5, 1088, 0.1799999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:49, 43.6587066, -79.3933639, 119.588005, 5, 1088, 0.3239999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:51, 43.6587066, -79.3933715, 119.5300064, 5, 1088, 0.4319999, 0, 0, 0, 0, 0, 0, 8.9064244, 
2:44:53, 43.6587104, -79.3933715, 119.7180099, 6, 1034, 0.3959999, 0, 0, 0, 0, 0, 0, 8.9064244, 
