Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
4:28:25, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8792423, 
4:28:27, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:29, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:31, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8792423, 
4:28:33, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:33, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:28:33, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:28:33, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:28:41, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:28:43, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:44, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:28:44, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:28:44, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:44, 40.6393394, -116.9399718, 1376.697235, 0, -108766, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:53, 40.6407088, -116.9371108, 1377.0591735, 188, -123939, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:54, 40.6413955, -116.9356841, 1377.2392272, 275, -128456, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:56, 40.6413955, -116.9356841, 1377.2402038, 275, -128456, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:28:58, 40.6413764, -116.9356994, 1377.2421569, 278, 358815, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:0, 40.640396, -116.9358825, 1377.0622253, 388, -1563377, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:3, 40.6490668, -116.9351501, 1917.1282958, 1360, -1194758, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:5, 40.6527213, -116.9360198, 3421.6575011, 2047, 1540373, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:7, 40.6492881, -116.9362029, 1532.1211852, 2429, -1648234, 0, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:29:7, 40.6492881, -116.9362029, 1532.1211852, 2429, -1648234, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:7, 40.6492881, -116.9362029, 1532.1211852, 2429, -1648234, 0, 0, 0, 0, 0, 0, 0, 3.8396584, GPS lost connection. 
4:29:7, 40.6492881, -116.9362029, 1532.1211852, 2429, -1648234, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:29:7, 40.6492881, -116.9362029, 1532.1211852, 2429, -1648234, 0, 0, 0, 0, 0, 0, 0, 3.8396584, 
