Time (hh:mm:ss), Latitude (deg), Longitude (deg), Altitude (m), Distance (m), Displacement (m), Ground Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm), Battery (V)
GPS lost connection. 
4:46:53, 40.6384582, -116.9389266, 1379.1161804, 3, 421749, 7.6319994, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:46:55, 40.6384696, -116.9389648, 1379.1631774, 4, -909179, 5.7959995, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:46:55, 40.6384696, -116.9389648, 1379.1631774, 4, -909179, 5.7959995, 0, 0, 0, 0, 0, 0, 3.8396584, GPS lost connection. 
4:46:55, 40.6384696, -116.9389648, 1379.1631774, 4, -909179, 5.7959995, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:1, 40.6385154, -116.9390792, 1379.4512634, 17, -213525, 5.1119999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:3, 40.6385879, -116.9393081, 1379.9031676, 26, -113597, 5.184, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:5, 40.6385879, -116.9393462, 1379.716156, 27, -113593, 4.8599996, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:7, 40.6385841, -116.9393615, 1379.5701599, 28, -113593, 5.2559995, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:7, 40.6385841, -116.9393615, 1379.5701599, 28, -113593, 5.2559995, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:47:7, 40.6385841, -116.9393615, 1379.5701599, 28, -113593, 5.2559995, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:13, 40.6387824, -116.9397048, 1353.1142272, 66, 1413816, 2.1599998, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:15, 40.6389808, -116.9400405, 1327.039154, 107, -413085, 0.1439999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:17, 40.6391868, -116.9403457, 1300.2242126, 148, -1889046, 1.4039999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:19, 40.6391982, -116.9403457, 1298.9331817, 149, -109644, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:21, 40.6391982, -116.9403304, 1298.8542022, 149, -109644, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:21, 40.6391982, -116.9403304, 1299.3511504, 149, -109644, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:21, 40.6391982, -116.9403304, 1299.3511504, 149, -109644, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8396584, GPS lost connection. 
4:47:21, 40.6391982, -116.9403304, 1299.3511504, 149, -109644, 0.5399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:29, 40.639202, -116.9403075, 1306.1421813, 150, -691202, 1.7279999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:31, 40.6392135, -116.9402694, 1322.6101989, 154, -2142685, 0.8639999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:33, 40.6392135, -116.9402694, 1327.0192565, 154, -2142685, 1.4399999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:35, 40.6391944, -116.9402694, 1331.7112732, 156, -545703, 2.1959998, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:37, 40.6391753, -116.9402694, 1337.3382263, 158, 1632601, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:37, 40.6391753, -116.9402694, 1337.3382263, 158, 1632601, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:37, 40.6391753, -116.9402694, 1337.3382263, 158, 1632601, 0.7559999, 0, 0, 0, 0, 0, 0, 3.8000743, GPS lost connection. 
4:47:43, 40.6391753, -116.9402846, 1348.2742614, 159, 1632602, 4.2839999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:45, 40.6391868, -116.9402923, 1359.5851745, 160, -1889049, 3.6719998, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:47, 40.6392059, -116.9403228, 1370.4412536, 163, -691200, 3.9959997, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:49, 40.6392097, -116.9403228, 1376.0872497, 163, -2142682, 2.5559999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:51, 40.639202, -116.9403228, 1381.6841735, 164, -691200, 3.4919998, 0, 0, 0, 0, 0, 0, 3.8000743, 
4:47:53, 40.6391982, -116.9403075, 1386.8492126, 165, -545700, 1.4039999, 0, 0, 0, 0, 0, 0, 3.8396584, 
4:47:55, 40.6391868, -116.9403075, 1391.091156, 166, -1889048, 0.6479999, 0, 0, 0, 0, 0, 0, 3.8396584, 
