Time (ms), GPS Distance (m), GPS Displacement (m), GPS Speed (km/h), Target Speed (km/h), Power (W), Cadence (rpm), Velocity (km/h), Simulated Distance (m), Heart Rate (bpm)97184.0170974, 0, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
179363.0410461, 7, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
179863.0410766, 7, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
181361.0392761, 7, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
181860.0393066, 7, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
182359.0394592, 7, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
183360.0395812, 7, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
183858.0396118, 7, 8155, 0.0359999, 0, 0, 0, 0, 0, 0, 
184358.0398254, 7, 8155, 0.0359999, 0, 0, 0, 0, 0, 0, 
185858.0401, 7, 8155, 0.0719999, 0, 0, 0, 0, 0, 0, 
186357.0400695, 7, 8155, 0.0719999, 0, 0, 0, 0, 0, 0, 
186854.0401, 8, 8155, 0.0359999, 0, 0, 0, 0, 0, 0, 
188355.0405578, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
190353.039093, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
191352.0392761, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
192850.0394897, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
193410.0395812, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
193848.0396118, 8, 8155, 0.2159999, 0, 0, 0, 0, 0, 0, 
195349.0400695, 8, 8155, 0.1799999, 0, 0, 0, 0, 0, 0, 
195848.0401, 8, 8155, 0.0719999, 0, 0, 0, 0, 0, 0, 
197347.0405578, 8, 8155, 0.4679999, 0, 0, 0, 0, 0, 0, 
197847.0405883, 8, 8155, 0.3599999, 0, 0, 0, 0, 0, 0, 
198344.0405578, 8, 8155, 0.3599999, 0, 0, 0, 0, 0, 0, 
199844.0410766, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
200344.0469055, 8, 8155, 0.1079999, 0, 0, 0, 0, 0, 0, 
201842.0471191, 8, 8156, 0.3599999, 0, 0, 0, 0, 0, 0, 
202343.0472717, 8, 8156, 0.3599999, 0, 0, 0, 0, 0, 0, 
202842.0473022, 8, 8156, 0.3599999, 0, 0, 0, 0, 0, 0, 
204341.0476379, 8, 8156, 0.5759999, 0, 0, 0, 0, 0, 0, 
204840.0476684, 8, 8156, 0.5759999, 0, 0, 0, 0, 0, 0, 
206340.047882, 8, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
206838.0479125, 8, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
207338.0483703, 8, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
208836.0484008, 8, 8156, 0.3239999, 0, 0, 0, 0, 0, 0, 
209337.0488586, 8, 8156, 0.3239999, 0, 0, 0, 0, 0, 0, 
209835.0488891, 8, 8156, 0.2159999, 0, 0, 0, 0, 0, 0, 
213832.0493774, 8, 8156, 1.9439998, 0, 0, 0, 0, 0, 0, 
214330.049591, 8, 8156, 1.9439998, 0, 0, 0, 0, 0, 0, 
215830.0498657, 9, 8155, 1.7279999, 0, 0, 0, 0, 0, 0, 
216331.0498352, 9, 8155, 1.7279999, 0, 0, 0, 0, 0, 0, 
216828.0498657, 9, 8155, 1.7279999, 0, 0, 0, 0, 0, 0, 
217829.0503539, 9, 8155, 0.4679999, 0, 0, 0, 0, 0, 0, 
218329.0503234, 9, 8155, 0.4679999, 0, 0, 0, 0, 0, 0, 
218824.0503539, 9, 8155, 0.4679999, 0, 0, 0, 0, 0, 0, 
220326.0508117, 10, 8156, 4.2479996, 0, 0, 0, 0, 0, 0, 
222824.0512084, 11, 8157, 1.6919998, 0, 0, 0, 0, 0, 0, 
224823.0515747, 12, 8158, 0.1799999, 0, 0, 0, 0, 0, 0, 
225323.0517883, 12, 8158, 0.1799999, 0, 0, 0, 0, 0, 0, 
227320.0522766, 13, 8158, 0.2519999, 0, 0, 0, 0, 0, 0, 
227820.0523071, 13, 8158, 0.0359999, 0, 0, 0, 0, 0, 0, 
229315.0527648, 13, 8158, 0.0719999, 0, 0, 0, 0, 0, 0, 
229819.0527954, 13, 8158, 0.0359999, 0, 0, 0, 0, 0, 0, 
230319.0527648, 13, 8158, 0.0359999, 0, 0, 0, 0, 0, 0, 
231817.0529785, 14, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
232316.053131, 14, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
232814.0531616, 14, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
234314.0534973, 15, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
234814.0535278, 15, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
236313.0537414, 15, 8157, 0.1079999, 0, 0, 0, 0, 0, 0, 
236812.0537719, 15, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
237310.0542297, 15, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
238811.0542602, 15, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
239310.054718, 15, 8157, 0.0359999, 0, 0, 0, 0, 0, 0, 
240804.0547485, 15, 8157, 0.1079999, 0, 0, 0, 0, 0, 0, 
241308.0549011, 15, 8157, 0.1079999, 0, 0, 0, 0, 0, 0, 
243307.0552062, 16, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
243806.0552368, 16, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
244304.0554504, 16, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
245805.055725, 16, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
246304.0556945, 16, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
247802.0562133, 16, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
248302.0561828, 16, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
248800.0562133, 16, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
249801.0567016, 16, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
250800.0547485, 16, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
252299.0550689, 16, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
253296.055191, 16, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
254796.0554809, 16, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
256794.055725, 16, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
257794.0562133, 16, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
259293.0566558, 17, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
259791.0567016, 17, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
260290.058609, 17, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
261291.0587921, 17, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
262290.0589752, 17, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
263788.059143, 17, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
264786.0593872, 17, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
266287.0595855, 17, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
266786.0596313, 17, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
268784.0601196, 17, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
269282.0605621, 17, 8156, 0.1439999, 0, 0, 0, 0, 0, 0, 
270782.062561, 17, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
271282.0626983, 17, 8156, 0.0719999, 0, 0, 0, 0, 0, 0, 
271780.0627441, 17, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
272781.0629272, 17, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
273280.0630035, 17, 8156, 0.1799999, 0, 0, 0, 0, 0, 0, 
273779.0630493, 17, 8156, 0.1079999, 0, 0, 0, 0, 0, 0, 
275278.0634918, 17, 8156, 0, 0, 0, 0, 0, 0, 0, 
275778.0635375, 17, 8156, 0, 0, 0, 0, 0, 0, 0, 
276276.0634918, 17, 8156, 0.0359999, 0, 0, 0, 0, 0, 0, 
277276.06398, 17, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
277776.0640258, 17, 8157, 0.1439999, 0, 0, 0, 0, 0, 0, 
278276.06398, 17, 8157, 0.1439999, 0, 0, 0, 0, 0, 0, 
279774.0645141, 17, 8157, 0.2159999, 0, 0, 0, 0, 0, 0, 
280273.0625152, 17, 8157, 0.2159999, 0, 0, 0, 0, 0, 0, 
280771.062561, 17, 8157, 0.2879999, 0, 0, 0, 0, 0, 0, 
284270.0632476, 18, 8157, 0.1079999, 0, 0, 0, 0, 0, 0, 
284770.0632934, 18, 8157, 0.1439999, 0, 0, 0, 0, 0, 0, 
285268.0634918, 18, 8157, 0.1439999, 0, 0, 0, 0, 0, 0, 
287766.0640258, 18, 8157, 0.1799999, 0, 0, 0, 0, 0, 0, 
288766.0640258, 18, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
289265.0644683, 18, 8157, 0.0719999, 0, 0, 0, 0, 0, 0, 
