Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:52:47, 34171.0065994, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.7263, 23.5066, 
16:52:47, 35119.0068435, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.7263, 23.5066, 
16:52:47, 36068.0068359, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.7263, 23.3500, 
16:52:47, 37714.0073852, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.7263, 23.3500, 
16:52:47, 38661.0073852, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.7263, 23.3500, 
16:52:47, 39606.0078735, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 9.6829, 23.5066, 
16:52:47, 40556.007843, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 3.9575, 23.5003, 
16:52:47, 41501.0080261, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 3.8912, 23.5068,  GPS lost
16:52:47, 42447.0082092, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 3.9074, 23.6530, 
16:52:58, 43398.0083312, 1341, 0.0, 137.4480056, 0, 130.788002, 0, 0, 0, 0, 41.2073287, -103.3279571, 1354.5531921, 0, 3.9074, 23.4344, 
