Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:33:55, 156289.0322418, 1974, 0.0, 134.6400069, 0, 127.9080047, 0, 0, 0, 0, 41.1155471, -102.8956756, 1279.713211, 0, 9.8080, 23.8200, 
16:33:56, 157235.0327301, 1982, 0.0, 135.3600082, 0, 127.8359985, 0, 0, 0, 0, 41.1155281, -102.8959731, 1279.8482208, 0, 9.7263, 23.9770, 
16:33:57, 158184.0327224, 1994, 0.0, 135.6120071, 0, 127.800003, 0, 0, 0, 0, 41.1155014, -102.8963928, 1279.9362334, 0, 9.7263, 24.545, 
16:33:58, 159129.0332107, 1998, 0.0, 135.9359969, 0, 127.7639999, 0, 0, 0, 0, 41.1154937, -102.8965453, 1279.9691924, 0, 9.7263, 23.8200, 
16:33:59, 160083.0351562, 2014, 0.0, 136.3680038, 0, 127.6920013, 0, 0, 0, 0, 41.1154556, -102.8971099, 1280.2602081, 0, 9.8080, 23.8200, 
16:33:59, 161031.0353393, 2024, 0.0, 136.1160049, 0, 127.6560058, 0, 0, 0, 0, 41.1154289, -102.8974685, 1280.9102325, 0, 9.8080, 23.8200, 
16:34:2, 162682.0355834, 2054, 0.0, 137.088005, 0, 127.512001, 0, 0, 0, 0, 41.1153411, -102.8984908, 1282.3482208, 0, 9.7263, 24.545, 
16:34:2, 163630.0357055, 2060, 0.0, 137.1240005, 0, 127.512001, 0, 0, 0, 0, 41.1153221, -102.8986663, 1282.5502471, 0, 9.7263, 23.8200, 
16:34:3, 164576.0359191, 2071, 0.0, 137.0519943, 0, 127.4400024, 0, 0, 0, 0, 41.1152877, -102.899063, 1282.897171, 0, 9.6829, 23.8200, 
16:34:4, 165521.0361633, 2083, 0.0, 136.9440078, 0, 127.4039993, 0, 0, 0, 0, 41.1152496, -102.8994521, 1283.3141631, 0, 9.8080, 23.8200, 
16:34:5, 166473.0361633, 2096, 0.0, 137.1960067, 0, 127.3320007, 0, 0, 0, 0, 41.1152076, -102.8999023, 1283.8542022, 0, 9.7263, 23.8200, 
16:34:6, 167430.0366516, 2117, 0.0, 137.4840011, 0, 127.223999, 0, 0, 0, 0, 41.1151351, -102.9005889, 1284.7711944, 0, 9.6829, 23.8200, 
16:34:7, 168376.0366516, 2127, 0.0, 137.5199966, 0, 127.1880035, 0, 0, 0, 0, 41.1151046, -102.9009246, 1284.9942168, 0, 9.6829, 23.8200, 
16:34:8, 169417.0371398, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.7263, 23.8200, 
16:34:8, 170364.039093, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.7263, 24.545, 
16:34:8, 171311.0392761, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.7263, 23.8200, 
16:34:8, 172257.0394439, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.7263, 23.8200, 
16:34:8, 173207.039566, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.6829, 24.545, 
16:34:8, 174153.0398025, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.8080, 23.8200, 
16:34:8, 175100.0400466, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.6829, 23.8200, 
16:34:8, 176048.040039, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.6829, 23.8200, 
16:34:8, 177698.0405883, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.7263, 23.8200, 
16:34:8, 178644.0405883, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.8080, 23.8200,  GPS lost
16:34:8, 179597.0410461, 2138, 0.0, 137.3040084, 0, 127.1520004, 0, 0, 0, 0, 41.1150665, -102.9012832, 1285.213211, 0, 9.8080, 23.8200, 
16:34:19, 180547.039093, 2242, 0.0, 139.7159957, 0, 126.6840057, 0, 0, 0, 0, 41.1147117, -102.9046783, 1288.331253, 0, 9.7263, 23.8200, 
16:34:20, 181493.0392761, 2306, 0.0, 140.0400009, 0, 126.3960037, 0, 0, 0, 0, 41.1144905, -102.9067535, 1290.5252227, 0, 9.7263, 23.8200, 
16:34:21, 182440.0394592, 2314, 0.0, 140.364006, 0, 126.3240051, 0, 0, 0, 0, 41.1144638, -102.9070205, 1290.8561553, 0, 9.8080, 23.8200, 
16:34:22, 183388.0395812, 2334, 0.0, 141.0840072, 0, 126.2519988, 0, 0, 0, 0, 41.1143951, -102.9076766, 1291.3151397, 0, 9.7263, 23.8200, 
16:34:23, 184337.0398254, 2349, 0.0, 141.659996, 0, 126.1800002, 0, 0, 0, 0, 41.1143493, -102.9081267, 1291.5741729, 0, 9.7263, 23.8200, 
16:34:24, 185285.0400543, 2358, 0.0, 142.0920028, 0, 126.0719985, 0, 0, 0, 0, 41.114315, -102.9084395, 1291.7631378, 0, 9.7263, 24.545, 
16:34:25, 186242.0400543, 2370, 0.0, 142.2000045, 0, 125.9280013, 0, 0, 0, 0, 41.1142768, -102.908821, 1291.8942413, 0, 9.8080, 23.9770, 
16:34:26, 187188.0405349, 2386, 0.0, 142.5600051, 0, 125.7120056, 0, 0, 0, 0, 41.1142196, -102.9093474, 1292.2742462, 0, 9.7263, 23.8200, 
16:34:26, 188137.0405349, 2391, 0.0, 142.8479995, 0, 125.6399993, 0, 0, 0, 0, 41.1142082, -102.9095077, 1292.3802032, 0, 9.7263, 23.8200, 
16:34:27, 189084.0410156, 2409, 0.0, 143.0999984, 0, 125.3880004, 0, 0, 0, 0, 41.1141433, -102.9100951, 1293.0572051, 0, 9.7263, 23.8200, 
16:34:28, 190030.0390624, 2424, 0.0, 143.9280013, 0, 125.2080001, 0, 0, 0, 0, 41.1140975, -102.9105682, 1293.444168, 0, 9.7263, 23.8200, 
16:34:30, 191778.0393066, 2453, 0.0, 144.9720077, 0, 124.812004, 0, 0, 0, 0, 41.1140022, -102.9115066, 1293.8942413, 0, 9.7263, 23.8200, 
16:34:30, 192018.0394287, 2453, 0.0, 144.9720077, 0, 124.812004, 0, 0, 0, 0, 41.1140022, -102.9115066, 1293.8942413, 0, 9.7263, 23.8200, 
16:34:32, 193667.0396118, 2482, 0.0, 145.1160049, 0, 124.4520034, 0, 0, 0, 0, 41.1139106, -102.9124679, 1294.5531768, 0, 9.6829, 23.8200, 
16:34:33, 194613.0398559, 2496, 0.0, 145.5840072, 0, 124.236, 0, 0, 0, 0, 41.113861, -102.9129409, 1295.4162139, 0, 9.7263, 23.8200, 
16:34:34, 195560.0400695, 2504, 0.0, 145.7999954, 0, 124.1280059, 0, 0, 0, 0, 41.1138381, -102.9132003, 1295.8022003, 0, 9.7263, 23.8200, 
16:34:35, 196505.0400695, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 197459.0405578, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 198408.0405578, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 199357.0410461, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 200302.0469055, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 201249.0470733, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 202299.0472564, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 203147.0473709, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 204093.0476074, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:35, 205049.0478515, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200,  GPS lost
16:34:35, 206701.0479125, 2520, 0.0, 145.6200027, 0, 123.9480056, 0, 0, 0, 0, 41.1137847, -102.9137115, 1296.1161651, 0, 9.7263, 23.8200, 
16:34:46, 207648.0484008, 2627, 0.0, 137.4840011, 0, 122.5439987, 0, 0, 0, 0, 41.113449, -102.9172286, 1299.2962188, 0, 9.6829, 23.9770, 
16:34:47, 208595.0483703, 2692, 0.0, 135.5400009, 0, 121.6440047, 0, 0, 0, 0, 41.1132469, -102.9194182, 1301.006195, 0, 9.8080, 23.8200, 
16:34:48, 209542.0488586, 2705, 0.0, 133.9560012, 0, 121.5, 0, 0, 0, 0, 41.1132163, -102.919876, 1300.9322204, 0, 9.7263, 23.9770, 
16:34:49, 210489.0488586, 2720, 0.0, 132.1920089, 0, 121.2840042, 0, 0, 0, 0, 41.1131782, -102.9203948, 1300.7662048, 0, 9.8080, 23.9770, 
16:34:50, 211434.0490417, 2732, 0.0, 130.6800002, 0, 121.1399993, 0, 0, 0, 0, 41.1131439, -102.9208144, 1300.4961852, 0, 9.7263, 23.8200, 
16:34:51, 212380.0492248, 2738, 0.0, 129.9240035, 0, 121.0680007, 0, 0, 0, 0, 41.1131324, -102.9210433, 1300.1252136, 0, 9.7263, 23.8200, 
16:34:52, 213429.0493469, 2751, 0.0, 128.664009, 0, 120.8880004, 0, 0, 0, 0, 41.1131057, -102.9215087, 1299.3682403, 0, 9.8080, 23.8200, 
16:34:53, 214279.0495758, 2762, 0.0, 127.0800018, 0, 120.7440033, 0, 0, 0, 0, 41.1130828, -102.9219207, 1298.5822296, 0, 9.7263, 23.9770, 
16:34:54, 215232.0498199, 2771, 0.0, 126.0719985, 0, 120.600006, 0, 0, 0, 0, 41.1130638, -102.9222869, 1298.1421661, 0, 9.7263, 24.545, 
16:34:55, 216179.0498123, 2784, 0.0, 125.1720046, 0, 120.4560012, 0, 0, 0, 0, 41.1130371, -102.9227599, 1297.8031768, 0, 9.8080, 23.8200, 
16:34:55, 217221.0503082, 2787, 0.0, 124.9920043, 0, 120.4200057, 0, 0, 0, 0, 41.1130294, -102.9228973, 1297.56221, 0, 9.7263, 23.8200, 
16:34:56, 218167.0503005, 2799, 0.0, 125.3160018, 0, 120.2400054, 0, 0, 0, 0, 41.1130104, -102.9233321, 1296.9801787, 0, 9.7263, 23.8200, 
16:34:57, 219112.0507888, 2811, 0.0, 124.7040023, 0, 120.0960006, 0, 0, 0, 0, 41.1129989, -102.9238357, 1296.7082061, 0, 9.7263, 23.8200, 
16:34:58, 220059.0507812, 2815, 0.0, 124.4520034, 0, 120.024002, 0, 0, 0, 0, 41.1129913, -102.9240264, 1296.4842071, 0, 9.7263, 23.8200, 
16:35:0, 221711.0510253, 2838, 0.0, 121.8600005, 0, 119.736, 0, 0, 0, 0, 41.1129684, -102.9249724, 1295.6652373, 0, 9.7263, 23.8200, 
16:35:1, 222654.0512084, 2848, 0.0, 121.5360031, 0, 119.5920028, 0, 0, 0, 0, 41.1129608, -102.9253844, 1295.2921905, 0, 9.7263, 23.8200, 
16:35:2, 223600.0513305, 2855, 0.0, 121.4280013, 0, 119.5200042, 0, 0, 0, 0, 41.1129608, -102.9257049, 1295.0121612, 0, 9.6829, 23.8200, 
16:35:3, 224557.0515441, 2865, 0.0, 119.9520034, 0, 119.3759994, 0, 0, 0, 0, 41.1129608, -102.9261779, 1294.404251, 0, 9.7263, 23.9770, 
16:35:5, 225506.0517883, 2877, 0.0, 118.9440002, 0, 119.2320022, 0, 0, 0, 0, 41.1129531, -102.9267348, 1293.8921661, 0, 9.7263, 23.8200, 
16:35:5, 226451.0517883, 2881, 0.0, 118.9440002, 0, 119.1600036, 0, 0, 0, 0, 41.1129531, -102.9268951, 1293.8091583, 0, 9.7263, 23.8200, 
16:35:6, 227398.0522766, 2889, 0.0, 118.800003, 0, 119.0520019, 0, 0, 0, 0, 41.1129531, -102.9272918, 1293.5782012, 0, 9.7263, 23.8200, 
16:35:7, 228348.0522766, 2896, 0.0, 118.800003, 0, 118.9800033, 0, 0, 0, 0, 41.1129531, -102.9276122, 1293.5932159, 0, 9.8080, 23.8200, 
16:35:8, 229296.0527496, 2906, 0.0, 118.5480041, 0, 118.8360061, 0, 0, 0, 0, 41.1129493, -102.9280776, 1293.4252471, 0, 9.7263, 23.8200, 
16:35:9, 230241.0527496, 2913, 0.0, 118.9080047, 0, 118.7639999, 0, 0, 0, 0, 41.1129493, -102.9283904, 1293.4491729, 0, 9.7263, 24.545, 
16:35:9, 231188.0529251, 2917, 0.0, 119.0520019, 0, 118.6920013, 0, 0, 0, 0, 41.1129493, -102.9285811, 1293.4641876, 0, 9.7263, 23.8200, 
16:35:10, 232139.0531082, 2923, 0.0, 118.7639999, 0, 118.6200027, 0, 0, 0, 0, 41.1129455, -102.928894, 1293.6912383, 0, 9.7263, 23.8200, 
16:35:11, 233085.0532226, 2934, 0.0, 117.9000014, 0, 118.4760055, 0, 0, 0, 0, 41.1129455, -102.9294204, 1293.5932159, 0, 9.7263, 23.8200, 
16:35:13, 234039.0534667, 2939, 0.0, 116.6040038, 0, 118.4039993, 0, 0, 0, 0, 41.1129417, -102.9296264, 1293.6531524, 0, 9.8080, 23.8200, 
16:35:14, 235686.0537719, 2957, 0.0, 115.3080062, 0, 118.1880035, 0, 0, 0, 0, 41.1129455, -102.9305038, 1294.8031768, 0, 9.7263, 23.8200, 
16:35:15, 236638.0537719, 2965, 0.0, 114.4080047, 0, 118.0800018, 0, 0, 0, 0, 41.1129417, -102.9308776, 1294.9861602, 0, 9.7263, 23.8200, 
16:35:16, 237583.0542297, 2967, 0.0, 113.7960052, 0, 118.0440063, 0, 0, 0, 0, 41.1129417, -102.9310073, 1295.1962432, 0, 9.7263, 23.8200, 
16:35:17, 238528.0542297, 2979, 0.0, 113.1480026, 0, 117.864006, 0, 0, 0, 0, 41.1129417, -102.9315642, 1295.8482208, 0, 9.7263, 23.8200, 
16:35:17, 239080.0546874, 2979, 0.0, 113.1480026, 0, 117.864006, 0, 0, 0, 0, 41.1129417, -102.9315642, 1295.8482208, 0, 9.7263, 23.8200, 
16:35:18, 240029.0546874, 2986, 0.0, 113.0040054, 0, 117.7919998, 0, 0, 0, 0, 41.1129417, -102.9319152, 1296.0841827, 0, 9.7263, 23.8200, 
16:35:20, 241679.0549316, 3004, 0.0, 112.5360031, 0, 117.5400009, 0, 0, 0, 0, 41.1129417, -102.9328307, 1296.9672393, 0, 9.7263, 24.545, 
16:35:21, 242626.0551147, 3010, 0.0, 112.5720062, 0, 117.4680023, 0, 0, 0, 0, 41.1129417, -102.9331283, 1296.9782256, 0, 9.7263, 23.8200, 
16:35:22, 243680.0552368, 3018, 0.0, 112.5, 0, 117.3600005, 0, 0, 0, 0, 41.1129417, -102.9335021, 1297.2051544, 0, 9.8080, 23.8200, 
16:35:23, 244625.0554809, 3021, 0.0, 112.6440047, 0, 117.3240051, 0, 0, 0, 0, 41.1129417, -102.9336547, 1297.3432159, 0, 9.7263, 24.545, 
16:35:24, 245573.0556945, 3030, 0.0, 112.7520065, 0, 117.2160034, 0, 0, 0, 0, 41.1129341, -102.9340972, 1297.107254, 0, 9.7263, 23.8200, 
16:35:25, 246521.0556945, 3040, 0.0, 112.788002, 0, 117.0720062, 0, 0, 0, 0, 41.1129341, -102.9345702, 1297.2962188, 0, 9.8080, 24.545, 
16:35:26, 247475.0561828, 3046, 0.0, 112.3199996, 0, 117, 0, 0, 0, 0, 41.1129341, -102.9348983, 1297.508255, 0, 9.7263, 23.8200, 
16:35:27, 248420.0561828, 3054, 0.0, 112.1760024, 0, 116.8920059, 0, 0, 0, 0, 41.1129417, -102.9353713, 1297.9262237, 0, 9.7263, 23.8200, 
16:35:28, 249369.0566711, 3057, 0.0, 112.5360031, 0, 116.8560027, 0, 0, 0, 0, 41.1129417, -102.9355239, 1297.7301788, 0, 9.7263, 23.8200, 
16:35:29, 250321.054718, 3067, 0.0, 111.9960021, 0, 116.7120056, 0, 0, 0, 0, 41.1129455, -102.9360351, 1297.3921661, 0, 9.7263, 23.8200, 
16:35:30, 251270.0548858, 3072, 0.0, 112.5, 0, 116.6399993, 0, 0, 0, 0, 41.1129455, -102.9362868, 1297.62117, 0, 9.7263, 23.8200, 
16:35:30, 252221.0550689, 3074, 0.0, 112.1040039, 0, 116.6040038, 0, 0, 0, 0, 41.1129531, -102.9364547, 1297.7311554, 0, 9.7263, 23.8200, 
16:35:31, 253170.0551834, 3080, 0.0, 112.4280013, 0, 116.5320053, 0, 0, 0, 0, 41.1129608, -102.936798, 1297.8272247, 0, 9.6829, 23.9770, 
16:35:32, 254125.0554275, 3087, 0.0, 111.9960021, 0, 116.459999, 0, 0, 0, 0, 41.1129608, -102.9371337, 1297.8832549, 0, 9.7263, 23.8200, 
16:35:33, 255072.055664, 3095, 0.0, 112.7160034, 0, 116.3520049, 0, 0, 0, 0, 41.1129608, -102.9375991, 1297.7511749, 0, 9.7263, 23.9770, 
16:35:34, 256020.055664, 3102, 0.0, 112.7160034, 0, 116.2440032, 0, 0, 0, 0, 41.1129608, -102.9379653, 1297.1581573, 0, 9.7263, 23.8200, 
16:35:36, 257670.0562133, 3116, 0.0, 112.7520065, 0, 116.0640029, 0, 0, 0, 0, 41.1129684, -102.9387435, 1297.7332306, 0, 9.7263, 23.8200, 
16:35:37, 258621.0562133, 3120, 0.0, 112.9319991, 0, 115.9920043, 0, 0, 0, 0, 41.1129798, -102.939041, 1298.2881622, 0, 9.7263, 23.8200, 
16:35:38, 259568.0566711, 3128, 0.0, 113.0040054, 0, 115.9200057, 0, 0, 0, 0, 41.1129837, -102.9394607, 1299.31221, 0, 9.7263, 24.545, 
16:35:39, 260516.0586242, 3133, 0.0, 113.0040054, 0, 115.8479995, 0, 0, 0, 0, 41.1129913, -102.9397582, 1300.2662048, 0, 9.7263, 23.8200, 
16:35:40, 261567.0588073, 3140, 0.0, 113.1119995, 0, 115.7400055, 0, 0, 0, 0, 41.1130065, -102.940216, 1301.7282409, 0, 9.8080, 23.8200, 
16:35:41, 262427.0589904, 3146, 0.0, 112.8240051, 0, 115.6679992, 0, 0, 0, 0, 41.1130065, -102.9405135, 1301.9861754, 0, 9.7263, 23.8200, 
16:35:42, 263375.0591125, 3150, 0.0, 112.8240051, 0, 115.6320037, 0, 0, 0, 0, 41.1130065, -102.9408111, 1302.157196, 0, 9.7263, 23.8200, 
16:35:43, 264325.0593566, 3155, 0.0, 113.1119995, 0, 115.5600051, 0, 0, 0, 0, 41.113018, -102.9411239, 1302.801239, 0, 9.7263, 23.8200, 
16:35:44, 265277.0595855, 3163, 0.0, 112.8960037, 0, 115.4520034, 0, 0, 0, 0, 41.1130256, -102.9416274, 1303.973236, 0, 9.7263, 23.9770, 
16:35:45, 266224.0595855, 3169, 0.0, 113.4000015, 0, 115.3800048, 0, 0, 0, 0, 41.1130371, -102.9420013, 1304.7582702, 0, 9.7263, 23.8200, 
16:35:46, 267172.0600662, 3175, 0.0, 113.2200012, 0, 115.3080062, 0, 0, 0, 0, 41.1130371, -102.9423064, 1305.3201598, 0, 9.7263, 23.8200, 
16:35:46, 268122.0600662, 3178, 0.0, 113.0400009, 0, 115.236, 0, 0, 0, 0, 41.1130447, -102.9425201, 1305.7781677, 0, 9.7263, 23.9770, 
16:35:47, 269072.0605468, 3183, 0.0, 113.1480026, 0, 115.2000045, 0, 0, 0, 0, 41.1130447, -102.9428252, 1306.1462097, 0, 9.7263, 23.9770, 
16:35:49, 270020.0624999, 3193, 0.0, 112.9680022, 0, 115.0559997, 0, 0, 0, 0, 41.1130561, -102.9434432, 1307.2051696, 0, 9.7263, 23.9770, 
16:35:50, 271677.0627441, 3202, 0.0, 113.4000015, 0, 114.9480056, 0, 0, 0, 0, 41.1130638, -102.944023, 1308.1211852, 0, 9.7263, 23.8200, 
16:35:51, 272727.0629272, 3206, 0.0, 113.4000015, 0, 114.8759994, 0, 0, 0, 0, 41.1130638, -102.9442214, 1308.1332702, 0, 9.7263, 23.9770, 
16:35:52, 273579.0630187, 3212, 0.0, 113.5800018, 0, 114.8040008, 0, 0, 0, 0, 41.1130676, -102.9446181, 1308.8912048, 0, 9.7263, 23.8200, 
16:35:53, 274528.0632629, 3216, 0.0, 113.364006, 0, 114.7320022, 0, 0, 0, 0, 41.1130752, -102.9449004, 1309.1841735, 0, 9.7263, 23.8200, 
16:35:54, 275477.063507, 3225, 0.0, 113.364006, 0, 114.6240005, 0, 0, 0, 0, 41.1130752, -102.9454421, 1309.3291931, 0, 9.7263, 23.8200, 
16:35:54, 276429.063507, 3228, 0.0, 113.4000015, 0, 114.588005, 0, 0, 0, 0, 41.1130752, -102.9455718, 1309.3601989, 0, 9.7263, 23.8200, 
16:35:56, 277378.0639953, 3233, 0.0, 113.4000015, 0, 114.5160064, 0, 0, 0, 0, 41.1130828, -102.9459228, 1309.3382263, 0, 9.7263, 23.8200, 
16:35:56, 278326.0639953, 3238, 0.0, 113.2919998, 0, 114.4440002, 0, 0, 0, 0, 41.1130866, -102.9462737, 1309.4281921, 0, 9.7263, 24.545, 
16:35:57, 279274.0644683, 3241, 0.0, 113.4000015, 0, 114.4080047, 0, 0, 0, 0, 41.1130866, -102.9464187, 1309.5801696, 0, 9.7263, 24.545, 
16:35:58, 280227.0625152, 3250, 0.0, 113.2560043, 0, 114.300003, 0, 0, 0, 0, 41.1130943, -102.9470138, 1309.7742614, 0, 9.7263, 23.8200, 
16:35:59, 281176.0626907, 3252, 0.0, 113.2200012, 0, 114.2639999, 0, 0, 0, 0, 41.1131019, -102.9471664, 1309.7342224, 0, 9.7263, 23.8200, 
16:36:0, 282133.0628738, 3258, 0.0, 113.1480026, 0, 114.1920013, 0, 0, 0, 0, 41.1131057, -102.9475631, 1309.6512145, 0, 9.7263, 23.8200, 
16:36:1, 283082.0629882, 3268, 0.0, 112.6800002, 0, 114.0480041, 0, 0, 0, 0, 41.1131134, -102.9482192, 1309.5302429, 0, 9.7263, 23.8200, 
16:36:2, 284035.0632324, 3273, 0.0, 112.5, 0, 114.012001, 0, 0, 0, 0, 41.1131134, -102.9485168, 1309.4212341, 0, 9.8080, 24.545, 
16:36:5, 285682.0635375, 3285, 0.0, 113.2560043, 0, 113.8320007, 0, 0, 0, 0, 41.113121, -102.9493331, 1309.2402038, 0, 9.7263, 23.8200, 
16:36:5, 286631.0635375, 3288, 0.0, 113.6520003, 0, 113.7960052, 0, 0, 0, 0, 41.113121, -102.9495391, 1309.3072204, 0, 9.6446, 23.9770, 
16:36:6, 287674.0640258, 3292, 0.0, 113.4360046, 0, 113.7600021, 0, 0, 0, 0, 41.1131248, -102.9498061, 1309.4672546, 0, 9.6829, 23.8200, 
16:36:7, 288622.0640258, 3296, 0.0, 113.6520003, 0, 113.6880035, 0, 0, 0, 0, 41.1131324, -102.9500808, 1309.638153, 0, 9.8080, 23.8200, 
16:36:8, 289570.0644836, 3302, 0.0, 113.4360046, 0, 113.6160049, 0, 0, 0, 0, 41.1131401, -102.950508, 1309.8251647, 0, 9.7263, 23.8200, 
16:36:8, 290526.0625305, 3306, 0.0, 113.5800018, 0, 113.5440063, 0, 0, 0, 0, 41.1131439, -102.9507903, 1309.9031676, 0, 9.7263, 23.8200, 
16:36:10, 291478.0627136, 3313, 0.0, 113.6160049, 0, 113.4720001, 0, 0, 0, 0, 41.1131515, -102.9512939, 1309.8912048, 0, 9.7263, 23.8200, 
16:36:11, 292426.0628967, 3320, 0.0, 113.4720001, 0, 113.364006, 0, 0, 0, 0, 41.1131591, -102.9518127, 1309.9202575, 0, 9.6829, 23.9770, 
16:36:12, 293374.0630187, 3324, 0.0, 113.0400009, 0, 113.3280029, 0, 0, 0, 0, 41.1131629, -102.9521102, 1310.1061706, 0, 9.6446, 23.8200, 
16:36:13, 294323.0632629, 3330, 0.0, 113.1840057, 0, 113.2560043, 0, 0, 0, 0, 41.1131706, -102.9525603, 1310.3031921, 0, 9.6829, 23.8200, 
16:36:14, 295274.0634918, 3334, 0.0, 113.0400009, 0, 113.1840057, 0, 0, 0, 0, 41.1131706, -102.9528121, 1310.4212341, 0, 9.7263, 23.8200, 
16:36:15, 296225.0634918, 3338, 0.0, 113.0040054, 0, 113.1480026, 0, 0, 0, 0, 41.1131782, -102.9530791, 1310.551239, 0, 9.7263, 23.9770, 
16:36:15, 297174.0639724, 3342, 0.0, 113.0040054, 0, 113.076004, 0, 0, 0, 0, 41.113182, -102.9533919, 1310.6841735, 0, 9.7643, 23.9770, 
16:36:17, 298125.0639724, 3347, 0.0, 113.0400009, 0, 113.0040054, 0, 0, 0, 0, 41.1131858, -102.9537887, 1310.8501891, 0, 9.7263, 23.9770, 
16:36:18, 299072.0644531, 3354, 0.0, 113.0040054, 0, 112.9319991, 0, 0, 0, 0, 41.1131973, -102.9542846, 1311.3702087, 0, 9.7263, 23.8200, 
16:36:19, 300022.0624999, 3359, 0.0, 112.6080016, 0, 112.8600005, 0, 0, 0, 0, 41.1131973, -102.9546584, 1311.4582214, 0, 9.7263, 23.8200, 
16:36:20, 301671.0627441, 3366, 0.0, 113.0040054, 0, 112.7520065, 0, 0, 0, 0, 41.1132049, -102.9551848, 1311.4792175, 0, 9.6829, 23.9770, 
16:36:21, 302632.0629272, 3368, 0.0, 113.0400009, 0, 112.7520065, 0, 0, 0, 0, 41.1132087, -102.9554214, 1311.6122741, 0, 9.7263, 24.545, 
16:36:22, 303581.0630187, 3375, 0.0, 112.8600005, 0, 112.6440047, 0, 0, 0, 0, 41.1132087, -102.9558639, 1311.8122253, 0, 9.7263, 23.8200, 
16:36:23, 304529.0632629, 3379, 0.0, 112.9319991, 0, 112.6080016, 0, 0, 0, 0, 41.1132202, -102.9562224, 1311.8411559, 0, 9.7263, 23.8200, 
16:36:24, 305479.063507, 3384, 0.0, 113.076004, 0, 112.5360031, 0, 0, 0, 0, 41.113224, -102.9566039, 1311.8992614, 0, 9.7263, 23.8200, 
16:36:25, 306430.063507, 3388, 0.0, 113.1119995, 0, 112.4640045, 0, 0, 0, 0, 41.1132278, -102.9569472, 1311.9601745, 0, 9.7263, 23.8200, 
16:36:26, 307379.0639953, 3392, 0.0, 113.1840057, 0, 112.4280013, 0, 0, 0, 0, 41.1132278, -102.9572295, 1312.0181579, 0, 9.7263, 23.9770, 
16:36:27, 308327.0639953, 3398, 0.0, 113.0040054, 0, 112.3560027, 0, 0, 0, 0, 41.1132392, -102.9577254, 1312.0441589, 0, 9.7263, 23.8200, 
