Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
0:0:0, 208313.0483703, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 209205.0488433, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 210948.0488891, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.8474, 27.3815, 
0:0:0, 211854.0490722, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 212746.0492553, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 213639.0493774, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 214531.049591, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 215424.0498352, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 216316.0498352, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9405, 27.2301, 
0:0:0, 217213.0503082, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 218957.0503539, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 219849.0508422, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 220741.0508422, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 221633.0510253, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 222530.0511779, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 223422.0513, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 224314.0515441, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 225215.051773, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 226959.0518188, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 227851.0523071, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 228749.0523071, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 229641.0527954, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 230534.0527648, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 231425.0529479, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 232318.053131, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 233216.0532379, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 234958.0535278, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 235850.0537719, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 236753.0537719, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 237645.0542602, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 238537.0542297, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 239435.054718, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 240328.054718, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 241219.0548858, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 242963.0551147, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 243855.0552368, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 244747.0554809, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.1746, 
0:0:0, 245693.055725, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 246585.0556945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 247478.0561828, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 248371.0561828, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 249263.0566558, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 251012.0548706, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 251904.0549316, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 252795.0551147, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 253687.0552368, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 254589.0554504, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 255482.0556945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 256379.0556945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 257271.0561675, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 259014.0566406, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 259906.0567016, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 260798.0586547, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 261696.0588378, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 262588.0589904, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 263481.0591125, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 264373.0593566, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 265265.0595855, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 267008.0600585, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 267906.0601196, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 268798.0601196, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 269689.0606079, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 270581.0625305, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 271473.0627136, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 272371.0628967, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 273263.0630035, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 275006.0634765, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 275898.0635375, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 276790.0635375, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 277691.0640258, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 278589.0639953, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 279481.0644836, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 280373.0625305, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 281265.0626983, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 283008.0629882, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 283905.0630493, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9405, 27.1746, 
0:0:0, 284797.0632934, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 285689.0635375, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 286581.063507, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 287473.0639953, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 288365.0639953, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 289263.0644683, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 291006.0626831, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 291898.0627441, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 292790.0629272, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 293682.0630493, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 294582.0632629, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.3815, 
0:0:0, 295481.063507, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 296373.063507, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 297265.06398, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 299008.0644531, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 299899.0645141, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 300797.062561, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 301689.0627441, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 302582.0628967, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 303474.0630187, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 304366.0632629, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 305258.0634918, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 307007.0639648, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 307899.0640258, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 308792.0640258, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 309684.0645141, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 310576.0644836, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 311474.0646667, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 312366.0648498, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 313257.0649566, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 315000.0654296, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 315892.0654907, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 316784.0654907, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9074, 27.2301, 
0:0:0, 317682.065979, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 318583.0659484, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 319475.0664367, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 320367.0664367, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 321259.0666046, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 323002.0668945, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.229, 
0:0:0, 323900.0669555, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 324793.0671997, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 325685.0674438, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 326577.0674133, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 327469.0679016, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 328367.0679016, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 329259.0683746, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 331001.0685424, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 331893.0686035, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 332785.0687866, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 333686.0689086, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 334584.0691223, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 335476.0693664, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 336368.0693664, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 337260.0698394, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 339003.0703124, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 339901.0703735, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 340793.0703735, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 341685.0705566, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 342577.0707092, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 343469.0708312, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 344369.0710754, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 345267.0713043, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 347010.0717773, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 347901.0718383, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 348793.0718383, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 349685.0723266, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 350582.070343, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 351472.0705261, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 352364.0707092, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 353256.070816, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 355000.071289, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 355892.07135, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 356789.07135, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 357682.0718383, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 358575.0718078, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 359468.0722961, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 360359.0742492, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 361252.0744171, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 363000.074707, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 363900.074768, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 364792.0750121, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 365685.0752563, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 366577.0752258, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 367475.0757141, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 368368.0757141, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 369261.0761871, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 371005.078308, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 371897.0783691, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 372790.0785522, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 373894.0786743, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 374789.0789184, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 375684.0791625, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 376579.079132, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 377473.0796203, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 378372.0796203, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 379267.0800933, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 381012.078308, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 381906.0783691, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 382801.0785522, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 383696.0786743, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 384595.0788879, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 385490.079132, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 386384.079132, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 387278.079605, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 389023.0800781, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 389918.0801391, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 390817.078186, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 391712.0783691, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 392607.0785522, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 393502.0786437, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 394397.0788879, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.8474, 27.790, 
0:0:0, 395297.0791168, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 396191.0791091, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 397937.0796508, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
0:0:0, 398832.0796508, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.2301, 
0:0:0, 399726.0801391, 0, 0.0, 0, 0, 137.088005, 0, 0, 0, 0, 0, 0, 0, 0, 3.9244, 27.790, 
