Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),
16:41:52, 156667.0322875, 2416, 0.0, 127.9800033, 0, 125.3160018, 0, 0, 0, 0, 41.1386222, -103.0570068, 1277.2692413, 0, 9.7263, 23.8200, 
16:41:53, 157623.0327758, 2422, 0.0, 130.3199996, 0, 125.2080001, 0, 0, 0, 0, 41.1387252, -103.0571975, 1277.3852081, 0, 9.7263, 23.8200, 
16:41:54, 158569.0327453, 2440, 0.0, 131.7600021, 0, 124.9920043, 0, 0, 0, 0, 41.1390075, -103.0576934, 1277.8172149, 0, 9.7263, 24.545, 
16:41:55, 159520.0332336, 2444, 0.0, 132.4800033, 0, 124.9200057, 0, 0, 0, 0, 41.1390647, -103.0578002, 1277.944168, 0, 9.7263, 23.8200, 
16:41:56, 160466.0351867, 2460, 0.0, 133.7760086, 0, 124.7400055, 0, 0, 0, 0, 41.1393241, -103.0582733, 1278.4352569, 0, 9.7263, 23.8200, 
16:41:57, 161414.0353698, 2477, 0.0, 134.9639968, 0, 124.4879989, 0, 0, 0, 0, 41.1396026, -103.0587692, 1279.0281524, 0, 9.7263, 23.8200, 
16:41:58, 162362.0355529, 2489, 0.0, 135.7560043, 0, 124.3440017, 0, 0, 0, 0, 41.139801, -103.0591354, 1279.3792266, 0, 9.7263, 23.8200, 
16:41:59, 163314.035675, 2497, 0.0, 136.0439987, 0, 124.236, 0, 0, 0, 0, 41.1399269, -103.059349, 1279.713211, 0, 9.7263, 23.8200, 
16:42:0, 164258.0359039, 2509, 0.0, 136.0439987, 0, 124.0559997, 0, 0, 0, 0, 41.140129, -103.0597152, 1280.3072051, 0, 9.7263, 23.8200, 
16:42:0, 165204.036148, 2517, 0.0, 136.4399948, 0, 123.9840011, 0, 0, 0, 0, 41.1402511, -103.0599212, 1280.7451934, 0, 9.7263, 23.8200, 
16:42:2, 166151.0361404, 2534, 0.0, 136.4399948, 0, 123.7320022, 0, 0, 0, 0, 41.1405372, -103.06044, 1281.7072296, 0, 9.7263, 23.8200, 
16:42:2, 167101.0366287, 2539, 0.0, 136.6920089, 0, 123.6600036, 0, 0, 0, 0, 41.1406173, -103.0605773, 1281.9481963, 0, 9.8080, 23.8200, 
16:42:3, 168048.036621, 2551, 0.0, 136.8360061, 0, 123.5159988, 0, 0, 0, 0, 41.1408081, -103.060913, 1282.5342559, 0, 9.6829, 23.8200, 
16:42:4, 169695.0371704, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 24.545, 
16:42:4, 170035.0390624, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.6829, 23.8200, 
16:42:4, 171691.0393066, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 172637.0394897, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.6632, 
16:42:4, 173583.0395812, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 174533.0398254, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 175479.0400695, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 176435.0400695, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 177380.0405578, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200, 
16:42:4, 178329.0405578, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 24.545, 
16:42:4, 179276.0410308, 2569, 0.0, 137.088005, 0, 123.300003, 0, 0, 0, 0, 41.1411132, -103.0614471, 1283.6342315, 0, 9.7263, 23.8200,  GPS lost
16:42:16, 180222.0390777, 2699, 0.0, 137.6279983, 0, 121.5719985, 0, 0, 0, 0, 41.1433601, -103.0654449, 1291.5402374, 0, 9.7263, 23.8200, 
16:42:17, 181173.0392532, 2714, 0.0, 137.664009, 0, 121.3560027, 0, 0, 0, 0, 41.1436233, -103.0659027, 1292.0161895, 0, 9.8080, 23.8200, 
16:42:18, 182118.0394363, 2722, 0.0, 137.8440017, 0, 121.2840042, 0, 0, 0, 0, 41.1437568, -103.0661544, 1292.2582549, 0, 9.7263, 23.8200, 
16:42:18, 183065.0395507, 2729, 0.0, 137.664009, 0, 121.1760024, 0, 0, 0, 0, 41.1438903, -103.0663909, 1292.5192413, 0, 9.7263, 23.8200, 
16:42:20, 184713.0398559, 2748, 0.0, 137.9160079, 0, 120.9240035, 0, 0, 0, 0, 41.1442413, -103.0670318, 1293.2521514, 0, 9.7263, 23.8200, 
16:42:21, 185663.0401, 2763, 0.0, 137.9520034, 0, 120.7440033, 0, 0, 0, 0, 41.1445159, -103.0675201, 1293.607254, 0, 9.7263, 23.8200, 
16:42:22, 186609.0401, 2772, 0.0, 138.0239944, 0, 120.600006, 0, 0, 0, 0, 41.14468, -103.0678176, 1293.7792511, 0, 9.6829, 23.8200, 
16:42:23, 187553.0405578, 2783, 0.0, 138.1319961, 0, 120.4560012, 0, 0, 0, 0, 41.1448821, -103.0681838, 1293.9641875, 0, 9.7263, 23.8200, 
16:42:24, 188500.0405578, 2790, 0.0, 138.1680068, 0, 120.3840026, 0, 0, 0, 0, 41.1450195, -103.0684204, 1294.0001983, 0, 9.7263, 23.8200, 
16:42:25, 189457.0410461, 2805, 0.0, 138.312004, 0, 120.1679992, 0, 0, 0, 0, 41.1452941, -103.0689086, 1293.9851836, 0, 9.7263, 23.8200, 
16:42:26, 190403.039093, 2814, 0.0, 138.312004, 0, 120.0600051, 0, 0, 0, 0, 41.1454582, -103.0692138, 1293.9221953, 0, 9.7263, 23.8200, 
16:42:27, 191349.0392761, 2826, 0.0, 138.4200057, 0, 119.9160003, 0, 0, 0, 0, 41.145687, -103.0696258, 1293.7792511, 0, 9.7263, 23.8200, 
16:42:27, 192397.0394592, 2831, 0.0, 138.4560012, 0, 119.8440017, 0, 0, 0, 0, 41.1457824, -103.0697936, 1293.7012481, 0, 9.6446, 23.8200, 
16:42:29, 193336.0395812, 2844, 0.0, 138.1680068, 0, 119.6640014, 0, 0, 0, 0, 41.1460304, -103.0702361, 1293.4861602, 0, 9.7263, 23.8200, 
16:42:30, 194282.0398101, 2852, 0.0, 138.1319961, 0, 119.5559997, 0, 0, 0, 0, 41.146183, -103.0705108, 1293.3661651, 0, 9.7263, 24.545, 
16:42:30, 195237.0400543, 2863, 0.0, 137.9879989, 0, 119.4120025, 0, 0, 0, 0, 41.1464004, -103.0709075, 1293.2022247, 0, 9.7263, 23.8200, 
16:42:31, 196189.0400466, 2870, 0.0, 138.1680068, 0, 119.3040008, 0, 0, 0, 0, 41.1465415, -103.0711517, 1293.1182403, 0, 9.7263, 23.8200, 
16:42:33, 197135.0405349, 2886, 0.0, 137.9520034, 0, 119.088005, 0, 0, 0, 0, 41.1468543, -103.0717163, 1292.81221, 0, 9.7263, 23.8200, 
16:42:33, 198080.0405273, 2893, 0.0, 137.9520034, 0, 119.0159988, 0, 0, 0, 0, 41.1469879, -103.0719451, 1292.6931915, 0, 9.7263, 23.8200, 
16:42:34, 199026.0410156, 2905, 0.0, 137.9520034, 0, 118.8360061, 0, 0, 0, 0, 41.1472206, -103.0723647, 1292.482254, 0, 9.7263, 23.8200, 
16:42:36, 200677.046936, 2916, 0.0, 137.8080062, 0, 118.6920013, 0, 0, 0, 0, 41.147438, -103.0727615, 1292.3201446, 0, 9.7263, 23.8200, 
16:42:37, 201622.0471191, 2932, 0.0, 137.5920028, 0, 118.512001, 0, 0, 0, 0, 41.1477508, -103.0733261, 1292.1032257, 0, 9.7263, 23.8200, 
16:42:38, 202569.0472717, 2947, 0.0, 136.8360061, 0, 118.2960052, 0, 0, 0, 0, 41.1480369, -103.073822, 1291.9291534, 0, 9.7263, 23.9770, 
16:42:39, 203617.0474243, 2951, 0.0, 136.8720016, 0, 118.2600021, 0, 0, 0, 0, 41.1481399, -103.074028, 1291.8942413, 0, 9.7263, 23.9770, 
16:42:40, 204467.0476379, 2957, 0.0, 136.8360061, 0, 118.1520004, 0, 0, 0, 0, 41.148262, -103.0742492, 1291.8422393, 0, 9.7263, 24.545, 
16:42:41, 205413.047882, 2975, 0.0, 137.3400039, 0, 117.9360046, 0, 0, 0, 0, 41.1486091, -103.0748519, 1291.7072296, 0, 9.6829, 23.8200, 
16:42:42, 206358.047882, 2981, 0.0, 137.3759994, 0, 117.864006, 0, 0, 0, 0, 41.1487426, -103.0750961, 1291.6271514, 0, 9.7263, 23.8200, 
16:42:43, 207309.0483703, 2992, 0.0, 137.5920028, 0, 117.7200012, 0, 0, 0, 0, 41.1489677, -103.0755157, 1291.404251, 0, 9.7263, 23.8200, 
16:42:44, 208264.048355, 2998, 0.0, 137.5920028, 0, 117.6119994, 0, 0, 0, 0, 41.1490936, -103.0757293, 1291.2902374, 0, 9.6829, 23.8200, 
16:42:44, 209209.0488433, 3006, 0.0, 137.6279983, 0, 117.5400009, 0, 0, 0, 0, 41.1492538, -103.0760269, 1291.1201934, 0, 9.7263, 23.8200, 
16:42:45, 210154.0488357, 3014, 0.0, 137.5920028, 0, 117.4319991, 0, 0, 0, 0, 41.1494216, -103.0763244, 1291.0042266, 0, 9.7263, 23.9770, 
16:42:46, 211105.0490188, 3026, 0.0, 137.8799972, 0, 117.2519988, 0, 0, 0, 0, 41.1496658, -103.0767593, 1290.7051544, 0, 9.7263, 23.8200, 
16:42:47, 212052.0491943, 3035, 0.0, 137.7719955, 0, 117.1440048, 0, 0, 0, 0, 41.149868, -103.0771255, 1290.529251, 0, 9.7263, 23.8200, 
16:42:49, 213701.0493774, 3053, 0.0, 137.7000045, 0, 116.8920059, 0, 0, 0, 0, 41.1502342, -103.0777816, 1290.2161407, 0, 9.7263, 23.8200, 
16:42:50, 214647.0496215, 3056, 0.0, 137.7719955, 0, 116.8560027, 0, 0, 0, 0, 41.1503181, -103.0779342, 1290.1452178, 0, 9.7263, 23.8200, 
16:42:50, 215608.0498657, 3060, 0.0, 137.9520034, 0, 116.7840042, 0, 0, 0, 0, 41.1503982, -103.0780715, 1290.0851592, 0, 9.7263, 23.8200, 
16:42:51, 216554.0498352, 3072, 0.0, 137.8440017, 0, 116.6399993, 0, 0, 0, 0, 41.1506423, -103.0785217, 1289.9491729, 0, 9.6829, 23.8200, 
16:42:53, 217501.0503234, 3085, 0.0, 138.0600051, 0, 116.459999, 0, 0, 0, 0, 41.1509284, -103.0790252, 1289.9462432, 0, 9.7263, 24.545, 
16:42:54, 218545.0503234, 3095, 0.0, 137.8799972, 0, 116.3520049, 0, 0, 0, 0, 41.1511497, -103.0794219, 1289.8041534, 0, 9.7263, 23.8200, 
16:42:55, 219491.0508117, 3104, 0.0, 137.7000045, 0, 116.2080001, 0, 0, 0, 0, 41.1513404, -103.0797729, 1289.7451934, 0, 9.7263, 23.8200, 
16:42:56, 220437.0508117, 3118, 0.0, 137.5560073, 0, 116.0279998, 0, 0, 0, 0, 41.1516303, -103.0802764, 1289.7442169, 0, 9.7263, 23.8200, 
16:42:57, 221383.0509948, 3125, 0.0, 137.3040084, 0, 115.9560012, 0, 0, 0, 0, 41.1517906, -103.080574, 1289.7671661, 0, 9.7263, 23.8200, 
16:42:58, 222333.0511779, 3133, 0.0, 137.1960067, 0, 115.8479995, 0, 0, 0, 0, 41.1519546, -103.0808639, 1289.8262481, 0, 9.7263, 23.8200, 
16:42:59, 223280.0512847, 3141, 0.0, 137.0159988, 0, 115.7400055, 0, 0, 0, 0, 41.152153, -103.0812301, 1289.9422149, 0, 9.7263, 23.9770, 
16:43:0, 224225.0515289, 3152, 0.0, 136.8720016, 0, 115.5960006, 0, 0, 0, 0, 41.1523971, -103.0816726, 1290.1282501, 0, 9.7263, 23.9770, 
16:43:1, 225170.0517654, 3161, 0.0, 136.7639999, 0, 115.4879989, 0, 0, 0, 0, 41.1525878, -103.0820159, 1290.2261505, 0, 9.7263, 23.8200, 
16:43:2, 226120.0517654, 3171, 0.0, 136.7999954, 0, 115.3440017, 0, 0, 0, 0, 41.1528015, -103.0823974, 1290.3852081, 0, 9.7263, 23.8200, 
16:43:2, 227075.052246, 3174, 0.0, 136.7999954, 0, 115.3080062, 0, 0, 0, 0, 41.1528854, -103.08255, 1290.4842071, 0, 9.8080, 23.8200, 
16:43:3, 228021.052246, 3183, 0.0, 136.907997, 0, 115.1640014, 0, 0, 0, 0, 41.1530876, -103.0829162, 1290.5631866, 0, 9.8080, 23.8200, 
16:43:5, 229670.0527954, 3201, 0.0, 137.1240005, 0, 114.9480056, 0, 0, 0, 0, 41.1534919, -103.083641, 1290.798172, 0, 9.6829, 23.8200, 
16:43:6, 230618.0527954, 3207, 0.0, 137.088005, 0, 114.8759994, 0, 0, 0, 0, 41.1536178, -103.0838699, 1290.9031524, 0, 9.7263, 23.9770, 
16:43:7, 231563.0529479, 3213, 0.0, 137.3040084, 0, 114.8040008, 0, 0, 0, 0, 41.1537666, -103.0841293, 1291.0131378, 0, 9.7263, 23.8200, 
16:43:7, 232509.053131, 3220, 0.0, 137.3759994, 0, 114.6959991, 0, 0, 0, 0, 41.1539268, -103.0844268, 1291.1392364, 0, 9.7263, 23.8200, 
16:43:9, 233459.0532531, 3230, 0.0, 137.5560073, 0, 114.5520019, 0, 0, 0, 0, 41.1541557, -103.0848312, 1291.194168, 0, 9.6829, 23.8200, 
16:43:10, 234406.0534973, 3246, 0.0, 137.7000045, 0, 114.3360061, 0, 0, 0, 0, 41.1545143, -103.0854797, 1291.5402374, 0, 9.7263, 23.8200, 
16:43:11, 235362.0537414, 3252, 0.0, 137.664009, 0, 114.2639999, 0, 0, 0, 0, 41.1546478, -103.0857162, 1291.6271514, 0, 9.7263, 23.8200, 
16:43:12, 236307.0537414, 3256, 0.0, 137.736, 0, 114.2280044, 0, 0, 0, 0, 41.154747, -103.0858993, 1291.6762237, 0, 9.7263, 23.8200, 
16:43:12, 237256.0542144, 3259, 0.0, 137.7000045, 0, 114.1920013, 0, 0, 0, 0, 41.1548271, -103.0860443, 1291.7282257, 0, 9.6829, 23.8200, 
16:43:14, 238203.0542144, 3277, 0.0, 137.6279983, 0, 113.9400024, 0, 0, 0, 0, 41.1552467, -103.0868072, 1291.9992217, 0, 9.7263, 23.8200, 
16:43:15, 239151.0546951, 3289, 0.0, 137.4480056, 0, 113.7960052, 0, 0, 0, 0, 41.1555137, -103.0872573, 1292.1282501, 0, 9.7263, 23.8200, 
16:43:16, 240403.054718, 3292, 0.0, 137.1960067, 0, 113.723999, 0, 0, 0, 0, 41.15559, -103.0874023, 1292.2161407, 0, 9.7263, 23.8200, 
16:43:16, 241351.0549011, 3300, 0.0, 137.3759994, 0, 113.6520003, 0, 0, 0, 0, 41.1557693, -103.0877227, 1292.3981475, 0, 9.7263, 23.8200, 
16:43:17, 242300.0550842, 3308, 0.0, 137.3040084, 0, 113.5440063, 0, 0, 0, 0, 41.1559486, -103.0880355, 1292.5371856, 0, 9.7263, 23.9770, 
16:43:19, 243249.055191, 3323, 0.0, 137.159996, 0, 113.3280029, 0, 0, 0, 0, 41.1562805, -103.0886077, 1292.6901397, 0, 9.6829, 23.8200, 
16:43:20, 244207.0554351, 3337, 0.0, 137.2679977, 0, 113.1480026, 0, 0, 0, 0, 41.1565818, -103.0891113, 1292.9782256, 0, 9.7263, 23.8200, 
16:43:21, 245164.0556716, 3342, 0.0, 137.3759994, 0, 113.076004, 0, 0, 0, 0, 41.1566963, -103.089302, 1293.12117, 0, 9.7263, 23.8200, 
16:43:21, 246112.0556716, 3348, 0.0, 137.2320022, 0, 113.0040054, 0, 0, 0, 0, 41.1568298, -103.0895156, 1293.2211456, 0, 9.7263, 23.8200, 
16:43:22, 247060.0561523, 3356, 0.0, 137.4119949, 0, 112.8960037, 0, 0, 0, 0, 41.1570129, -103.0898284, 1293.3942413, 0, 9.7263, 23.9770, 
16:43:24, 248714.0562133, 3373, 0.0, 137.1240005, 0, 112.6800002, 0, 0, 0, 0, 41.1573486, -103.0903625, 1293.7482452, 0, 9.6829, 23.8200, 
16:43:25, 249662.0567016, 3388, 0.0, 137.2320022, 0, 112.5, 0, 0, 0, 0, 41.157669, -103.0908737, 1293.9851836, 0, 9.8080, 23.8200, 
16:43:26, 250607.0547485, 3395, 0.0, 137.0519943, 0, 112.3920059, 0, 0, 0, 0, 41.1578178, -103.0911025, 1294.1791534, 0, 9.7263, 23.9770, 
16:43:27, 251658.0549316, 3403, 0.0, 136.9440078, 0, 112.2840042, 0, 0, 0, 0, 41.1579894, -103.0913848, 1294.411209, 0, 9.7263, 23.8200, 
16:43:28, 252509.0550842, 3411, 0.0, 137.1960067, 0, 112.1760024, 0, 0, 0, 0, 41.1581649, -103.0916671, 1294.6232452, 0, 9.7263, 23.8200, 
16:43:28, 253469.0552062, 3417, 0.0, 137.1960067, 0, 112.1040039, 0, 0, 0, 0, 41.1583099, -103.0919113, 1294.8491973, 0, 9.6829, 23.8200, 
16:43:29, 254418.0554504, 3426, 0.0, 137.2320022, 0, 111.959999, 0, 0, 0, 0, 41.1584968, -103.0922088, 1295.0872344, 0, 9.6446, 23.8200, 
16:43:30, 255370.0556945, 3439, 0.0, 137.159996, 0, 111.8160018, 0, 0, 0, 0, 41.15876, -103.0926284, 1295.5801544, 0, 9.8080, 23.8200, 
16:43:32, 256318.0556945, 3459, 0.0, 137.3759994, 0, 111.5279998, 0, 0, 0, 0, 41.1591987, -103.0933303, 1295.8961944, 0, 9.7263, 23.9770, 
16:43:33, 257268.0561675, 3467, 0.0, 137.5199966, 0, 111.4200057, 0, 0, 0, 0, 41.1593704, -103.0936126, 1296.0032501, 0, 9.7643, 23.8200, 
16:43:34, 258217.0561675, 3473, 0.0, 137.4840011, 0, 111.3479995, 0, 0, 0, 0, 41.1594886, -103.0937957, 1296.081253, 0, 9.7263, 23.8200, 
16:43:34, 259169.0566482, 3482, 0.0, 137.3759994, 0, 111.2400054, 0, 0, 0, 0, 41.1596794, -103.0941009, 1296.1681671, 0, 9.7263, 23.8200, 
16:43:35, 260116.0586013, 3491, 0.0, 137.5560073, 0, 111.1320037, 0, 0, 0, 0, 41.1598701, -103.0944061, 1296.3902129, 0, 9.7263, 23.8200, 
16:43:36, 261064.0587768, 3501, 0.0, 137.4840011, 0, 110.9880065, 0, 0, 0, 0, 41.1600723, -103.0947341, 1296.694168, 0, 9.7263, 23.8200, 
16:43:38, 262814.0590209, 3518, 0.0, 137.5560073, 0, 110.7720031, 0, 0, 0, 0, 41.1604423, -103.095314, 1296.9792022, 0, 9.7263, 23.9770, 
16:43:39, 263664.059143, 3526, 0.0, 137.4840011, 0, 110.6640014, 0, 0, 0, 0, 41.160614, -103.0955963, 1297.1602325, 0, 9.7263, 24.545, 
16:43:40, 264621.0593872, 3540, 0.0, 137.2679977, 0, 110.4840011, 0, 0, 0, 0, 41.1609077, -103.0960617, 1297.1962432, 0, 9.7263, 23.8200, 
16:43:41, 265570.0596008, 3550, 0.0, 137.1960067, 0, 110.3400039, 0, 0, 0, 0, 41.1611213, -103.0964202, 1297.2802276, 0, 9.7263, 23.8200, 
16:43:42, 266531.0596008, 3560, 0.0, 137.2679977, 0, 110.1959991, 0, 0, 0, 0, 41.1613426, -103.0967788, 1297.2301788, 0, 9.7263, 23.8200, 
16:43:43, 267481.0600891, 3566, 0.0, 137.5199966, 0, 110.1240005, 0, 0, 0, 0, 41.1614723, -103.0969772, 1297.4021758, 0, 9.7263, 23.8200, 
16:43:44, 268429.0600891, 3580, 0.0, 137.3400039, 0, 109.9440002, 0, 0, 0, 0, 41.1617774, -103.0974807, 1297.8131866, 0, 9.7263, 23.8200, 
16:43:45, 269377.0605773, 3588, 0.0, 137.2679977, 0, 109.8360061, 0, 0, 0, 0, 41.1619377, -103.0977325, 1297.9241485, 0, 9.7263, 23.8200, 
16:43:46, 270331.0625305, 3594, 0.0, 137.4480056, 0, 109.7639999, 0, 0, 0, 0, 41.1620674, -103.0979461, 1298.0801544, 0, 9.7263, 23.8200, 
16:43:46, 271280.0626983, 3604, 0.0, 137.736, 0, 109.6200027, 0, 0, 0, 0, 41.1622848, -103.0983047, 1298.4141387, 0, 9.7263, 23.8200, 
16:43:47, 272236.0628814, 3608, 0.0, 137.4840011, 0, 109.5839996, 0, 0, 0, 0, 41.1623725, -103.0984497, 1298.5312042, 0, 9.7263, 23.8200, 
16:43:48, 273287.0630035, 3624, 0.0, 137.5560073, 0, 109.3680038, 0, 0, 0, 0, 41.1626968, -103.0989608, 1298.732254, 0, 9.7643, 23.9770, 
16:43:48, 274138.06324, 3628, 0.0, 137.5199966, 0, 109.3320007, 0, 0, 0, 0, 41.1627845, -103.0990982, 1298.7921905, 0, 9.7263, 23.8200, 
16:43:50, 275085.0634765, 3644, 0.0, 137.5560073, 0, 109.1160049, 0, 0, 0, 0, 41.1631317, -103.0996704, 1298.9221953, 0, 9.7263, 23.8200, 
16:43:51, 276033.0634765, 3655, 0.0, 137.4840011, 0, 108.972, 0, 0, 0, 0, 41.1633529, -103.1000137, 1299.0452423, 0, 9.7643, 23.9770, 
16:43:53, 277685.0640258, 3675, 0.0, 137.4840011, 0, 108.6840057, 0, 0, 0, 0, 41.1637916, -103.1007156, 1299.1762237, 0, 9.6446, 23.8200, 
16:43:54, 278633.0640258, 3683, 0.0, 137.1960067, 0, 108.576004, 0, 0, 0, 0, 41.1639633, -103.1009902, 1299.1342315, 0, 9.7263, 23.8200, 
16:43:55, 279581.0644836, 3693, 0.0, 137.4480056, 0, 108.4680023, 0, 0, 0, 0, 41.1641693, -103.1013183, 1299.1972198, 0, 9.6829, 23.8200, 
16:43:56, 280529.0625305, 3704, 0.0, 137.159996, 0, 108.3240051, 0, 0, 0, 0, 41.164402, -103.1016998, 1299.2272491, 0, 9.7263, 24.545, 
16:43:57, 281482.0627136, 3710, 0.0, 137.3759994, 0, 108.2160034, 0, 0, 0, 0, 41.1645317, -103.1019058, 1298.9641875, 0, 9.7263, 23.8200, 
16:43:58, 282430.0628967, 3721, 0.0, 137.3040084, 0, 108.0720062, 0, 0, 0, 0, 41.1647529, -103.1022567, 1298.8892364, 0, 9.7263, 23.8200, 
16:43:59, 283385.0630187, 3731, 0.0, 137.2320022, 0, 107.9640044, 0, 0, 0, 0, 41.1649742, -103.1026153, 1298.9191436, 0, 9.6829, 23.8200, 
16:44:0, 284335.0632629, 3742, 0.0, 137.3759994, 0, 107.8199996, 0, 0, 0, 0, 41.1651954, -103.1029586, 1298.9252471, 0, 9.7263, 23.8200, 
16:44:1, 285288.0634918, 3755, 0.0, 137.4840011, 0, 107.6399993, 0, 0, 0, 0, 41.1654701, -103.1034088, 1299.1371612, 0, 9.7263, 23.8200, 
16:44:2, 286235.0634918, 3768, 0.0, 137.3400039, 0, 107.4600067, 0, 0, 0, 0, 41.1657218, -103.1037979, 1299.3592071, 0, 9.7263, 23.8200, 
16:44:3, 287183.0639724, 3774, 0.0, 137.4119949, 0, 107.3880004, 0, 0, 0, 0, 41.165863, -103.1040344, 1299.5522003, 0, 9.7263, 23.8200, 
16:44:3, 288136.0639724, 3780, 0.0, 137.2679977, 0, 107.3160018, 0, 0, 0, 0, 41.1659851, -103.1042251, 1299.6991729, 0, 9.7263, 23.9770, 
16:44:4, 289084.0644531, 3790, 0.0, 137.3759994, 0, 107.1720046, 0, 0, 0, 0, 41.1662025, -103.1045761, 1299.9541778, 0, 9.7263, 23.8200, 
16:44:5, 290033.0624999, 3802, 0.0, 137.4119949, 0, 107.0279998, 0, 0, 0, 0, 41.1664352, -103.1049499, 1300.2972106, 0, 9.7263, 23.8200, 
16:44:7, 291683.0627441, 3818, 0.0, 137.5560073, 0, 106.812004, 0, 0, 0, 0, 41.1667747, -103.1054916, 1300.9042663, 0, 9.7263, 23.8200, 
16:44:8, 292644.0629272, 3833, 0.0, 137.5199966, 0, 106.5960006, 0, 0, 0, 0, 41.1670799, -103.1059875, 1301.1891784, 0, 9.7263, 23.8200, 
16:44:9, 293594.0630187, 3843, 0.0, 137.4840011, 0, 106.4880065, 0, 0, 0, 0, 41.1672973, -103.1063308, 1301.3611755, 0, 9.7263, 23.8200, 
16:44:10, 294541.0632629, 3850, 0.0, 137.3040084, 0, 106.3800048, 0, 0, 0, 0, 41.1674308, -103.1065444, 1301.4632263, 0, 9.7263, 23.8200, 
16:44:11, 295489.063507, 3862, 0.0, 137.664009, 0, 106.236, 0, 0, 0, 0, 41.1676864, -103.1069641, 1302.0121765, 0, 9.7263, 23.9770, 
16:44:11, 296439.063507, 3868, 0.0, 137.2320022, 0, 106.1280059, 0, 0, 0, 0, 41.1678199, -103.1071853, 1302.4432067, 0, 9.7263, 23.8200, 
16:44:12, 297388.0639953, 3872, 0.0, 137.3400039, 0, 106.0920028, 0, 0, 0, 0, 41.1678962, -103.1072998, 1302.499237, 0, 9.7263, 24.545, 
16:44:13, 298336.0639953, 3888, 0.0, 137.2679977, 0, 105.8759994, 0, 0, 0, 0, 41.1682167, -103.1078109, 1302.7072448, 0, 9.7263, 23.9770, 
16:44:15, 299287.0644683, 3903, 0.0, 137.3400039, 0, 105.6960067, 0, 0, 0, 0, 41.1685218, -103.1083068, 1303.1822204, 0, 9.7263, 23.8200, 
16:44:16, 300235.0625152, 3915, 0.0, 137.4480056, 0, 105.5160064, 0, 0, 0, 0, 41.168785, -103.1087417, 1305.0271911, 0, 9.7263, 23.8200, 
16:44:16, 301184.0626907, 3921, 0.0, 137.2320022, 0, 105.4440002, 0, 0, 0, 0, 41.1688995, -103.1089324, 1305.1822204, 0, 9.7263, 23.8200, 
16:44:17, 302139.0628738, 3928, 0.0, 136.6920089, 0, 105.3360061, 0, 0, 0, 0, 41.1690444, -103.1091613, 1304.6592712, 0, 9.7263, 23.9770, 
16:44:18, 303091.0629882, 3935, 0.0, 137.0519943, 0, 105.2639999, 0, 0, 0, 0, 41.1691856, -103.1093978, 1304.5441589, 0, 9.7263, 23.9770, 
16:44:20, 304039.0632324, 3956, 0.0, 137.3759994, 0, 104.9760055, 0, 0, 0, 0, 41.1696052, -103.1100616, 1304.4982604, 0, 9.7263, 23.9770, 
16:44:21, 305689.0635375, 3974, 0.0, 137.4119949, 0, 104.7240066, 0, 0, 0, 0, 41.16996, -103.1106262, 1304.5682067, 0, 9.7263, 23.8200, 
16:44:22, 306638.0635375, 3979, 0.0, 137.5920028, 0, 104.6880035, 0, 0, 0, 0, 41.1700477, -103.1107635, 1304.6581725, 0, 9.7263, 23.8200, 
16:44:22, 307592.0639953, 3985, 0.0, 137.4840011, 0, 104.6160049, 0, 0, 0, 0, 41.1701621, -103.1109466, 1304.7272644, 0, 9.7263, 23.8200, 
16:44:23, 308540.0639953, 3990, 0.0, 137.159996, 0, 104.5440063, 0, 0, 0, 0, 41.1702766, -103.1111373, 1304.6471862, 0, 9.7263, 23.8200, 
