Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Calibration timed-out...Offset is set as default: 507 Hz GPS lost
20:33:35, 31664.0061035, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227531, -116.9324874, 1370.6392516, 0, 9.8898, 34.8228, 
20:33:36, 32585.0062561, 1, 0.0, 1.2239999, 0, 137.088005, 0, 0, 0, 0, 40.6227531, -116.9324874, 1370.4522399, 0, 9.8898, 34.8228, 
20:33:37, 33501.0063781, 1, 0.0, 1.1159999, 0, 137.088005, 0, 0, 0, 0, 40.6227531, -116.9324874, 1370.1421813, 0, 9.8898, 34.8228, 
20:33:38, 34417.0066223, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227531, -116.9324874, 1370.2211608, 0, 9.8898, 35.314, 
20:33:39, 35333.0068664, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227531, -116.9324874, 1370.5281677, 0, 9.8457, 34.8228, 
20:33:40, 36254.0068511, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.0281677, 0, 9.8080, 34.8228, 
20:33:41, 37171.0073318, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.6171569, 0, 9.8080, 35.314, 
20:33:42, 38937.0073852, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.3572692, 0, 9.8080, 34.8228, 
20:33:43, 39853.0078735, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.5281677, 0, 9.8457, 35.314, 
20:33:44, 40774.0078735, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.5901794, 0, 9.8080, 34.8228, 
20:33:45, 41690.0080566, 1, 0.0, 1.0799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.8182067, 0, 9.8898, 34.8228, 
20:33:46, 42606.0082397, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.7332458, 0, 9.8898, 34.8228, 
20:33:47, 43527.0083312, 1, 0.0, 1.2239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.7991638, 0, 9.8080, 34.8228, 
20:33:48, 44442.0085754, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.8442077, 0, 9.7643, 34.8228, 
20:33:49, 45359.0088195, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.9012145, 0, 9.8898, 34.8228, 
20:33:50, 46274.0088043, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1372.0892028, 0, 9.8080, 34.8228, 
20:33:51, 47196.0092849, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1372.2261657, 0, 9.7643, 34.8228, 
20:33:52, 48111.0092849, 1, 0.0, 0.9, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1372.2402038, 0, 9.8080, 35.314, 
20:33:53, 49875.0098266, 1, 0.0, 1.8719999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1372.3892516, 0, 9.8898, 34.8228, 
20:33:54, 50792.0078735, 0, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1372.2222595, 0, 9.7643, 35.314, 
20:33:55, 51714.0080566, 0, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1372.1531677, 0, 9.8080, 34.8228, 
20:33:56, 52630.0082397, 1, 0.0, 1.9799998, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1371.9961852, 0, 9.8080, 34.8228, 
20:33:57, 53545.0083312, 1, 0.0, 1.5839998, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.5502624, 0, 9.8080, 34.8228, 
20:33:58, 54461.0085754, 1, 0.0, 1.5119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.400238, 0, 9.8080, 34.9974, 
20:33:59, 55382.0088195, 1, 0.0, 1.3679998, 0, 137.088005, 0, 0, 0, 0, 40.6227607, -116.9324874, 1371.5002136, 0, 9.8080, 34.8228, 
20:34:0, 56299.0088043, 2, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1371.8091735, 0, 9.7643, 34.8228, 
20:34:1, 57216.0092926, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1371.7511901, 0, 9.7643, 35.314, 
20:34:2, 58131.0092849, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1372.0591735, 0, 9.8898, 34.8228, 
20:34:3, 59904.0098266, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.8611755, 0, 9.7643, 34.8228, 
20:34:4, 60819.0117797, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.8112487, 0, 9.8080, 34.8228, 
20:34:5, 61734.0119628, 1, 0.0, 1.4039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.5822448, 0, 9.8898, 34.8228, 
20:34:6, 62650.0121459, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.4861755, 0, 9.8457, 34.8228, 
20:34:7, 63570.0122375, 1, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.4522399, 0, 9.8080, 34.8228, 
20:34:8, 64487.0124816, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.8561706, 0, 9.8080, 34.8228, 
20:34:9, 65403.0127258, 1, 0.0, 1.8359999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1371.6211852, 0, 9.8080, 34.8228, 
20:34:10, 66319.0127258, 2, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1372.4352722, 0, 9.7643, 35.314, 
20:34:11, 67239.0131988, 2, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1373.1412048, 0, 9.8080, 34.9974, 
20:34:12, 68156.0131912, 2, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1373.2842712, 0, 9.7643, 35.314, 
20:34:13, 69923.0137329, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.3842468, 0, 9.7643, 35.314, 
20:34:14, 70839.015686, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6752624, 0, 9.8898, 34.8228, 
20:34:15, 71759.0158691, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7471618, 0, 9.8898, 35.314, 
20:34:16, 72676.0160522, 0, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.8451843, 0, 9.7643, 34.8228, 
20:34:17, 73601.0161743, 0, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9312438, 0, 9.7643, 34.8228, 
20:34:18, 74520.0163879, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.8141784, 0, 9.8080, 35.314, 
20:34:19, 75437.016632, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6841735, 0, 9.8080, 34.8228, 
20:34:20, 76353.016632, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6252135, 0, 9.8080, 35.314, 
20:34:21, 77268.0171051, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6852721, 0, 9.8898, 34.8228, 
20:34:22, 78189.0170974, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7361755, 0, 9.7643, 35.314, 
20:34:24, 79956.0176391, 0, 0.0, 2.4119999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9341735, 0, 9.8080, 34.8228, 
20:34:24, 80872.015686, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.9582213, 0, 9.8080, 35.314, 
20:34:25, 81787.0158691, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.8981628, 0, 9.8080, 34.9974, 
20:34:26, 82719.0160522, 1, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7242126, 0, 9.8080, 34.8228, 
20:34:27, 83645.0161743, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6211852, 0, 9.8080, 35.314, 
20:34:28, 84560.0163879, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6622009, 0, 9.8080, 34.8228, 
20:34:29, 85476.016632, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7282409, 0, 9.8080, 34.8228, 
20:34:30, 86396.016632, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6962585, 0, 9.7643, 35.314, 
20:34:31, 87312.0171203, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7182312, 0, 9.8080, 34.6486, 
20:34:32, 88228.0171051, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6672057, 0, 9.8080, 34.8228, 
20:34:33, 89144.0175857, 0, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.5641784, 0, 9.7643, 34.8228, 
20:34:34, 90916.015686, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.638153, 0, 9.8080, 34.9974, 
20:34:35, 91831.0158691, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7032165, 0, 9.8080, 35.314, 
20:34:36, 92746.0160522, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.815155, 0, 9.8080, 35.314, 
20:34:37, 93661.0161743, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.6691589, 0, 9.8898, 34.8228, 
20:34:38, 94582.0163879, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6562194, 0, 9.8457, 34.8228, 
20:34:39, 95499.016632, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6862487, 0, 9.8898, 35.314, 
20:34:40, 96422.016632, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6662292, 0, 9.8080, 34.8228, 
20:34:41, 97338.0171203, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.8451843, 0, 9.8080, 34.8228, 
20:34:42, 98258.0171051, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.8301696, 0, 9.8080, 34.8228, 
20:34:43, 99175.0175857, 1, 0.0, 0.7559999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.6631774, 0, 9.8080, 34.8228, 
20:34:44, 100941.0234985, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.4462585, 0, 9.7643, 34.8228, 
20:34:45, 101856.0236816, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.3671569, 0, 9.8080, 35.314, 
20:34:46, 102777.0238647, 1, 0.0, 0.0719999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.3241882, 0, 9.7643, 35.314, 
20:34:47, 103694.0239868, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.1852722, 0, 9.8080, 34.8228, 
20:34:48, 104610.0242309, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1373.9832458, 0, 9.8080, 35.314, 
20:34:49, 105532.0244445, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1373.8721618, 0, 9.8080, 35.314, 
20:34:50, 106447.0244445, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1373.8711852, 0, 9.8080, 34.8228, 
20:34:51, 107365.0249328, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1373.7912292, 0, 9.8080, 34.8228, 
20:34:52, 108280.0249176, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1373.8332214, 0, 9.8080, 34.8228, 
20:34:53, 109202.0254058, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.0452575, 0, 9.8080, 34.8228, 
20:34:54, 110118.0253982, 1, 0.0, 0.6479999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.0762634, 0, 9.8080, 34.8228, 
20:34:55, 111886.0256347, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.032196, 0, 9.8080, 34.8228, 
20:34:56, 112802.0258178, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.0992126, 0, 9.8080, 34.8228, 
20:34:57, 113724.0259399, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.1631774, 0, 9.8080, 34.8228, 
20:34:58, 114640.026184, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.2211608, 0, 9.7643, 34.8228, 
20:34:59, 115556.0263977, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.3022155, 0, 9.8898, 34.8228, 
20:35:0, 116471.0263977, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.3892516, 0, 9.8898, 35.2057, 
20:35:1, 117393.0268859, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.3821716, 0, 9.8080, 34.8228, 
20:35:2, 118309.0268859, 1, 0.0, 0.7199999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.4701843, 0, 9.7263, 34.8228, 
20:35:3, 119225.027359, 1, 0.0, 0.7919999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6731872, 0, 9.8898, 34.8228, 
20:35:4, 120141.0273513, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.6431579, 0, 9.8080, 34.8228, 
20:35:5, 121913.0275878, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9451598, 0, 9.8898, 34.8228, 
20:35:6, 122829.0277709, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.051239, 0, 9.8080, 34.8228, 
20:35:7, 123745.027893, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1374.9252624, 0, 9.8080, 34.8228, 
20:35:8, 124659.0281372, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1374.9451598, 0, 9.8080, 35.314, 
20:35:9, 125580.0283508, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.0992126, 0, 9.8898, 34.8228, 
20:35:10, 126496.0283508, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.0932311, 0, 9.7643, 34.8228, 
20:35:11, 127412.0288391, 1, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.1752624, 0, 9.7643, 35.314, 
20:35:12, 128332.0288391, 1, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.2132263, 0, 9.8080, 34.8228, 
20:35:13, 129250.0293121, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.4222106, 0, 9.8080, 34.9974, 
20:35:14, 130166.0293045, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.4761657, 0, 9.8080, 35.314, 
20:35:15, 131936.029541, 2, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227721, -116.9324874, 1375.6101989, 0, 9.8898, 34.8228, 
20:35:16, 132857.0297241, 2, 0.0, 0.4319999, 0, 137.088005, 0, 0, 0, 0, 40.6227721, -116.9324874, 1375.6202087, 0, 9.8457, 34.8228, 
20:35:17, 133774.0298461, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227721, -116.9324874, 1375.5202331, 0, 9.8898, 34.8228, 
20:35:18, 134689.0300903, 2, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227721, -116.9324874, 1375.426239, 0, 9.8080, 35.2057, 
20:35:19, 135606.0303344, 2, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.3472595, 0, 9.8080, 34.9974, 
20:35:20, 136536.0303039, 2, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.4832458, 0, 9.8080, 34.8228, 
20:35:21, 137453.0307922, 2, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227721, -116.9325027, 1375.7912292, 0, 9.8080, 34.8228, 
20:35:22, 138370.0307922, 2, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227683, -116.9324874, 1375.7292175, 0, 9.8898, 35.314, 
20:35:23, 139286.0312652, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.7852478, 0, 9.7643, 34.9974, 
20:35:24, 140209.0312652, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.8251647, 0, 9.8080, 34.9974, 
20:35:25, 141124.0314407, 1, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.5622253, 0, 9.8080, 34.9974, 
20:35:26, 142892.0316772, 1, 0.0, 0.5399999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.4711608, 0, 9.7643, 34.8228, 
20:35:27, 143809.0317993, 1, 0.0, 0.5039999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.6962585, 0, 9.8898, 34.8228, 
20:35:28, 144731.0320434, 1, 0.0, 0.4679999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.7222595, 0, 9.8080, 35.314, 
20:35:29, 145647.0322875, 1, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.8031921, 0, 9.7643, 34.9974, 
20:35:30, 146564.032257, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.8312682, 0, 9.8080, 34.9974, 
20:35:31, 147479.0327453, 1, 0.0, 0.3599999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1375.9262389, 0, 9.7643, 34.9974, 
20:35:32, 148409.0327453, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1402282, 0, 9.8080, 34.8228, 
20:35:33, 149324.0332336, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1702575, 0, 9.7643, 35.314, 
20:35:34, 150241.0312652, 1, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0221862, 0, 9.8080, 34.9974, 
20:35:35, 151161.0314407, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.1182556, 0, 9.8080, 35.314, 
20:35:36, 152929.0316772, 1, 0.0, 1.3319998, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9325027, 1376.0422058, 0, 9.8080, 35.314, 
20:35:37, 153845.0317993, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.6592712, 0, 9.8080, 35.2057, 
20:35:38, 154762.0320434, 2, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.3622741, 0, 9.8080, 35.314, 
20:35:39, 155683.0322875, 2, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.2022399, 0, 9.9270, 35.314, 
20:35:40, 156600.0322875, 2, 0.0, 0.2519999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.131195, 0, 9.7643, 34.8228, 
20:35:41, 157515.0327453, 2, 0.0, 0.2159999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.1581726, 0, 9.8080, 34.8228, 
20:35:42, 158432.0327453, 2, 0.0, 0.0359999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1374.775238, 0, 9.8898, 34.9974, 
20:35:43, 159353.0332336, 1, 0.0, 0.1079999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.7471618, 0, 9.8080, 35.314, 
20:35:44, 160269.0351715, 1, 0.0, 0.1439999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.565155, 0, 9.8898, 34.9974, 
20:35:45, 161185.0353469, 1, 0.0, 0.5759999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1374.9582213, 0, 9.8080, 34.8228, 
20:35:47, 162952.0355834, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.315155, 0, 9.8080, 35.2057, 
20:35:47, 163873.0357055, 1, 0.0, 0.6119999, 0, 137.088005, 0, 0, 0, 0, 40.6227607, -116.9324874, 1375.4181823, 0, 9.8080, 34.8228, 
20:35:48, 164790.0359497, 2, 0.0, 0.3959999, 0, 137.088005, 0, 0, 0, 0, 40.6227645, -116.9324874, 1375.5331726, 0, 9.7643, 35.2057, 
20:35:49, 165724.0361938, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.5882263, 0, 9.8080, 35.1723, 
20:35:50, 166640.0361938, 1, 0.0, 0.1799999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.6912536, 0, 9.7643, 34.9974, 
20:35:51, 167562.0366516, 1, 0.0, 0.6839999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9325027, 1375.4412536, 0, 9.8080, 34.9974, 
20:35:52, 168477.0366516, 1, 0.0, 0.8279999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2372741, 0, 9.8898, 35.2057, 
20:35:53, 169394.0371398, 1, 0.0, 0.3239999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.3671569, 0, 9.8080, 34.9974, 
20:35:54, 170309.039093, 1, 0.0, 1.1879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.2652282, 0, 9.8080, 34.9974, 
20:35:55, 171230.0392608, 1, 0.0, 0.2879999, 0, 137.088005, 0, 0, 0, 0, 40.6227569, -116.9324874, 1375.0832214, 0, 9.8080, 35.2057, 
