Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
493.0, 0.0, 5270.0, 20.0, 19.80, 19.149, 
493.0, 0.0, 5270.0, 20.0, 19.29, 19.170, 
494.0, 0.0, 5270.0, 20.0, 19.10, 19.170, 
494.0, 0.0, 5261.0, 20.0, 19.20, 19.150, 
494.0, 0.0, 5261.0, 20.0, 19.50, 19.130, 
495.0, 0.0, 5261.0, 20.0, 19.70, 19.170, 
495.0, 0.0, 5261.0, 20.0, 19.50, 19.159, 
495.0, 0.0, 5261.0, 20.0, 19.80, 19.169, 
496.0, 0.0, 10000.0, 20.0, 19.10, 19.170, 
496.0, 0.0, 5257.0, 20.0, 19.50, 19.159, 
497.0, 0.0, 5257.0, 20.0, 19.50, 19.130, 
497.0, 0.0, 5257.0, 20.0, 18.990, 19.149, 
497.0, 0.0, 5257.0, 20.0, 19.59, 19.160, 
498.0, 0.0, 10000.0, 20.0, 19.89, 19.190, 
498.0, 0.0, 5260.0, 20.0, 19.100, 19.160, 
498.0, 0.0, 5260.0, 20.0, 19.80, 19.170, 
499.0, 0.0, 5260.0, 20.0, 19.50, 19.160, 
499.0, 0.0, 5260.0, 20.0, 19.160, 19.160, 
500.0, 0.0, 5260.0, 20.0, 19.10, 19.170, 
500.0, 0.0, 5258.0, 20.0, 19.50, 19.160, 
500.0, 0.0, 5258.0, 20.0, 19.50, 19.160, 
501.0, 0.0, 5258.0, 20.0, 19.70, 19.190, 
501.0, 0.0, 5258.0, 20.0, 19.70, 19.160, 
501.0, 0.0, 5258.0, 20.0, 19.70, 19.169, 
502.0, 0.0, 10000.0, 20.0, 19.170, 19.130, 
502.0, 0.0, 5250.0, 20.0, 19.50, 19.180, 
502.0, 0.0, 5250.0, 20.0, 19.120, 19.190, 
503.0, 0.0, 5250.0, 20.0, 19.70, 19.190, 
503.0, 0.0, 5250.0, 20.0, 19.50, 19.180, 
504.0, 0.0, 5250.0, 20.0, 19.70, 19.170, 
504.0, 0.0, 5250.0, 20.0, 19.80, 19.179, 
504.0, 0.0, 5250.0, 20.0, 19.70, 19.199, 
505.0, 0.0, 5250.0, 20.0, 19.110, 19.149, 
505.0, 0.0, 5250.0, 20.0, 19.180, 19.170, 
505.0, 0.0, 5250.0, 20.0, 19.130, 19.149, 
506.0, 0.0, 10000.0, 20.0, 19.170, 19.209, 
506.0, 0.0, 5295.0, 20.0, 19.110, 19.150, 
507.0, 0.0, 5295.0, 20.0, 19.80, 19.180, 
507.0, 0.0, 5295.0, 20.0, 19.70, 19.160, 
507.0, 0.0, 5295.0, 20.0, 19.50, 19.139, 
508.0, 0.0, 5295.0, 20.0, 18.970, 19.170, 
508.0, 0.0, 5329.0, 20.0, 19.130, 19.180, 
508.0, 0.0, 5329.0, 20.0, 19.89, 19.169, 
509.0, 0.0, 5329.0, 20.0, 19.120, 19.179, 
509.0, 0.0, 5329.0, 20.125, 19.80, 19.169, 
509.0, 0.0, 5329.0, 20.0, 19.130, 19.160, 
510.0, 0.0, 5337.0, 20.0, 18.990, 19.139, 
510.0, 0.0, 5345.0, 20.0, 19.130, 19.190, 
510.0, 0.0, 5345.0, 20.0, 19.10, 19.180, 
511.0, 0.0, 5345.0, 20.0, 19.70, 19.130, 
511.0, 0.0, 5345.0, 20.0, 19.80, 19.160, 
511.0, 0.0, 5345.0, 20.0, 19.220, 19.209, 
512.0, 0.0, 5357.0, 20.0, 19.130, 19.139, 
512.0, 0.0, 5357.0, 20.0, 19.150, 19.170, 
513.0, 0.0, 5357.0, 20.0, 19.150, 19.210, 
513.0, 0.0, 5357.0, 20.0, 19.80, 19.199, 
513.0, 0.0, 5357.0, 20.0, 19.170, 19.229, 
514.0, 0.0, 5351.500, 20.0, 19.130, 19.170, 
514.0, 0.0, 5346.0, 20.0, 19.70, 19.169, 
514.0, 0.0, 5346.0, 20.0, 19.130, 19.160, 
515.0, 0.0, 5346.0, 20.0, 19.130, 19.179, 
515.0, 0.0, 5346.0, 20.0, 19.50, 19.169, 
515.0, 0.0, 5346.0, 20.0, 19.170, 19.190, 
516.0, 0.0, 5316.0, 20.0, 19.139, 19.150, 
516.0, 0.0, 5316.0, 20.0, 19.59, 19.170, 
517.0, 0.0, 5316.0, 20.0, 19.80, 19.169, 
517.0, 0.0, 5316.0, 20.0, 19.180, 19.220, 
517.0, 0.0, 5316.0, 20.0, 19.150, 19.190, 
518.0, 0.0, 5302.0, 20.0, 19.80, 19.199, 
518.0, 0.0, 5288.0, 20.0, 19.110, 19.149, 
518.0, 0.0, 5288.0, 20.0, 19.110, 19.209, 
519.0, 0.0, 5288.0, 20.0, 19.130, 19.190, 
519.0, 0.0, 5288.0, 20.0, 19.120, 19.220, 
519.0, 0.0, 7644.0, 20.0, 19.100, 19.199, 
520.0, 0.0, 5254.0, 20.0, 19.160, 19.209, 
521.0, 0.0, 5254.0, 20.0, 19.130, 19.190, 
521.0, 0.0, 5254.0, 20.0, 19.190, 19.190, 
521.0, 0.0, 5254.0, 20.0, 19.120, 19.169, 
522.0, 0.0, 5254.0, 20.0, 19.190, 19.190, 
522.0, 0.0, 5226.0, 20.0, 19.130, 19.199, 
522.0, 0.0, 5226.0, 20.0, 19.130, 19.239, 
523.0, 0.0, 5226.0, 20.0, 19.70, 19.199, 
523.0, 0.0, 5226.0, 20.0, 19.50, 19.180, 
523.0, 0.0, 5226.0, 20.0, 19.130, 19.229, 
524.0, 0.0, 5212.0, 20.0, 19.110, 19.169, 
524.0, 0.0, 5198.0, 20.0, 19.190, 19.229, 
524.0, 0.0, 5198.0, 20.0, 19.110, 19.190, 
525.0, 0.0, 5198.0, 20.0, 19.130, 19.209, 
525.0, 0.0, 5198.0, 20.0, 19.170, 19.209, 
526.0, 0.0, 5198.0, 20.0, 19.210, 19.199, 
526.0, 0.0, 5218.0, 20.0, 19.110, 19.160, 
526.0, 0.0, 5218.0, 20.0, 19.70, 19.199, 
527.0, 0.0, 5218.0, 20.0, 19.89, 19.170, 
527.0, 0.0, 5218.0, 20.0, 19.180, 19.169, 
527.0, 0.0, 5218.0, 20.0, 19.180, 19.160, 
528.0, 0.0, 5235.500, 20.0, 19.160, 19.210, 
528.0, 0.0, 5253.0, 20.0, 19.160, 19.190, 
528.0, 0.0, 5253.0, 20.0, 19.220, 19.199, 
529.0, 0.0, 5253.0, 20.0, 19.190, 19.180, 
529.0, 0.0, 5253.0, 20.0, 19.130, 19.209, 
530.0, 0.0, 5253.0, 20.0, 19.120, 19.209, 
530.0, 0.0, 5358.0, 20.0, 19.110, 19.190, 
530.0, 0.0, 5358.0, 20.0, 19.180, 19.180, 
531.0, 0.0, 5358.0, 20.0, 19.200, 19.199, 
531.0, 0.0, 5358.0, 20.0, 19.180, 19.180, 
531.0, 0.0, 5358.0, 20.0, 19.200, 19.220, 
532.0, 0.0, 5409.0, 20.0, 19.180, 19.229, 
532.0, 0.0, 5460.0, 20.0, 19.150, 19.190, 
532.0, 0.0, 5460.0, 20.0, 19.130, 19.170, 
533.0, 0.0, 5460.0, 20.0, 19.240, 19.199, 
533.0, 0.0, 5460.0, 20.0, 19.210, 19.190, 
534.0, 0.0, 5460.0, 20.0, 19.139, 19.199, 
534.0, 0.0, 5528.0, 20.0, 19.220, 19.169, 
534.0, 0.0, 5528.0, 20.0, 19.200, 19.179, 
535.0, 0.0, 5528.0, 20.0, 19.80, 19.239, 
535.0, 0.0, 5528.0, 20.0, 19.190, 19.210, 
535.0, 0.0, 5528.0, 20.0, 19.210, 19.199, 
536.0, 0.0, 10000.0, 20.0, 19.230, 19.190, 
536.0, 0.0, 5589.0, 20.0, 19.150, 19.229, 
537.0, 0.0, 5589.0, 20.0, 19.139, 19.209, 
537.0, 0.0, 5589.0, 20.0, 19.160, 19.199, 
537.0, 0.0, 5589.0, 20.0, 19.170, 19.229, 
538.0, 0.0, 5594.500, 20.0, 19.160, 19.180, 
538.0, 0.0, 5600.0, 20.0, 19.190, 19.210, 
538.0, 0.0, 5600.0, 20.0, 19.240, 19.199, 
539.0, 0.0, 5600.0, 20.0, 19.210, 19.199, 
539.0, 0.0, 5600.0, 20.0, 19.160, 19.279, 
540.0, 0.0, 7800.0, 20.0, 19.200, 19.190, 
540.0, 0.0, 5605.0, 20.0, 19.70, 19.220, 
541.0, 0.0, 5605.0, 20.0, 19.210, 19.190, 
541.0, 0.0, 5605.0, 20.0, 19.180, 19.229, 
541.0, 0.0, 5605.0, 20.0, 19.259, 19.209, 
542.0, 0.0, 5605.0, 20.0, 19.290, 19.269, 
542.0, 0.0, 5624.0, 20.0, 19.240, 19.250, 
542.0, 0.0, 5624.0, 20.0, 19.190, 19.250, 
543.0, 0.0, 5624.0, 20.0, 19.130, 19.229, 
543.0, 0.0, 5624.0, 20.0, 19.180, 19.229, 
543.0, 0.0, 5624.0, 20.0, 19.200, 19.250, 
544.0, 0.0, 5617.0, 20.0, 19.150, 19.229, 
544.0, 0.0, 5610.0, 20.0, 19.220, 19.229, 
545.0, 0.0, 5610.0, 20.0, 19.210, 19.209, 
545.0, 0.0, 5610.0, 20.0, 19.150, 19.290, 
545.0, 0.0, 5610.0, 20.0, 19.270, 19.259, 
546.0, 0.0, 5610.0, 20.0, 19.240, 19.259, 
546.0, 0.0, 5580.0, 20.0, 19.250, 19.269, 
546.0, 0.0, 5580.0, 20.0, 19.260, 19.250, 
547.0, 0.0, 5580.0, 20.0, 19.250, 19.259, 
547.0, 0.0, 5580.0, 20.0, 19.190, 19.259, 
547.0, 0.0, 5580.0, 20.0, 19.210, 19.259, 
548.0, 0.0, 5577.0, 20.0, 19.240, 19.259, 
548.0, 0.0, 5574.0, 20.0, 19.250, 19.269, 
549.0, 0.0, 5574.0, 20.0, 19.220, 19.229, 
549.0, 0.0, 5574.0, 20.0, 19.230, 19.229, 
549.0, 0.0, 5574.0, 20.0, 19.210, 19.239, 
550.0, 0.0, 5574.0, 20.0, 19.260, 19.250, 
550.0, 0.0, 5538.0, 20.0, 19.240, 19.259, 
550.0, 0.0, 5538.0, 20.0, 19.180, 19.229, 
551.0, 0.0, 5538.0, 20.0, 21.139, 19.250, 
551.0, 0.0, 5538.0, 20.0, 25.979, 19.279, 
551.0, 0.0, 5538.0, 20.0, 34.259, 19.250, 
552.0, 0.0, 5537.0, 20.0, 44.699, 19.270, 
552.0, 0.0, 5536.0, 20.0, 54.619, 19.270, 
553.0, 0.0, 5536.0, 20.0, 61.770, 19.290, 
553.0, 0.0, 5536.0, 20.0, 61.69, 19.309, 
553.0, 0.0, 5536.0, 20.125, 63.469, 19.360, 
554.0, 0.0, 5536.0, 20.125, 74.529, 19.400, 
554.0, 0.0, 5561.0, 20.250, 87.919, 19.459, 
554.0, 0.0, 5561.0, 20.250, 100.990, 19.529, 
555.0, 0.0, 5561.0, 20.250, 112.100, 19.569, 
555.0, 0.0, 5561.0, 20.250, 113.850, 19.649, 
555.0, 0.0, 5561.0, 20.375, 115.129, 19.840, 
556.0, 0.0, 5575.500, 20.500, 126.80, 19.809, 
556.0, 0.0, 5590.0, 20.500, 135.520, 19.870, 
557.0, 0.0, 5590.0, 20.625, 146.750, 19.960, 
557.0, 0.0, 5590.0, 20.750, 155.329, 20.59, 
557.0, 0.0, 5590.0, 20.750, 166.509, 20.190, 
558.0, 0.0, 7795.0, 21.125, 170.509, 20.330, 
558.0, 0.0, 5669.0, 21.375, 176.540, 20.509, 
559.0, 0.0, 5669.0, 21.500, 184.960, 20.669, 
559.0, 0.0, 5669.0, 21.750, 194.979, 20.809, 
559.0, 0.0, 5669.0, 22.0, 200.399, 20.960, 
560.0, 0.0, 5717.0, 22.250, 210.399, 21.119, 
560.0, 0.0, 5765.0, 22.500, 218.589, 21.300, 
561.0, 0.0, 5765.0, 22.750, 218.270, 21.520, 
561.0, 0.0, 5765.0, 23.0, 222.80, 21.740, 
561.0, 0.0, 5765.0, 23.250, 230.509, 21.949, 
562.0, 0.0, 5765.0, 23.500, 228.779, 22.160, 
562.0, 0.0, 5876.0, 23.875, 227.409, 22.350, 
562.0, 0.0, 5876.0, 24.250, 232.409, 22.529, 
563.0, 0.0, 5876.0, 24.500, 238.979, 22.779, 
563.0, 0.0, 5876.0, 24.875, 235.839, 22.940, 
563.0, 0.0, 5876.0, 25.125, 233.539, 23.260, 
564.0, 0.0, 5936.0, 25.500, 243.279, 23.470, 
564.0, 0.0, 5996.0, 25.875, 241.69, 23.709, 
565.0, 0.0, 5996.0, 26.250, 247.660, 23.870, 
565.0, 0.0, 5996.0, 26.500, 243.29, 24.120, 
565.0, 0.0, 5996.0, 26.750, 244.920, 24.340, 
566.0, 0.0, 5996.0, 27.125, 239.759, 24.639, 
566.0, 0.0, 6106.0, 27.500, 246.679, 24.860, 
566.0, 0.0, 6106.0, 27.875, 249.740, 25.59, 
567.0, 0.0, 6106.0, 28.250, 250.669, 25.289, 
567.0, 0.0, 6106.0, 28.500, 256.940, 25.539, 
567.0, 0.0, 6106.0, 28.875, 261.850, 25.770, 
568.0, 0.0, 6156.500, 29.375, 264.180, 26.159, 
568.0, 0.0, 6207.0, 29.625, 263.290, 26.269, 
569.0, 0.0, 6207.0, 30.0, 261.440, 26.459, 
569.0, 0.0, 6207.0, 30.375, 260.630, 26.699, 
569.0, 0.0, 6207.0, 30.875, 261.830, 26.970, 
570.0, 0.0, 6207.0, 31.125, 262.270, 27.230, 
570.0, 0.0, 6307.0, 31.500, 262.40, 27.429, 
570.0, 0.0, 6307.0, 32.0, 265.899, 27.709, 
571.0, 0.0, 6307.0, 32.250, 267.149, 27.929, 
571.0, 0.0, 6307.0, 32.625, 262.759, 28.129, 
572.0, 0.0, 6307.0, 32.875, 261.679, 28.360, 
572.0, 0.0, 6400.500, 33.375, 261.600, 28.589, 
572.0, 0.0, 6494.0, 33.625, 269.649, 28.819, 
573.0, 0.0, 6494.0, 34.0, 266.479, 29.59, 
573.0, 0.0, 6494.0, 34.375, 266.549, 29.250, 
573.0, 0.0, 6494.0, 34.750, 267.819, 29.470, 
574.0, 0.0, 6494.0, 35.125, 261.669, 29.679, 
574.0, 0.0, 6695.0, 35.375, 264.129, 29.959, 
574.0, 0.0, 6695.0, 35.750, 259.839, 30.160, 
575.0, 0.0, 6695.0, 36.125, 267.540, 30.339, 
575.0, 0.0, 6695.0, 36.500, 260.599, 30.610, 
576.0, 0.0, 6695.0, 36.750, 267.949, 30.800, 
576.0, 0.0, 6795.500, 37.125, 264.350, 31.20, 
576.0, 0.0, 6896.0, 37.375, 263.380, 31.209, 
577.0, 0.0, 6896.0, 37.875, 259.259, 31.389, 
577.0, 0.0, 6896.0, 38.125, 257.709, 31.589, 
577.0, 0.0, 6896.0, 38.375, 260.299, 31.790, 
578.0, 0.0, 6896.0, 38.875, 263.929, 31.989, 
578.0, 0.0, 7152.0, 39.125, 259.399, 32.270, 
578.0, 0.0, 7152.0, 39.375, 264.450, 32.479, 
579.0, 0.0, 7152.0, 39.750, 267.730, 32.630, 
579.0, 0.0, 7152.0, 40.125, 264.459, 32.850, 
580.0, 0.0, 7152.0, 40.500, 263.469, 33.20, 
580.0, 0.0, 7269.500, 40.750, 260.329, 33.220, 
580.0, 0.0, 7387.0, 41.125, 258.419, 33.419, 
581.0, 0.0, 7387.0, 41.250, 260.100, 33.610, 
581.0, 0.0, 7387.0, 41.625, 258.769, 33.740, 
581.0, 0.0, 7387.0, 41.875, 256.459, 33.979, 
582.0, 0.0, 7387.0, 42.375, 254.989, 34.199, 
582.0, 0.0, 7599.0, 42.625, 250.609, 34.339, 
582.0, 0.0, 7599.0, 42.875, 251.699, 34.539, 
583.0, 0.0, 7599.0, 43.125, 251.559, 34.740, 
583.0, 0.0, 7599.0, 43.375, 252.259, 34.910, 
584.0, 0.0, 7599.0, 43.750, 251.269, 35.100, 
584.0, 0.0, 7699.0, 43.875, 248.880, 35.309, 
584.0, 0.0, 7799.0, 44.0, 249.220, 35.470, 
585.0, 0.0, 7799.0, 44.250, 243.880, 35.629, 
585.0, 0.0, 7799.0, 44.500, 246.230, 35.830, 
585.0, 0.0, 7799.0, 44.750, 245.149, 35.949, 
586.0, 0.0, 7799.0, 45.0, 243.970, 36.110, 
586.0, 0.0, 7968.0, 45.375, 242.349, 36.279, 
587.0, 0.0, 7968.0, 45.500, 240.859, 36.439, 
587.0, 0.0, 7968.0, 45.750, 240.379, 36.579, 
587.0, 0.0, 7968.0, 45.875, 237.459, 36.710, 
588.0, 0.0, 7968.0, 46.250, 238.910, 36.859, 
588.0, 0.0, 8047.0, 46.375, 235.519, 37.40, 
588.0, 0.0, 8126.0, 46.625, 238.99, 37.169, 
589.0, 0.0, 8126.0, 46.875, 237.920, 37.300, 
589.0, 0.0, 8126.0, 47.125, 237.80, 37.459, 
589.0, 0.0, 8126.0, 47.250, 234.989, 37.630, 
590.0, 0.0, 9063.0, 47.500, 243.350, 37.820, 
590.0, 0.0, 8302.0, 48.0, 241.49, 38.40, 
591.0, 0.0, 8302.0, 48.125, 241.20, 38.139, 
591.0, 0.0, 8302.0, 48.375, 245.549, 38.279, 
591.0, 0.0, 8302.0, 48.625, 237.869, 38.389, 
592.0, 0.0, 8366.0, 49.0, 241.199, 38.589, 
592.0, 0.0, 8430.0, 49.250, 233.569, 38.710, 
593.0, 0.0, 8430.0, 49.500, 234.119, 38.839, 
593.0, 0.0, 8430.0, 49.625, 233.690, 38.990, 
593.0, 0.0, 8430.0, 49.750, 234.639, 39.70, 
594.0, 0.0, 8430.0, 50.125, 233.509, 39.240, 
594.0, 0.0, 8522.0, 50.250, 241.50, 39.380, 
595.0, 0.0, 8522.0, 50.500, 245.880, 39.500, 
595.0, 0.0, 8522.0, 50.750, 248.79, 39.720, 
595.0, 0.0, 8522.0, 50.875, 250.899, 39.860, 
596.0, 0.0, 8522.0, 51.125, 250.690, 40.20, 
596.0, 0.0, 8556.0, 51.375, 254.689, 40.179, 
596.0, 0.0, 8590.0, 51.625, 249.250, 40.369, 
597.0, 0.0, 8590.0, 51.750, 245.419, 40.529, 
597.0, 0.0, 8590.0, 52.0, 250.519, 40.639, 
597.0, 0.0, 8590.0, 52.250, 251.279, 40.809, 
598.0, 0.0, 8590.0, 52.500, 243.0, 40.949, 
598.0, 0.0, 8681.0, 52.750, 244.279, 41.110, 
599.0, 0.0, 8681.0, 53.0, 245.489, 41.239, 
599.0, 0.0, 8681.0, 53.250, 244.989, 41.389, 
599.0, 0.0, 8681.0, 53.250, 239.199, 41.509, 
600.0, 0.0, 8681.0, 53.500, 240.199, 41.650, 
600.0, 0.0, 10000.0, 53.750, 246.449, 41.910, 
600.0, 0.0, 8817.0, 54.0, 241.419, 41.970, 
601.0, 0.0, 8817.0, 54.125, 239.169, 42.80, 
601.0, 0.0, 8817.0, 54.250, 235.399, 42.250, 
602.0, 0.0, 8817.0, 54.500, 237.169, 42.350, 
602.0, 0.0, 8870.500, 54.750, 235.970, 42.509, 
602.0, 0.0, 8924.0, 54.875, 234.639, 42.619, 
603.0, 0.0, 8924.0, 55.0, 235.809, 42.779, 
603.0, 0.0, 8924.0, 55.250, 236.39, 42.869, 
603.0, 0.0, 8924.0, 55.375, 237.919, 43.9, 
604.0, 0.0, 8924.0, 55.625, 241.119, 43.159, 
604.0, 0.0, 9021.0, 55.875, 238.599, 43.270, 
605.0, 0.0, 9021.0, 56.125, 235.569, 43.379, 
605.0, 0.0, 9021.0, 56.375, 238.419, 43.489, 
605.0, 0.0, 9021.0, 56.500, 237.819, 43.619, 
606.0, 0.0, 9021.0, 56.750, 236.919, 43.760, 
606.0, 0.0, 9023.500, 57.0, 240.410, 43.880, 
606.0, 0.0, 9026.0, 57.125, 239.899, 44.89, 
607.0, 0.0, 9026.0, 57.250, 242.359, 44.70, 
607.0, 0.0, 9026.0, 57.625, 239.930, 44.190, 
607.0, 0.0, 9026.0, 57.750, 240.589, 44.330, 
608.0, 0.0, 9026.0, 58.0, 236.650, 44.459, 
608.0, 0.0, 9038.0, 58.250, 245.470, 44.559, 
609.0, 0.0, 9038.0, 58.500, 233.720, 44.819, 
609.0, 0.0, 9038.0, 58.625, 238.420, 44.779, 
609.0, 0.0, 9038.0, 58.750, 244.389, 44.909, 
610.0, 0.0, 9038.0, 59.0, 231.750, 45.9, 
610.0, 0.0, 9105.0, 59.250, 238.79, 45.119, 
610.0, 0.0, 9172.0, 59.500, 243.449, 45.240, 
611.0, 0.0, 9172.0, 59.500, 245.819, 45.330, 
611.0, 0.0, 9172.0, 59.750, 241.899, 45.440, 
611.0, 0.0, 9172.0, 60.0, 223.50, 45.539, 
612.0, 0.0, 9586.0, 60.375, 234.749, 45.690, 
612.0, 0.0, 9323.0, 60.750, 240.60, 45.859, 
613.0, 0.0, 9323.0, 60.750, 229.239, 45.939, 
613.0, 0.0, 9323.0, 61.0, 239.559, 46.70, 
614.0, 0.0, 9323.0, 61.250, 224.830, 46.119, 
614.0, 0.0, 9391.0, 61.500, 232.839, 46.269, 
614.0, 0.0, 9459.0, 61.625, 228.389, 46.500, 
615.0, 0.0, 9459.0, 61.750, 233.69, 46.500, 
615.0, 0.0, 9459.0, 62.0, 224.889, 46.569, 
615.0, 0.0, 9459.0, 62.125, 235.79, 46.669, 
616.0, 0.0, 9459.0, 62.375, 239.299, 46.829, 
616.0, 0.0, 9671.0, 62.500, 237.410, 46.879, 
617.0, 0.0, 9671.0, 62.750, 227.679, 47.39, 
617.0, 0.0, 9671.0, 62.750, 223.589, 47.119, 
617.0, 0.0, 9671.0, 63.0, 232.9, 47.209, 
618.0, 0.0, 9671.0, 63.0, 235.479, 47.279, 
618.0, 0.0, 9817.500, 63.250, 221.19, 47.399, 
618.0, 0.0, 9964.0, 63.375, 233.659, 47.479, 
619.0, 0.0, 9964.0, 63.500, 222.839, 47.569, 
619.0, 0.0, 9964.0, 63.750, 219.639, 47.830, 
619.0, 0.0, 9964.0, 64.0, 230.689, 47.829, 
620.0, 0.0, 9982.0, 64.250, 234.989, 47.919, 
621.0, 0.0, 10000.0, 64.625, 214.559, 48.109, 
621.0, 0.0, 10000.0, 64.875, 243.280, 48.290, 
621.0, 0.0, 10000.0, 65.125, 219.570, 48.200, 
622.0, 0.0, 10000.0, 65.375, 216.899, 48.259, 
622.0, 0.0, 10000.0, 65.750, 215.669, 48.369, 
623.0, 0.0, 10000.0, 66.0, 214.909, 48.430, 
623.0, 0.0, 10000.0, 66.375, 213.829, 48.460, 
623.0, 0.0, 10000.0, 66.625, 213.279, 48.489, 
624.0, 0.0, 10000.0, 66.875, 211.849, 48.570, 
624.0, 0.0, 10000.0, 67.250, 213.739, 48.599, 
624.0, 0.0, 10000.0, 67.500, 215.819, 48.630, 
625.0, 0.0, 10000.0, 67.750, 215.300, 48.639, 
625.0, 0.0, 10000.0, 67.875, 214.29, 48.679, 
625.0, 0.0, 10000.0, 68.0, 212.559, 48.720, 
626.0, 0.0, 10000.0, 68.250, 211.129, 48.739, 
627.0, 0.0, 10000.0, 68.500, 209.369, 48.789, 
627.0, 0.0, 10000.0, 68.500, 208.259, 48.970, 
627.0, 0.0, 10000.0, 68.750, 207.19, 48.839, 
628.0, 0.0, 10000.0, 69.0, 206.80, 48.860, 
628.0, 0.0, 10000.0, 69.250, 205.960, 48.899, 
628.0, 0.0, 10000.0, 69.500, 204.809, 48.960, 
629.0, 0.0, 10000.0, 69.625, 204.339, 48.970, 
629.0, 0.0, 10000.0, 69.875, 203.729, 49.0, 
629.0, 0.0, 10000.0, 70.0, 202.899, 49.39, 
630.0, 0.0, 10000.0, 70.250, 201.939, 49.59, 
631.0, 0.0, 10000.0, 70.500, 201.369, 49.89, 
631.0, 0.0, 10000.0, 70.750, 200.850, 49.59, 
631.0, 0.0, 10000.0, 70.750, 199.659, 49.149, 
632.0, 0.0, 10000.0, 71.125, 201.229, 49.170, 
632.0, 0.0, 10000.0, 71.375, 201.459, 49.180, 
632.0, 0.0, 10000.0, 71.500, 200.699, 49.209, 
633.0, 0.0, 10000.0, 71.500, 199.39, 49.229, 
633.0, 0.0, 10000.0, 71.750, 197.579, 49.239, 
633.0, 0.0, 10000.0, 71.875, 198.239, 49.259, 
634.0, 0.0, 10000.0, 72.0, 198.479, 49.290, 
634.0, 0.0, 10000.0, 72.250, 197.479, 49.309, 
635.0, 0.0, 10000.0, 72.375, 195.909, 49.309, 
635.0, 0.0, 10000.0, 72.500, 195.809, 49.369, 
635.0, 0.0, 10000.0, 72.750, 195.639, 49.349, 
636.0, 0.0, 10000.0, 72.750, 195.779, 49.429, 
636.0, 0.0, 10000.0, 73.0, 194.319, 49.410, 
636.0, 0.0, 10000.0, 73.125, 193.279, 49.419, 
637.0, 0.0, 10000.0, 73.250, 192.809, 49.440, 
637.0, 0.0, 10000.0, 73.375, 192.360, 49.500, 
638.0, 0.0, 10000.0, 73.500, 191.809, 49.500, 
638.0, 0.0, 10000.0, 73.625, 191.139, 49.510, 
639.0, 0.0, 10000.0, 74.0, 190.479, 49.520, 
639.0, 0.0, 10000.0, 74.0, 189.849, 49.510, 
639.0, 0.0, 10000.0, 74.125, 189.399, 49.520, 
640.0, 0.0, 10000.0, 74.250, 188.929, 49.599, 
640.0, 0.0, 10000.0, 74.500, 187.989, 49.549, 
641.0, 0.0, 10000.0, 74.500, 187.559, 49.580, 
641.0, 0.0, 10000.0, 74.625, 186.820, 49.599, 
641.0, 0.0, 10000.0, 74.750, 189.369, 49.579, 
642.0, 0.0, 10000.0, 74.750, 190.850, 49.619, 
642.0, 0.0, 10000.0, 74.875, 190.850, 49.639, 
642.0, 0.0, 10000.0, 75.0, 189.720, 49.679, 
643.0, 0.0, 10000.0, 75.0, 189.559, 49.660, 
643.0, 0.0, 10000.0, 75.125, 189.49, 49.720, 
644.0, 0.0, 10000.0, 75.250, 188.559, 49.690, 
644.0, 0.0, 10000.0, 75.250, 188.119, 49.690, 
644.0, 0.0, 10000.0, 75.375, 187.720, 49.720, 
645.0, 0.0, 10000.0, 75.500, 187.440, 49.720, 
645.0, 0.0, 10000.0, 75.625, 186.809, 49.679, 
645.0, 0.0, 10000.0, 75.750, 186.299, 49.700, 
646.0, 0.0, 10000.0, 75.750, 185.829, 49.720, 
646.0, 0.0, 10000.0, 76.0, 185.199, 49.720, 
646.0, 0.0, 10000.0, 76.0, 184.550, 49.690, 
647.0, 0.0, 10000.0, 76.250, 184.169, 49.740, 
647.0, 0.0, 10000.0, 76.250, 183.659, 49.700, 
648.0, 0.0, 10000.0, 76.250, 183.479, 49.710, 
648.0, 0.0, 10000.0, 76.500, 182.759, 49.670, 
649.0, 0.0, 10000.0, 76.750, 181.989, 49.690, 
649.0, 0.0, 10000.0, 76.750, 181.440, 49.709, 
649.0, 0.0, 10000.0, 76.750, 181.10, 49.709, 
650.0, 0.0, 10000.0, 76.875, 180.630, 49.660, 
650.0, 0.0, 10000.0, 77.0, 180.59, 49.730, 
650.0, 0.0, 10000.0, 77.0, 179.770, 49.720, 
651.0, 0.0, 10000.0, 77.250, 180.229, 49.670, 
651.0, 0.0, 10000.0, 77.250, 178.369, 49.659, 
652.0, 0.0, 10000.0, 77.375, 177.539, 49.679, 
652.0, 0.0, 10000.0, 77.625, 176.19, 49.650, 
653.0, 0.0, 10000.0, 77.750, 174.759, 49.630, 
653.0, 0.0, 10000.0, 77.750, 173.979, 49.809, 
653.0, 0.0, 10000.0, 77.875, 173.770, 49.629, 
654.0, 0.0, 10000.0, 78.0, 173.9, 49.619, 
654.0, 0.0, 10000.0, 78.0, 172.289, 49.579, 
654.0, 0.0, 10000.0, 78.250, 171.559, 49.569, 
655.0, 0.0, 10000.0, 78.250, 170.929, 49.599, 
655.0, 0.0, 10000.0, 78.500, 170.370, 49.599, 
656.0, 0.0, 10000.0, 78.500, 170.269, 49.539, 
656.0, 0.0, 10000.0, 78.625, 169.709, 49.529, 
