Time [s], O2 [raw], CO2 [ppm], Caliper [deg C], Disk[deg C], Ambient [deg C],
667.0, 0.0, 10000.0, 14.0, 13.609, 13.610, 
667.0, 0.0, 10000.0, 13.750, 13.849, 13.650, 
667.0, 0.0, 10000.0, 14.0, 13.669, 13.630, 
668.0, 0.0, 10000.0, 13.875, 13.750, 13.610, 
668.0, 0.0, 10000.0, 14.0, 13.720, 13.639, 
668.0, 0.0, 10000.0, 14.0, 13.720, 13.630, 
669.0, 0.0, 10000.0, 14.0, 13.679, 13.680, 
669.0, 0.0, 10000.0, 14.0, 13.709, 13.650, 
670.0, 0.0, 10000.0, 13.875, 13.720, 13.639, 
670.0, 0.0, 10000.0, 14.0, 13.779, 13.660, 
670.0, 0.0, 10000.0, 14.0, 13.779, 13.770, 
671.0, 0.0, 10000.0, 14.0, 13.649, 13.670, 
671.0, 0.0, 10000.0, 14.0, 13.669, 13.650, 
671.0, 0.0, 10000.0, 13.875, 13.679, 13.739, 
672.0, 0.0, 10000.0, 14.0, 13.729, 13.670, 
672.0, 0.0, 10000.0, 14.0, 13.800, 13.639, 
673.0, 0.0, 10000.0, 13.750, 13.860, 13.660, 
673.0, 0.0, 10000.0, 13.875, 13.800, 13.760, 
673.0, 0.0, 10000.0, 14.0, 13.679, 13.659, 
674.0, 0.0, 10000.0, 14.0, 13.740, 13.669, 
674.0, 0.0, 10000.0, 14.0, 13.669, 13.670, 
674.0, 0.0, 10000.0, 14.0, 13.679, 13.729, 
675.0, 0.0, 10000.0, 13.875, 13.720, 13.660, 
675.0, 0.0, 10000.0, 13.750, 13.860, 13.760, 
676.0, 0.0, 10000.0, 13.875, 13.740, 13.639, 
676.0, 0.0, 10000.0, 13.875, 13.679, 13.680, 
676.0, 0.0, 10000.0, 14.0, 13.679, 13.649, 
677.0, 0.0, 10000.0, 14.0, 13.740, 13.670, 
677.0, 0.0, 10000.0, 14.0, 13.649, 13.690, 
677.0, 0.0, 10000.0, 13.875, 13.759, 13.649, 
678.0, 0.0, 10000.0, 14.0, 13.720, 13.650, 
678.0, 0.0, 10000.0, 14.0, 13.709, 13.780, 
678.0, 0.0, 10000.0, 14.0, 13.750, 13.669, 
679.0, 0.0, 10000.0, 14.0, 13.669, 13.660, 
679.0, 0.0, 10000.0, 13.875, 13.729, 13.660, 
680.0, 0.0, 10000.0, 14.0, 13.800, 13.770, 
680.0, 0.0, 10000.0, 13.875, 13.699, 13.660, 
680.0, 0.0, 10000.0, 14.0, 13.679, 13.779, 
681.0, 0.0, 10000.0, 14.0, 13.750, 13.639, 
681.0, 0.0, 10000.0, 13.750, 13.809, 13.660, 
681.0, 0.0, 10000.0, 14.0, 13.729, 13.649, 
682.0, 0.0, 10000.0, 14.0, 13.699, 13.669, 
682.0, 0.0, 10000.0, 13.875, 13.659, 13.780, 
682.0, 0.0, 10000.0, 14.0, 13.889, 13.660, 
683.0, 0.0, 10000.0, 13.875, 13.709, 13.660, 
683.0, 0.0, 10000.0, 14.0, 13.750, 13.650, 
684.0, 0.0, 10000.0, 13.875, 13.770, 13.680, 
684.0, 0.0, 10000.0, 13.875, 13.729, 13.779, 
684.0, 0.0, 10000.0, 14.0, 13.720, 13.660, 
685.0, 0.0, 10000.0, 13.875, 13.709, 13.660, 
685.0, 0.0, 10000.0, 14.0, 13.720, 13.639, 
685.0, 0.0, 10000.0, 14.0, 13.729, 13.740, 
686.0, 0.0, 10000.0, 14.0, 13.809, 13.870, 
686.0, 0.0, 10000.0, 13.875, 13.779, 13.690, 
686.0, 0.0, 10000.0, 14.0, 13.699, 13.660, 
687.0, 0.0, 10000.0, 14.0, 13.770, 13.669, 
687.0, 0.0, 10000.0, 14.0, 13.729, 13.639, 
688.0, 0.0, 10000.0, 14.0, 13.720, 13.679, 
688.0, 0.0, 10000.0, 14.0, 13.800, 13.860, 
688.0, 0.0, 10000.0, 14.0, 13.699, 13.729, 
689.0, 0.0, 10000.0, 13.875, 13.740, 13.680, 
689.0, 0.0, 10000.0, 13.875, 13.649, 13.660, 
689.0, 0.0, 10000.0, 14.0, 13.729, 13.680, 
690.0, 0.0, 10000.0, 13.750, 13.790, 13.770, 
690.0, 0.0, 10000.0, 14.0, 13.750, 13.669, 
690.0, 0.0, 10000.0, 14.0, 13.750, 13.630, 
691.0, 0.0, 10000.0, 14.0, 13.770, 13.679, 
692.0, 0.0, 10000.0, 14.0, 13.729, 13.649, 
692.0, 0.0, 10000.0, 13.875, 13.740, 13.659, 
692.0, 0.0, 10000.0, 14.0, 13.740, 13.660, 
693.0, 0.0, 10000.0, 14.0, 13.699, 13.680, 
693.0, 0.0, 10000.0, 14.0, 13.740, 13.690, 
693.0, 0.0, 10000.0, 14.0, 13.750, 13.680, 
694.0, 0.0, 10000.0, 14.0, 13.740, 13.670, 
694.0, 0.0, 10000.0, 13.875, 13.800, 13.639, 
694.0, 0.0, 10000.0, 14.0, 13.779, 13.670, 
695.0, 0.0, 10000.0, 13.750, 13.740, 13.660, 
695.0, 0.0, 10000.0, 14.0, 13.770, 13.670, 
696.0, 0.0, 10000.0, 14.0, 13.790, 13.679, 
696.0, 0.0, 10000.0, 14.0, 13.750, 13.669, 
696.0, 0.0, 10000.0, 13.875, 13.770, 13.669, 
697.0, 0.0, 10000.0, 14.0, 13.830, 13.670, 
697.0, 0.0, 10000.0, 14.0, 13.889, 13.699, 
697.0, 0.0, 10000.0, 14.0, 13.779, 13.680, 
698.0, 0.0, 10000.0, 13.875, 13.820, 13.660, 
698.0, 0.0, 10000.0, 14.0, 13.830, 13.670, 
698.0, 0.0, 10000.0, 14.0, 13.800, 13.660, 
699.0, 0.0, 10000.0, 14.0, 13.800, 13.669, 
699.0, 0.0, 10000.0, 13.875, 13.770, 13.699, 
700.0, 0.0, 10000.0, 14.0, 13.750, 13.800, 
700.0, 0.0, 10000.0, 14.0, 13.800, 13.680, 
700.0, 0.0, 10000.0, 14.0, 13.659, 13.679, 
701.0, 0.0, 10000.0, 13.875, 13.750, 13.709, 
701.0, 0.0, 10000.0, 13.875, 13.800, 13.660, 
701.0, 0.0, 10000.0, 14.0, 13.750, 13.669, 
702.0, 0.0, 10000.0, 14.0, 13.830, 13.720, 
702.0, 0.0, 10000.0, 14.0, 13.699, 13.680, 
703.0, 0.0, 10000.0, 14.0, 13.729, 13.690, 
703.0, 0.0, 10000.0, 14.0, 13.759, 13.709, 
704.0, 0.0, 10000.0, 13.875, 13.800, 13.669, 
704.0, 0.0, 10000.0, 13.875, 13.729, 13.790, 
704.0, 0.0, 10000.0, 14.0, 13.750, 13.669, 
705.0, 0.0, 10000.0, 13.875, 13.770, 13.680, 
705.0, 0.0, 10000.0, 14.0, 13.880, 13.720, 
705.0, 0.0, 10000.0, 14.0, 13.770, 13.690, 
706.0, 0.0, 10000.0, 14.0, 13.820, 13.710, 
706.0, 0.0, 10000.0, 14.0, 13.750, 13.709, 
707.0, 0.0, 10000.0, 14.0, 13.790, 13.720, 
707.0, 0.0, 10000.0, 14.0, 13.820, 13.690, 
708.0, 0.0, 10000.0, 14.0, 13.699, 13.649, 
708.0, 0.0, 10000.0, 14.0, 13.830, 13.720, 
708.0, 0.0, 10000.0, 14.0, 13.840, 13.709, 
709.0, 0.0, 10000.0, 14.0, 13.750, 13.690, 
709.0, 0.0, 10000.0, 14.0, 13.910, 13.690, 
709.0, 0.0, 10000.0, 14.0, 13.809, 13.699, 
710.0, 0.0, 10000.0, 13.875, 13.870, 13.739, 
710.0, 0.0, 10000.0, 14.0, 13.880, 13.669, 
711.0, 0.0, 10000.0, 14.0, 13.800, 13.670, 
711.0, 0.0, 10000.0, 14.0, 13.850, 13.679, 
711.0, 0.0, 10000.0, 14.0, 13.820, 13.699, 
712.0, 0.0, 10000.0, 14.0, 13.770, 13.690, 
712.0, 0.0, 10000.0, 14.0, 13.779, 13.690, 
712.0, 0.0, 10000.0, 14.0, 13.870, 13.690, 
713.0, 0.0, 10000.0, 14.0, 13.790, 13.729, 
713.0, 0.0, 10000.0, 14.0, 13.800, 13.720, 
713.0, 0.0, 10000.0, 14.0, 13.840, 13.699, 
714.0, 0.0, 10000.0, 14.0, 13.800, 13.679, 
714.0, 0.0, 10000.0, 14.0, 13.800, 13.710, 
715.0, 0.0, 10000.0, 14.0, 13.830, 13.729, 
715.0, 0.0, 10000.0, 14.0, 13.949, 13.750, 
715.0, 0.0, 10000.0, 14.0, 13.830, 13.710, 
716.0, 0.0, 10000.0, 14.0, 13.800, 13.710, 
716.0, 0.0, 10000.0, 14.0, 13.900, 13.739, 
716.0, 0.0, 10000.0, 14.0, 13.809, 13.709, 
717.0, 0.0, 10000.0, 14.0, 13.800, 13.729, 
717.0, 0.0, 10000.0, 14.0, 13.759, 13.729, 
718.0, 0.0, 10000.0, 14.0, 13.830, 13.669, 
718.0, 0.0, 10000.0, 14.0, 13.900, 13.720, 
718.0, 0.0, 10000.0, 14.0, 13.830, 13.739, 
719.0, 0.0, 10000.0, 14.0, 13.870, 13.770, 
719.0, 0.0, 10000.0, 14.0, 13.800, 13.690, 
719.0, 0.0, 10000.0, 14.0, 13.830, 13.680, 
720.0, 0.0, 10000.0, 14.0, 13.800, 13.729, 
720.0, 0.0, 10000.0, 14.0, 13.850, 13.720, 
720.0, 0.0, 10000.0, 14.0, 13.860, 13.740, 
721.0, 0.0, 9996.500, 14.0, 13.820, 13.750, 
721.0, 0.0, 9993.0, 14.0, 13.809, 13.739, 
722.0, 0.0, 9993.0, 14.0, 13.870, 13.739, 
722.0, 0.0, 9993.0, 14.0, 13.800, 13.729, 
722.0, 0.0, 9993.0, 14.0, 13.830, 13.720, 
723.0, 0.0, 9996.500, 14.0, 13.850, 13.739, 
723.0, 0.0, 9976.0, 14.0, 13.900, 13.729, 
724.0, 0.0, 9976.0, 14.0, 13.830, 13.750, 
724.0, 0.0, 9976.0, 14.0, 13.870, 13.750, 
724.0, 0.0, 9976.0, 14.0, 13.880, 13.729, 
725.0, 0.0, 9972.0, 14.0, 13.910, 13.739, 
725.0, 0.0, 9968.0, 14.0, 13.910, 13.729, 
726.0, 0.0, 9968.0, 14.0, 13.830, 13.729, 
726.0, 0.0, 9968.0, 14.0, 13.800, 13.750, 
726.0, 0.0, 9968.0, 14.0, 13.830, 13.739, 
727.0, 0.0, 9968.0, 14.0, 13.850, 13.750, 
727.0, 0.0, 9970.0, 14.0, 13.800, 13.790, 
727.0, 0.0, 9970.0, 14.0, 13.850, 13.720, 
728.0, 0.0, 9970.0, 14.0, 13.820, 13.729, 
728.0, 0.0, 9970.0, 14.0, 13.880, 13.759, 
728.0, 0.0, 9970.0, 14.0, 13.880, 13.709, 
729.0, 0.0, 9967.500, 14.0, 13.900, 13.740, 
729.0, 0.0, 9965.0, 14.0, 13.850, 13.800, 
730.0, 0.0, 9965.0, 14.0, 13.870, 13.779, 
730.0, 0.0, 9965.0, 14.0, 13.900, 13.779, 
730.0, 0.0, 9965.0, 14.0, 13.950, 13.729, 
731.0, 0.0, 9965.0, 14.0, 13.930, 13.769, 
731.0, 0.0, 9963.0, 14.0, 13.880, 13.759, 
731.0, 0.0, 9963.0, 14.0, 13.880, 13.779, 
732.0, 0.0, 9963.0, 14.0, 13.900, 13.750, 
732.0, 0.0, 9963.0, 14.0, 13.880, 13.750, 
732.0, 0.0, 9963.0, 14.0, 13.900, 13.769, 
733.0, 0.0, 9958.500, 14.0, 13.870, 13.779, 
733.0, 0.0, 9954.0, 14.0, 13.880, 13.800, 
734.0, 0.0, 9954.0, 14.0, 13.900, 13.800, 
734.0, 0.0, 9954.0, 14.0, 13.970, 13.690, 
734.0, 0.0, 9954.0, 14.0, 13.960, 13.779, 
735.0, 0.0, 9954.0, 14.0, 13.850, 13.800, 
735.0, 0.0, 9929.0, 14.0, 14.0, 13.759, 
735.0, 0.0, 9929.0, 14.0, 13.820, 13.750, 
736.0, 0.0, 9929.0, 14.0, 13.890, 13.759, 
736.0, 0.0, 9929.0, 14.0, 13.820, 13.799, 
736.0, 0.0, 9929.0, 14.0, 13.830, 13.759, 
737.0, 0.0, 9918.500, 14.0, 13.850, 13.739, 
737.0, 0.0, 9908.0, 14.0, 13.800, 13.769, 
738.0, 0.0, 9908.0, 14.0, 13.930, 13.779, 
738.0, 0.0, 9908.0, 14.0, 13.919, 13.770, 
738.0, 0.0, 9908.0, 14.0, 13.970, 13.769, 
739.0, 0.0, 9908.0, 14.0, 13.870, 13.809, 
739.0, 0.0, 9895.0, 14.0, 13.930, 13.819, 
739.0, 0.0, 9895.0, 14.0, 13.950, 13.800, 
740.0, 0.0, 9895.0, 14.0, 13.930, 13.779, 
740.0, 0.0, 9895.0, 14.0, 14.10, 13.800, 
740.0, 0.0, 9895.0, 14.0, 13.900, 13.790, 
741.0, 0.0, 9889.500, 14.0, 14.0, 13.789, 
741.0, 0.0, 9884.0, 14.0, 13.970, 13.779, 
742.0, 0.0, 9884.0, 14.0, 13.949, 13.759, 
742.0, 0.0, 9884.0, 14.0, 13.910, 13.779, 
742.0, 0.0, 9884.0, 14.0, 13.930, 13.809, 
743.0, 0.0, 9884.0, 14.0, 13.910, 13.750, 
743.0, 0.0, 9863.0, 14.0, 13.970, 13.799, 
743.0, 0.0, 9863.0, 14.0, 13.979, 13.830, 
744.0, 0.0, 9863.0, 14.0, 13.970, 13.809, 
744.0, 0.0, 9863.0, 14.0, 13.920, 13.770, 
744.0, 0.0, 9863.0, 14.0, 13.980, 13.839, 
745.0, 0.0, 9838.500, 14.0, 13.950, 13.839, 
745.0, 0.0, 9814.0, 14.0, 13.940, 13.790, 
746.0, 0.0, 9814.0, 14.0, 14.0, 13.809, 
746.0, 0.0, 9814.0, 14.0, 13.970, 13.770, 
746.0, 0.0, 9814.0, 14.0, 13.950, 13.789, 
747.0, 0.0, 9814.0, 14.125, 14.0, 13.790, 
747.0, 0.0, 9743.0, 14.0, 13.920, 13.800, 
747.0, 0.0, 9743.0, 14.0, 13.900, 13.779, 
748.0, 0.0, 9743.0, 14.0, 13.949, 13.809, 
748.0, 0.0, 9743.0, 14.125, 13.930, 13.800, 
748.0, 0.0, 9743.0, 14.0, 13.930, 13.820, 
749.0, 0.0, 9701.0, 14.0, 13.920, 13.800, 
749.0, 0.0, 9659.0, 14.0, 13.989, 13.839, 
750.0, 0.0, 9659.0, 14.0, 13.870, 13.790, 
750.0, 0.0, 9659.0, 14.0, 13.950, 13.779, 
750.0, 0.0, 9659.0, 14.0, 13.930, 13.820, 
751.0, 0.0, 9659.0, 14.125, 13.950, 13.800, 
751.0, 0.0, 9601.0, 14.125, 13.979, 13.809, 
751.0, 0.0, 9601.0, 14.125, 13.930, 13.790, 
752.0, 0.0, 9601.0, 14.0, 14.0, 13.800, 
752.0, 0.0, 9601.0, 14.0, 14.39, 13.820, 
753.0, 0.0, 9601.0, 14.125, 14.39, 13.819, 
753.0, 0.0, 9600.0, 14.0, 13.980, 13.830, 
753.0, 0.0, 9599.0, 14.0, 13.950, 13.830, 
754.0, 0.0, 9599.0, 14.125, 14.109, 13.829, 
754.0, 0.0, 9599.0, 14.125, 14.39, 13.839, 
754.0, 0.0, 9599.0, 14.0, 14.69, 13.860, 
755.0, 0.0, 9799.500, 14.125, 14.149, 13.830, 
755.0, 0.0, 9630.0, 14.125, 14.99, 13.860, 
756.0, 0.0, 9630.0, 14.0, 14.29, 13.839, 
756.0, 0.0, 9630.0, 14.0, 14.89, 13.809, 
756.0, 0.0, 9630.0, 14.0, 14.89, 13.830, 
757.0, 0.0, 9657.500, 14.0, 14.119, 13.840, 
757.0, 0.0, 9685.0, 14.0, 14.69, 13.839, 
758.0, 0.0, 9685.0, 14.0, 14.129, 13.839, 
758.0, 0.0, 9685.0, 14.0, 14.39, 13.839, 
758.0, 0.0, 9685.0, 14.0, 14.59, 13.839, 
759.0, 0.0, 9842.500, 14.0, 14.129, 13.860, 
759.0, 0.0, 9772.0, 14.0, 14.99, 13.839, 
760.0, 0.0, 9772.0, 14.0, 14.199, 13.870, 
760.0, 0.0, 9772.0, 14.125, 14.149, 13.829, 
760.0, 0.0, 9772.0, 14.0, 14.179, 13.849, 
761.0, 0.0, 9826.500, 14.125, 14.129, 13.889, 
761.0, 0.0, 9881.0, 14.125, 14.139, 13.820, 
762.0, 0.0, 9881.0, 14.125, 14.190, 13.860, 
762.0, 0.0, 9881.0, 14.125, 14.139, 13.819, 
762.0, 0.0, 9881.0, 14.250, 14.119, 13.850, 
763.0, 0.0, 9881.0, 14.125, 14.99, 13.880, 
763.0, 0.0, 10000.0, 14.125, 14.199, 13.839, 
763.0, 0.0, 10000.0, 14.250, 14.149, 13.830, 
764.0, 0.0, 10000.0, 14.250, 14.259, 13.870, 
764.0, 0.0, 10000.0, 14.125, 14.169, 13.870, 
765.0, 0.0, 10000.0, 14.250, 14.199, 13.880, 
765.0, 0.0, 10000.0, 14.250, 14.220, 13.860, 
765.0, 0.0, 10000.0, 14.250, 14.250, 13.880, 
766.0, 0.0, 10000.0, 14.250, 14.139, 13.850, 
766.0, 0.0, 10000.0, 14.250, 14.229, 13.860, 
766.0, 0.0, 10000.0, 14.250, 14.220, 13.880, 
767.0, 0.0, 10000.0, 14.250, 14.270, 13.869, 
767.0, 0.0, 10000.0, 14.250, 14.209, 13.880, 
768.0, 0.0, 10000.0, 14.250, 14.229, 13.880, 
768.0, 0.0, 10000.0, 14.250, 14.300, 13.900, 
768.0, 0.0, 10000.0, 14.250, 14.190, 13.880, 
769.0, 0.0, 10000.0, 14.250, 14.220, 13.900, 
769.0, 0.0, 10000.0, 14.250, 14.250, 13.889, 
770.0, 0.0, 10000.0, 14.250, 14.220, 13.870, 
770.0, 0.0, 10000.0, 14.250, 14.229, 13.869, 
770.0, 0.0, 10000.0, 14.250, 14.550, 13.869, 
771.0, 0.0, 10000.0, 14.250, 18.469, 13.880, 
771.0, 0.0, 10000.0, 14.250, 26.539, 14.29, 
772.0, 0.0, 10000.0, 14.250, 33.369, 13.919, 
772.0, 0.0, 10000.0, 14.250, 42.510, 13.889, 
773.0, 0.0, 10000.0, 14.250, 52.379, 13.960, 
773.0, 0.0, 10000.0, 14.250, 66.449, 13.949, 
773.0, 0.0, 10000.0, 14.250, 77.260, 13.979, 
774.0, 0.0, 10000.0, 14.250, 87.999, 14.190, 
774.0, 0.0, 10000.0, 14.500, 96.400, 14.99, 
774.0, 0.0, 10000.0, 14.625, 102.449, 14.150, 
775.0, 0.0, 10000.0, 14.750, 117.70, 14.269, 
775.0, 0.0, 10000.0, 15.0, 133.319, 14.389, 
776.0, 0.0, 10000.0, 15.0, 137.619, 14.500, 
776.0, 0.0, 10000.0, 15.250, 139.369, 14.619, 
777.0, 0.0, 10000.0, 15.500, 150.470, 14.700, 
777.0, 0.0, 10000.0, 15.500, 160.569, 14.820, 
777.0, 0.0, 10000.0, 15.625, 170.189, 14.930, 
778.0, 0.0, 10000.0, 15.875, 178.619, 15.39, 
778.0, 0.0, 10000.0, 16.125, 187.250, 15.200, 
778.0, 0.0, 10000.0, 16.250, 195.429, 15.290, 
779.0, 0.0, 10000.0, 16.625, 199.669, 15.480, 
779.0, 0.0, 10000.0, 16.750, 199.400, 15.659, 
780.0, 0.0, 10000.0, 17.0, 198.179, 15.870, 
780.0, 0.0, 10000.0, 17.250, 202.500, 16.29, 
780.0, 0.0, 10000.0, 17.500, 210.190, 16.250, 
781.0, 0.0, 10000.0, 17.750, 215.569, 16.430, 
781.0, 0.0, 10000.0, 18.0, 223.239, 16.689, 
781.0, 0.0, 10000.0, 18.375, 225.59, 16.910, 
782.0, 0.0, 10000.0, 18.625, 230.189, 17.150, 
782.0, 0.0, 10000.0, 18.875, 227.449, 17.389, 
782.0, 0.0, 10000.0, 19.250, 228.360, 17.599, 
783.0, 0.0, 10000.0, 19.625, 229.699, 17.850, 
783.0, 0.0, 10000.0, 19.875, 235.989, 18.130, 
784.0, 0.0, 10000.0, 20.250, 238.660, 18.339, 
784.0, 0.0, 10000.0, 20.625, 240.230, 18.650, 
784.0, 0.0, 10000.0, 20.875, 251.230, 18.809, 
785.0, 0.0, 10000.0, 21.250, 245.729, 19.89, 
785.0, 0.0, 10000.0, 21.625, 245.329, 19.300, 
785.0, 0.0, 10000.0, 21.875, 244.260, 19.629, 
786.0, 0.0, 10000.0, 22.250, 239.410, 19.870, 
786.0, 0.0, 10000.0, 22.500, 244.410, 20.129, 
786.0, 0.0, 10000.0, 22.875, 247.749, 20.319, 
787.0, 0.0, 10000.0, 23.250, 255.959, 20.710, 
787.0, 0.0, 10000.0, 23.875, 264.239, 21.69, 
788.0, 0.0, 10000.0, 24.125, 269.419, 21.320, 
788.0, 0.0, 10000.0, 24.625, 272.79, 21.589, 
789.0, 0.0, 10000.0, 24.875, 266.450, 21.779, 
789.0, 0.0, 10000.0, 25.500, 259.70, 22.150, 
789.0, 0.0, 10000.0, 25.875, 262.619, 22.370, 
790.0, 0.0, 10000.0, 26.125, 267.690, 22.610, 
790.0, 0.0, 10000.0, 26.375, 269.970, 22.830, 
790.0, 0.0, 10000.0, 26.875, 271.809, 23.29, 
791.0, 0.0, 10000.0, 27.375, 274.19, 23.279, 
791.0, 0.0, 10000.0, 27.750, 278.759, 23.630, 
792.0, 0.0, 10000.0, 28.0, 279.539, 23.899, 
792.0, 0.0, 10000.0, 28.375, 288.649, 24.119, 
792.0, 0.0, 10000.0, 28.750, 293.10, 24.429, 
793.0, 0.0, 10000.0, 29.125, 288.259, 24.569, 
793.0, 0.0, 10000.0, 29.500, 298.860, 24.929, 
793.0, 0.0, 10000.0, 29.875, 292.629, 25.179, 
794.0, 0.0, 10000.0, 30.250, 296.450, 25.449, 
794.0, 0.0, 10000.0, 30.625, 293.430, 25.710, 
794.0, 0.0, 10000.0, 31.0, 301.630, 25.950, 
795.0, 0.0, 10000.0, 31.750, 296.879, 26.309, 
795.0, 0.0, 10000.0, 32.375, 300.369, 26.720, 
796.0, 0.0, 10000.0, 32.875, 297.459, 26.930, 
796.0, 0.0, 10000.0, 33.375, 293.489, 27.209, 
797.0, 0.0, 10000.0, 33.875, 299.29, 27.550, 
797.0, 0.0, 10000.0, 34.500, 286.389, 27.889, 
797.0, 0.0, 10000.0, 35.125, 293.799, 28.80, 
798.0, 0.0, 10000.0, 35.500, 294.899, 28.309, 
798.0, 0.0, 10000.0, 35.875, 291.539, 28.570, 
799.0, 0.0, 10000.0, 36.375, 289.89, 28.789, 
799.0, 0.0, 10000.0, 36.875, 281.179, 29.119, 
799.0, 0.0, 10000.0, 37.125, 288.660, 29.379, 
800.0, 0.0, 10000.0, 37.375, 288.360, 29.550, 
800.0, 0.0, 10000.0, 37.875, 287.369, 29.809, 
800.0, 0.0, 10000.0, 38.250, 283.909, 30.29, 
801.0, 0.0, 10000.0, 38.625, 280.329, 30.270, 
801.0, 0.0, 10000.0, 39.0, 279.29, 30.529, 
802.0, 0.0, 10000.0, 39.375, 279.750, 30.760, 
802.0, 0.0, 10000.0, 39.625, 282.320, 30.949, 
802.0, 0.0, 10000.0, 39.875, 273.199, 31.139, 
803.0, 0.0, 10000.0, 40.250, 273.899, 31.440, 
803.0, 0.0, 10000.0, 40.500, 269.829, 31.679, 
803.0, 0.0, 10000.0, 40.750, 273.299, 31.899, 
804.0, 0.0, 10000.0, 41.125, 274.80, 32.89, 
804.0, 0.0, 10000.0, 41.375, 273.589, 32.289, 
804.0, 0.0, 10000.0, 41.625, 269.119, 32.540, 
805.0, 0.0, 10000.0, 42.125, 273.339, 32.860, 
806.0, 0.0, 10000.0, 42.625, 278.459, 33.209, 
806.0, 0.0, 10000.0, 42.875, 276.929, 33.449, 
806.0, 0.0, 10000.0, 43.250, 283.689, 33.620, 
807.0, 0.0, 10000.0, 43.375, 277.579, 33.939, 
807.0, 0.0, 10000.0, 43.625, 279.529, 34.260, 
807.0, 0.0, 10000.0, 44.125, 276.729, 34.529, 
808.0, 0.0, 10000.0, 44.250, 274.869, 34.720, 
808.0, 0.0, 10000.0, 44.500, 271.999, 34.899, 
809.0, 0.0, 10000.0, 44.750, 275.100, 35.160, 
809.0, 0.0, 10000.0, 45.0, 278.359, 35.429, 
809.0, 0.0, 10000.0, 45.250, 274.779, 35.669, 
810.0, 0.0, 10000.0, 45.625, 271.949, 35.879, 
810.0, 0.0, 10000.0, 45.750, 271.419, 36.100, 
810.0, 0.0, 10000.0, 46.0, 276.29, 36.360, 
811.0, 0.0, 10000.0, 46.250, 275.949, 36.559, 
811.0, 0.0, 10000.0, 46.625, 275.230, 36.820, 
811.0, 0.0, 10000.0, 46.875, 277.139, 37.69, 
812.0, 0.0, 10000.0, 47.0, 278.699, 37.290, 
812.0, 0.0, 10000.0, 47.375, 278.390, 37.529, 
812.0, 0.0, 10000.0, 47.500, 282.379, 37.800, 
813.0, 0.0, 10000.0, 47.875, 280.479, 38.9, 
813.0, 0.0, 10000.0, 48.250, 283.750, 38.239, 
814.0, 0.0, 10000.0, 48.375, 282.589, 38.439, 
814.0, 0.0, 10000.0, 48.625, 282.559, 38.610, 
814.0, 0.0, 10000.0, 49.0, 281.199, 38.739, 
815.0, 0.0, 10000.0, 49.125, 284.29, 38.979, 
815.0, 0.0, 10000.0, 49.500, 282.670, 39.179, 
815.0, 0.0, 10000.0, 49.625, 278.319, 39.350, 
816.0, 0.0, 10000.0, 49.750, 276.760, 39.559, 
816.0, 0.0, 10000.0, 50.0, 275.440, 39.690, 
816.0, 0.0, 10000.0, 50.250, 271.709, 39.889, 
817.0, 0.0, 10000.0, 50.625, 273.670, 40.180, 
818.0, 0.0, 10000.0, 51.0, 277.369, 40.429, 
818.0, 0.0, 10000.0, 51.250, 276.459, 40.599, 
818.0, 0.0, 10000.0, 51.375, 270.260, 40.770, 
819.0, 0.0, 10000.0, 51.625, 264.179, 40.940, 
819.0, 0.0, 10000.0, 52.0, 262.829, 41.290, 
820.0, 0.0, 10000.0, 52.250, 266.729, 41.399, 
820.0, 0.0, 10000.0, 52.375, 262.339, 41.550, 
820.0, 0.0, 10000.0, 52.625, 265.980, 41.690, 
821.0, 0.0, 10000.0, 52.875, 265.910, 41.860, 
821.0, 0.0, 10000.0, 53.250, 267.160, 42.29, 
821.0, 0.0, 10000.0, 53.250, 268.960, 42.169, 
822.0, 0.0, 10000.0, 53.500, 265.739, 42.270, 
822.0, 0.0, 10000.0, 53.750, 262.809, 42.380, 
823.0, 0.0, 10000.0, 54.0, 262.309, 42.509, 
823.0, 0.0, 10000.0, 54.375, 260.839, 42.720, 
824.0, 0.0, 10000.0, 54.750, 257.179, 42.929, 
824.0, 0.0, 10000.0, 54.750, 258.19, 43.50, 
824.0, 0.0, 10000.0, 55.0, 256.309, 43.150, 
825.0, 0.0, 10000.0, 55.250, 258.799, 43.339, 
825.0, 0.0, 10000.0, 55.375, 255.459, 43.479, 
825.0, 0.0, 10000.0, 55.500, 248.639, 43.609, 
826.0, 0.0, 10000.0, 55.750, 251.369, 43.720, 
826.0, 0.0, 10000.0, 55.875, 254.190, 43.899, 
827.0, 0.0, 10000.0, 56.0, 253.669, 43.960, 
827.0, 0.0, 10000.0, 56.375, 250.250, 44.179, 
828.0, 0.0, 10000.0, 56.625, 253.919, 44.330, 
828.0, 0.0, 10000.0, 56.875, 245.989, 44.479, 
828.0, 0.0, 10000.0, 57.0, 253.190, 44.529, 
829.0, 0.0, 10000.0, 57.250, 250.199, 44.680, 
829.0, 0.0, 10000.0, 57.500, 246.220, 44.770, 
829.0, 0.0, 10000.0, 57.625, 247.269, 44.939, 
830.0, 0.0, 10000.0, 57.750, 246.410, 45.29, 
830.0, 0.0, 10000.0, 58.0, 249.619, 45.89, 
831.0, 0.0, 10000.0, 58.250, 245.190, 45.229, 
831.0, 0.0, 10000.0, 58.500, 252.70, 45.379, 
832.0, 0.0, 10000.0, 58.750, 249.519, 45.459, 
