Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 515 Hz. 
1:43:1, 212759.0492553, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1457.9562682, 0, 9.8080, 20.292, 
1:43:1, 213245.0493316, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1457.9562682, 0, 9.8080, 19.7810, 
1:43:2, 213644.0493774, 8062, 0.0, 0.6479999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1458.3262634, 0, 9.7263, 20.292, 
1:43:2, 213882.0493774, 8062, 0.0, 0.6479999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1458.3262634, 0, 9.7263, 20.292, 
1:43:2, 214141.0495681, 8062, 0.0, 0.6479999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1458.3262634, 0, 9.7263, 19.7810, 
1:43:3, 214759.0496215, 8062, 0.0, 1.1519999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1458.8411559, 0, 9.7643, 19.7810, 
1:43:4, 215643.0498657, 8062, 0.0, 1.4039999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1459.9152526, 0, 9.7263, 19.9352, 
1:43:4, 215887.0498657, 8062, 0.0, 1.4039999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1459.9152526, 0, 9.7263, 19.7810, 
1:43:4, 216141.0498123, 8062, 0.0, 1.4039999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1459.9152526, 0, 9.8080, 19.9352, 
1:43:5, 216640.0498657, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.1371765, 0, 9.8080, 19.7810, 
1:43:5, 216879.0498657, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.1371765, 0, 9.7263, 19.9352, 
1:43:6, 217640.0503539, 8062, 0.0, 0.3599999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.6872253, 0, 9.8080, 19.7810, 
1:43:6, 217878.0503539, 8062, 0.0, 0.3599999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.6872253, 0, 9.7263, 19.9352, 
1:43:6, 218139.0503005, 8062, 0.0, 0.3599999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.6872253, 0, 9.8080, 19.7810, 
1:43:7, 218639.0503539, 8062, 0.0, 0.2159999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.7872009, 0, 9.8080, 20.292, 
1:43:7, 218878.0503539, 8062, 0.0, 0.2159999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1460.7872009, 0, 9.8080, 19.7810, 
1:43:8, 219759.0508422, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.1552429, 0, 9.8080, 19.7810, 
1:43:9, 220138.0507888, 8062, 0.0, 0.3239999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.2742614, 0, 9.7263, 19.7810, 
1:43:9, 220637.0508422, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.4522399, 0, 9.8080, 19.7810, 
1:43:9, 220875.0508422, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.4522399, 0, 9.7263, 19.7810, 
1:43:9, 221235.0509796, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.4522399, 0, 9.7263, 20.292, 
1:43:10, 221759.0510253, 8062, 0.0, 0.7559999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.7242126, 0, 9.7263, 20.1828, 
1:43:11, 222636.0512084, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.1202087, 0, 9.7263, 19.7810, 
1:43:11, 222873.0512084, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.1202087, 0, 9.7263, 19.7810, 
1:43:11, 223134.0512771, 8062, 0.0, 0.4319999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.1202087, 0, 9.7263, 19.7810, 
1:43:12, 223759.0513305, 8062, 0.0, 0.5759999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.1941833, 0, 9.8080, 20.292, 
1:43:13, 224633.0515747, 8062, 0.0, 1.0079998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9772643, 0, 9.7263, 19.7810, 
1:43:13, 224872.0515747, 8062, 0.0, 1.0079998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9772643, 0, 9.8080, 20.292, 
1:43:13, 225133.0517654, 8062, 0.0, 1.0079998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9772643, 0, 9.7263, 19.9352, 
1:43:14, 225631.0518188, 8062, 0.0, 0.3599999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9642028, 0, 9.7643, 20.292, 
1:43:14, 225868.0518188, 8062, 0.0, 0.3599999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9642028, 0, 9.7643, 19.7810, 
1:43:15, 226759.0518188, 8062, 0.0, 0.8639999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9851989, 0, 9.6829, 20.292, 
1:43:16, 227131.0522537, 8062, 0.0, 0.8639999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1461.9851989, 0, 9.8080, 19.9352, 
1:43:16, 227631.0523071, 8062, 0.0, 1.0799999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.0372009, 0, 9.7643, 19.7810, 
1:43:16, 227868.0523071, 8062, 0.0, 1.0799999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431213, 1462.0372009, 0, 9.7643, 20.292, 
1:43:17, 228759.0523071, 8062, 0.0, 0.2159999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1461.7051696, 0, 9.7263, 19.7810, 
1:43:18, 229129.0527419, 8062, 0.0, 0.2159999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1461.7051696, 0, 9.7263, 19.7810, 
1:43:18, 229628.0527954, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1461.9761657, 0, 9.8080, 19.7810, 
1:43:18, 229867.0527954, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1461.9761657, 0, 9.8080, 19.7810, 
1:43:18, 230202.0527496, 8062, 0.0, 0.4679999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1461.9761657, 0, 9.7643, 19.7810, 
1:43:19, 230759.0527954, 8062, 0.0, 0.3239999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.1542663, 0, 9.7643, 19.7810, 
1:43:20, 231376.0529479, 8062, 0.0, 0.3959999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.2402038, 0, 9.7643, 19.7810, 
1:43:20, 231759.0529785, 8062, 0.0, 0.3959999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.2402038, 0, 9.7263, 19.7810, 
1:43:20, 232002.0531005, 8062, 0.0, 0.3959999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.2402038, 0, 9.7263, 19.9352, 
1:43:20, 232376.053131, 8062, 0.0, 0.3959999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.2402038, 0, 9.7263, 20.292, 
1:43:20, 232759.0531616, 8062, 0.0, 0.3959999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.2402038, 0, 9.7263, 20.292, 
1:43:22, 233759.0532836, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.7532653, 0, 9.7263, 19.7810, 
1:43:22, 234300.0534973, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.7532653, 0, 9.7263, 19.7810, 
1:43:22, 234541.0534973, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.7532653, 0, 9.8080, 19.7810, 
1:43:22, 234779.0535278, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.7532653, 0, 9.6829, 19.7810, 
1:43:22, 235025.0537109, 8062, 0.0, 1.1879999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1462.9391784, 0, 9.8080, 19.7810, 
1:43:24, 235759.0537719, 8062, 0.0, 0.7199999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1463.315155, 0, 9.7263, 19.9352, 
1:43:25, 236371.0537414, 8062, 0.0, 0.9359999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1463.3472595, 0, 9.7263, 19.9352, 
1:43:25, 236760.0537719, 8062, 0.0, 0.9359999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1463.3472595, 0, 9.7263, 19.9352, 
1:43:25, 237003.0541992, 8062, 0.0, 0.9359999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1463.3472595, 0, 9.8080, 20.292, 
1:43:26, 237759.0542602, 8062, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431289, 1463.525238, 0, 9.7643, 19.7810, 
1:43:27, 238369.0542297, 8061, 0.0, 1.3319998, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6542663, 0, 9.7643, 19.9352, 
1:43:27, 238759.0542602, 8061, 0.0, 1.3319998, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6542663, 0, 9.7263, 19.9352, 
1:43:27, 239002.0546874, 8061, 0.0, 1.3319998, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6542663, 0, 9.6829, 19.9352, 
1:43:27, 239367.054718, 8061, 0.0, 1.3319998, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6542663, 0, 9.7263, 19.9352, 
1:43:27, 239759.0547485, 8061, 0.0, 1.3319998, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6542663, 0, 9.8080, 19.7810, 
1:43:29, 240759.0547485, 8061, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6402282, 0, 9.8080, 19.7810, 
1:43:29, 241099.0548706, 8061, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6402282, 0, 9.7263, 19.7810, 
1:43:29, 241367.0549011, 8061, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6402282, 0, 9.7263, 19.7810, 
1:43:30, 241759.0549316, 8061, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6402282, 0, 9.8080, 19.7810, 
1:43:30, 241998.0549316, 8061, 0.0, 0.6119999, 0, 16.9919986, 0, 0, 0, 0, 40.3933944, -117.0431442, 1463.6402282, 0, 9.8080, 19.9352, 
1:43:31, 242759.0551147, 8062, 0.0, 3.5999998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431594, 1463.3241882, 0, 9.7263, 19.7810, 
1:43:31, 242999.0551147, 8062, 0.0, 3.5999998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431594, 1463.3241882, 0, 9.8080, 20.292, 
1:43:31, 243364.0552062, 8062, 0.0, 3.5999998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431594, 1463.3241882, 0, 9.7263, 19.9352, 
1:43:31, 243859.0552368, 8062, 0.0, 3.5999998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431594, 1463.3241882, 0, 9.7263, 19.9352, 
1:43:31, 244002.0554199, 8062, 0.0, 3.5999998, 0, 16.9919986, 0, 0, 0, 0, 40.3933906, -117.0431594, 1463.3241882, 0, 9.8080, 20.292, 
1:43:33, 244759.0554809, 8063, 0.0, 0.5399999, 0, 16.9919986, 0, 0, 0, 0, 40.3933868, -117.0431594, 1463.3251647, 0, 9.7263, 19.7810, 
1:43:34, 245363.0556945, 8063, 0.0, 5.5079998, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431671, 1463.407196, 0, 9.8080, 19.9352, 
1:43:34, 245760.055725, 8063, 0.0, 5.5079998, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431671, 1463.407196, 0, 9.7643, 19.7810, 
1:43:34, 245997.055725, 8063, 0.0, 5.5079998, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431671, 1463.407196, 0, 9.7263, 19.9352, 
1:43:34, 246361.0556945, 8063, 0.0, 5.5079998, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431671, 1463.407196, 0, 9.7643, 19.7810, 
1:43:34, 246759.055725, 8063, 0.0, 5.5079998, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431671, 1463.407196, 0, 9.7263, 19.9352, 
1:43:36, 247361.0561828, 8063, 0.0, 3.2039997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431823, 1463.3262634, 0, 9.6829, 19.9352, 
1:43:36, 247759.0562133, 8063, 0.0, 3.2039997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431823, 1463.3262634, 0, 9.8080, 19.7810, 
1:43:36, 247998.0562133, 8063, 0.0, 3.2039997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431823, 1463.3262634, 0, 9.6829, 19.7810, 
1:43:36, 248359.0561828, 8063, 0.0, 3.2039997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431823, 1463.3262634, 0, 9.7263, 19.9352, 
1:43:36, 248759.0562133, 8063, 0.0, 3.2039997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0431823, 1463.3262634, 0, 9.8080, 19.7810, 
1:43:38, 249759.0567016, 8064, 0.0, 3.8879997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432205, 1463.5901794, 0, 9.7263, 19.7810, 
1:43:38, 249998.0567016, 8064, 0.0, 3.8879997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432205, 1463.5901794, 0, 9.7263, 19.9352, 
1:43:38, 250357.054718, 8064, 0.0, 3.8879997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432205, 1463.5901794, 0, 9.8080, 19.9352, 
1:43:38, 250759.0547485, 8064, 0.0, 3.8879997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432205, 1463.5901794, 0, 9.8080, 20.292, 
1:43:38, 250997.0547485, 8064, 0.0, 3.8879997, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432205, 1463.5901794, 0, 9.7263, 20.1828, 
1:43:40, 251759.0549316, 8064, 0.0, 5.7959995, 0, 16.9919986, 0, 0, 0, 0, 40.393383, -117.0432357, 1464.2781677, 0, 9.8080, 19.9352, 
1:43:41, 252355.0550842, 8065, 0.0, 6.1199998, 0, 16.9919986, 0, 0, 0, 0, 40.3933753, -117.0432434, 1464.9021911, 0, 9.7263, 19.9352, 
1:43:41, 252760.0551147, 8065, 0.0, 6.1199998, 0, 16.9919986, 0, 0, 0, 0, 40.3933753, -117.0432434, 1464.9021911, 0, 9.7263, 19.7810, 
1:43:41, 252999.0551147, 8065, 0.0, 6.1199998, 0, 16.9919986, 0, 0, 0, 0, 40.3933753, -117.0432434, 1464.9021911, 0, 9.7263, 19.9352, 
1:43:42, 253759.0552368, 8066, 0.0, 5.3279995, 0, 16.9919986, 0, 0, 0, 0, 40.3933639, -117.0432586, 1467.0312194, 0, 9.8080, 19.9352, 
1:43:43, 254353.0554504, 8067, 0.0, 4.3199996, 0, 16.9919986, 0, 0, 0, 0, 40.3933563, -117.0432586, 1467.650238, 0, 9.7263, 19.9352, 
1:43:43, 254759.0554809, 8067, 0.0, 4.3199996, 0, 16.9919986, 0, 0, 0, 0, 40.3933563, -117.0432586, 1467.650238, 0, 9.8080, 19.9352, 
1:43:43, 254999.0554809, 8067, 0.882, 4.3199996, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933563, -117.0432586, 1467.650238, 0, 9.8080, 19.7810, 
1:43:43, 255352.0556945, 8067, 0.882, 4.3199996, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933563, -117.0432586, 1467.650238, 0, 9.7643, 19.9352, 
1:43:43, 255759.055725, 8067, 0.882, 4.3199996, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933563, -117.0432586, 1467.650238, 0, 9.7263, 19.7810, 
1:43:45, 256759.055725, 8070, 0.882, 2.5199999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933257, -117.0432815, 1467.7122497, 0, 9.7263, 19.7810, 
1:43:45, 257008.0561523, 8070, 0.882, 2.5199999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933257, -117.0432815, 1467.7122497, 0, 9.8080, 19.9352, 
1:43:45, 257350.0561828, 8070, 0.882, 2.5199999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933257, -117.0432815, 1467.7122497, 0, 9.7263, 20.292, 
1:43:45, 257759.0562133, 8070, 0.882, 2.5199999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933257, -117.0432815, 1467.7122497, 0, 9.6829, 20.1828, 
1:43:45, 258008.0561523, 8070, 0.882, 2.5199999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933257, -117.0432815, 1467.7122497, 0, 9.7263, 19.9352, 
1:43:47, 258759.0562133, 8068, 0.882, 1.1159999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933448, -117.0432815, 1466.848236, 0, 9.7263, 20.292, 
1:43:47, 259008.0566406, 8068, 0.882, 1.1159999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933448, -117.0432815, 1466.848236, 0, 9.7263, 19.9352, 
1:43:47, 259348.0566711, 8068, 0.882, 1.1159999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933448, -117.0432815, 1466.848236, 0, 9.8080, 19.7810, 
1:43:48, 259760.0567016, 8068, 0.882, 1.1159999, 0, 16.9919986, 1.9091145, 5.1642818, 18.0342636, 0, 40.3933448, -117.0432815, 1466.848236, 0, 9.6829, 19.9352, 
1:43:48, 260008.0585937, 8068, 4.459, 1.1159999, 0, 16.9919986, 3.2325773, 0, 0, 0, 40.3933448, -117.0432815, 1466.848236, 0, 9.7263, 19.9352, 
1:43:49, 260759.0586547, 8065, 4.459, 2.8079998, 0, 16.9919986, 3.2325773, 0, 0, 0, 40.3933753, -117.0432815, 1463.4541931, 0, 9.7643, 19.7810, 
1:43:50, 261347.0588073, 8063, 5.742, 2.0519998, 0, 16.9919986, 3.6748313, 0, 0, 0, 40.3933906, -117.0432968, 1462.0591735, 0, 9.8080, 20.1828, 
1:43:50, 261760.0588378, 8063, 5.742, 2.0519998, 0, 16.9919986, 3.6748313, 0, 0, 0, 40.3933906, -117.0432968, 1462.0591735, 0, 9.7263, 19.9352, 
1:43:50, 262002.0589599, 8063, 6.431, 2.0519998, 0, 16.9919986, 3.8984944, 0, 0, 0, 40.3933906, -117.0432968, 1462.0591735, 0, 9.7263, 20.292, 
1:43:50, 262344.0589904, 8063, 6.807, 2.0519998, 0, 16.9919986, 4.0168094, 0, 0, 0, 40.3933906, -117.0432968, 1462.0591735, 0, 9.8080, 19.7810, 
1:43:51, 262759.0590209, 8063, 6.807, 3.0959999, 0, 16.9919986, 4.0168094, 0, 0, 0, 40.3933906, -117.0432968, 1462.0591735, 0, 9.7263, 19.7810, 
1:43:52, 263759.059143, 8063, 6.807, 2.4839999, 0, 16.9919986, 4.0168094, 0, 0, 0, 40.3933906, -117.043312, 1461.5701599, 0, 9.8080, 20.1828, 
1:43:52, 264001.0593261, 8063, 8.781, 2.4839999, 0, 16.9919986, 4.5612654, 0, 0, 0, 40.3933906, -117.043312, 1461.5701599, 0, 9.7263, 19.9352, 
1:43:52, 264344.0593566, 8063, 9.219, 2.4839999, 0, 16.9919986, 4.6787929, 0, 0, 0, 40.3933906, -117.043312, 1461.5701599, 0, 9.7263, 19.9352, 
1:43:53, 264759.0593872, 8063, 9.219, 1.7999999, 0, 16.9919986, 4.6787929, 0, 0, 0, 40.3933906, -117.043312, 1461.5701599, 0, 9.8080, 19.9352, 
1:43:54, 265759.0596313, 8063, 9.219, 2.592, 0, 16.9919986, 4.6787929, 0, 0, 0, 40.3933906, -117.0433196, 1460.6922301, 0, 9.8080, 19.7810, 
1:43:54, 266000.0595703, 8063, 11.497, 2.592, 0, 16.9919986, 5.2244505, 0, 0, 0, 40.3933906, -117.0433196, 1460.6922301, 0, 9.8080, 19.7810, 
1:43:54, 266342.0596008, 8063, 11.997, 2.592, 0, 16.9919986, 5.3414039, 0, 0, 0, 40.3933906, -117.0433196, 1460.6922301, 0, 9.8080, 20.292, 
1:43:55, 266759.0596313, 8063, 11.997, 0.9719998, 0, 16.9919986, 5.3414039, 0, 0, 0, 40.3933906, -117.0433196, 1460.3532409, 0, 9.7643, 19.7810, 
1:43:55, 267002.0600585, 8063, 12.997, 0.9719998, 0, 16.9919986, 5.5653338, 0, 0, 0, 40.3933906, -117.0433196, 1460.3532409, 0, 9.7263, 19.9352, 
1:43:56, 267759.0601196, 8063, 12.997, 0.6839999, 0, 16.9919986, 5.5653338, 0, 0, 0, 40.3933944, -117.0433349, 1459.9562682, 0, 9.7263, 19.7810, 
1:43:57, 268340.0600891, 8062, 15.146, 0.4319999, 0, 16.9919986, 6.0096445, 0, 0, 0, 40.393402, -117.0433349, 1460.3282165, 0, 9.8080, 19.9352, 
1:43:57, 268760.0601196, 8062, 15.146, 1.1519999, 0, 16.9919986, 6.0096445, 0, 0, 0, 40.393402, -117.0433349, 1460.8091735, 0, 9.8080, 19.9352, 
1:43:57, 269001.0605468, 8062, 16.269, 1.1519999, 0, 16.9919986, 6.2324619, 0, 0, 0, 40.393402, -117.0433349, 1460.8091735, 0, 9.7643, 19.9352, 
1:43:57, 269338.0605773, 8062, 16.854, 1.1519999, 0, 16.9919986, 6.3463172, 0, 0, 0, 40.393402, -117.0433349, 1460.8091735, 0, 9.8080, 20.1828, 
1:43:58, 269759.0606079, 8062, 16.854, 2.1599998, 0, 16.9919986, 6.3463172, 0, 0, 0, 40.393402, -117.0433349, 1461.1132507, 0, 9.8080, 20.292, 
1:43:59, 270338.0625305, 8062, 18.661, 2.6279997, 0, 16.9919986, 6.6797246, 0, 0, 0, 40.393402, -117.0433349, 1461.1722106, 0, 9.7263, 20.1828, 
1:43:59, 270759.062561, 8063, 18.661, 1.9439998, 0, 16.9919986, 6.6797246, 0, 0, 0, 40.393402, -117.0433502, 1461.0231628, 0, 9.8080, 20.1828, 
1:43:59, 271004.0626831, 8063, 19.918, 1.9439998, 0, 16.9919986, 6.9030918, 0, 0, 0, 40.393402, -117.0433502, 1461.0231628, 0, 9.8080, 19.9352, 
1:43:59, 271337.0627136, 8063, 20.559, 1.9439998, 0, 16.9919986, 7.0150237, 0, 0, 0, 40.393402, -117.0433502, 1461.0231628, 0, 9.7263, 19.9352, 
1:44:0, 271759.0627441, 8063, 20.559, 0.1079999, 0, 16.9919986, 7.0150237, 0, 0, 0, 40.393402, -117.0433502, 1460.7452087, 0, 9.6829, 19.9352, 
1:44:1, 272759.0629272, 8063, 20.559, 0.1079999, 0, 16.9919986, 7.0150237, 0, 0, 0, 40.393402, -117.0433502, 1460.1412048, 0, 9.7263, 19.9352, 
1:44:1, 273001.0629882, 8063, 23.928, 0.1079999, 0, 16.9919986, 7.5585808, 0, 0, 0, 40.393402, -117.0433502, 1460.1412048, 0, 9.7263, 19.7810, 
1:44:1, 273335.0630187, 8063, 24.632, 0.1079999, 0, 16.9919986, 7.6697916, 0, 0, 0, 40.393402, -117.0433502, 1460.1412048, 0, 9.8080, 19.7810, 
1:44:2, 273759.0630493, 8063, 24.632, 0.3959999, 0, 16.9919986, 7.6697916, 0, 0, 0, 40.393402, -117.0433502, 1460.0181579, 0, 9.6829, 20.1828, 
1:44:2, 274003.0632324, 8063, 26.76, 0.3959999, 0, 16.9919986, 7.8909349, 0, 0, 0, 40.393402, -117.0433502, 1460.0181579, 0, 9.7263, 19.9352, 
1:44:3, 274759.0632934, 8063, 26.76, 0.2159999, 0, 16.9919986, 7.8909349, 0, 0, 0, 40.393402, -117.0433502, 1459.8052673, 0, 9.7263, 19.9352, 
1:44:3, 275001.0634765, 8063, 28.306, 0.2159999, 0, 16.9919986, 8.2177772, 0, 0, 0, 40.393402, -117.0433502, 1459.8052673, 0, 9.8080, 19.9352, 
1:44:3, 275333.063507, 8063, 29.64, 0.2159999, 0, 16.9919986, 8.3268661, 0, 0, 0, 40.393402, -117.0433502, 1459.8052673, 0, 9.7263, 19.9352, 
1:44:4, 275760.0635375, 8063, 29.64, 0.2159999, 0, 16.9919986, 8.3268661, 0, 0, 0, 40.393402, -117.0433502, 1459.7382507, 0, 9.8080, 19.7810, 
1:44:4, 276001.0634765, 8063, 30.627, 0.2159999, 0, 16.9919986, 8.545536, 0, 0, 0, 40.393402, -117.0433502, 1459.7382507, 0, 9.8080, 19.9352, 
1:44:5, 276759.0635375, 8063, 30.627, 0.5039999, 0, 16.9919986, 8.545536, 0, 0, 0, 40.393402, -117.0433502, 1459.3832702, 0, 9.8080, 19.9352, 
1:44:6, 277330.0639953, 8063, 33.859, 0.9, 0, 16.9919986, 8.9741763, 0, 0, 0, 40.393402, -117.0433502, 1459.2082214, 0, 9.7263, 19.9352, 
1:44:6, 277760.0640258, 8063, 33.859, 0.6479999, 0, 16.9919986, 8.9741763, 0, 0, 0, 40.393402, -117.0433502, 1459.1252136, 0, 9.6829, 20.1828, 
1:44:6, 278001.0639648, 8063, 35.549, 0.6479999, 0, 16.9919986, 9.1914768, 0, 0, 0, 40.393402, -117.0433502, 1459.1252136, 0, 9.7263, 19.9352, 
1:44:6, 278328.0639953, 8063, 36.386, 0.6479999, 0, 16.9919986, 9.2974357, 0, 0, 0, 40.393402, -117.0433502, 1459.1252136, 0, 9.8080, 19.9352, 
1:44:7, 278759.0640258, 8063, 36.386, 0.8279999, 0, 16.9919986, 9.2974357, 0, 0, 0, 40.393402, -117.0433502, 1459.0002136, 0, 9.6829, 19.9352, 
